Date,Open,High,Low,Close,Adj Close,Volume
2000-01-18,19.593750,19.625000,19.156250,19.218750,14.896152,569600
2000-01-19,19.312500,19.406250,18.875000,18.968750,14.702384,807200
2000-01-20,19.031250,19.093750,18.750000,18.906250,14.653936,684200
2000-01-21,19.000000,19.000000,18.500000,18.531250,14.363285,623800
2000-01-24,18.562500,18.625000,18.000000,18.187500,14.096844,417400
2000-01-25,18.312500,18.750000,17.593750,17.812500,13.806187,729200
2000-01-26,17.906250,18.375000,17.656250,18.093750,14.024180,801800
2000-01-27,17.968750,18.343750,17.750000,18.031250,13.975738,354600
2000-01-28,17.906250,17.906250,16.875000,17.250000,13.370202,724200
2000-01-31,17.500000,17.781250,17.406250,17.593750,13.636642,500200
2000-02-01,17.500000,17.625000,17.312500,17.531250,13.588195,274000
2000-02-02,17.593750,17.593750,17.000000,17.031250,13.200655,690400
2000-02-03,17.156250,17.593750,17.000000,17.375000,13.467093,626800
2000-02-04,17.375000,17.875000,17.250000,17.562500,13.612414,754600
2000-02-07,17.437500,17.687500,17.250000,17.468750,13.539758,655800
2000-02-08,17.437500,17.437500,16.937500,17.093750,13.249094,695400
2000-02-09,17.062500,17.062500,16.406250,16.531250,12.813110,611800
2000-02-10,16.406250,16.750000,16.312500,16.562500,12.837332,441000
2000-02-11,16.687500,16.750000,16.156250,16.250000,12.595119,366600
2000-02-14,16.312500,16.437500,16.093750,16.250000,12.595119,302000
2000-02-15,16.250000,16.687500,16.125000,16.687500,12.934220,683400
2000-02-16,16.625000,16.812500,16.250000,16.375000,12.692005,408000
2000-02-17,16.437500,16.437500,16.187500,16.343750,12.667784,393000
2000-02-18,16.218750,16.343750,15.125000,15.531250,12.038027,849000
2000-02-22,16.000000,16.093750,15.500000,15.843750,12.280246,626000
2000-02-23,15.812500,15.937500,15.375000,15.562500,12.062249,501000
2000-02-24,15.500000,15.531250,14.187500,14.562500,11.287168,1124400
2000-02-25,14.687500,15.031250,14.531250,14.562500,11.287168,557800
2000-02-28,14.687500,14.906250,14.000000,14.312500,11.093391,720600
2000-02-29,14.375000,14.468750,14.062500,14.125000,10.948067,651800
2000-03-01,14.375000,14.625000,14.250000,14.437500,11.190275,710400
2000-03-02,14.406250,14.625000,14.281250,14.375000,11.141833,718800
2000-03-03,14.375000,15.500000,14.312500,15.343750,11.892699,1126800
2000-03-06,15.343750,15.406250,14.093750,14.250000,11.044954,570200
2000-03-07,14.437500,14.750000,14.093750,14.187500,10.996508,778000
2000-03-08,14.062500,14.718750,14.000000,14.562500,11.287168,667600
2000-03-09,14.625000,15.250000,14.437500,15.125000,11.723152,873200
2000-03-10,14.968750,15.343750,14.875000,15.187500,11.771597,709600
2000-03-13,15.218750,15.218750,14.750000,14.906250,11.553601,614200
2000-03-14,14.812500,15.656250,14.812500,15.406250,11.941137,907800
2000-03-15,15.312500,16.500000,15.250000,16.281250,12.619340,1011600
2000-03-16,16.625000,17.343750,16.375000,17.312500,13.418647,877400
2000-03-17,17.937500,17.937500,17.031250,17.218750,13.392397,1137400
2000-03-20,17.281250,17.468750,16.812500,17.062500,13.270869,896600
2000-03-21,16.875000,17.687500,16.875000,17.500000,13.611147,430200
2000-03-22,17.500000,17.562500,17.000000,17.187500,13.368095,450000
2000-03-23,17.062500,17.250000,16.437500,16.937500,13.173643,1142000
2000-03-24,16.812500,17.343750,16.687500,17.281250,13.441010,669200
2000-03-27,17.187500,17.468750,17.093750,17.281250,13.441010,460000
2000-03-28,17.218750,17.875000,17.187500,17.312500,13.465313,505400
2000-03-29,17.281250,17.500000,17.281250,17.468750,13.586843,221800
2000-03-30,17.593750,18.500000,17.562500,18.250000,14.194481,760400
2000-03-31,18.218750,18.500000,18.187500,18.343750,14.267399,706800
2000-04-03,18.250000,19.000000,18.125000,18.593750,14.461850,869000
2000-04-04,18.687500,19.000000,18.000000,18.468750,14.364625,494200
2000-04-05,18.406250,19.000000,18.406250,18.875000,14.680594,587400
2000-04-06,18.843750,19.031250,18.812500,18.937500,14.729207,459400
2000-04-07,18.812500,18.968750,18.656250,18.718750,14.559072,368400
2000-04-10,18.656250,19.187500,18.656250,18.937500,14.729207,527000
2000-04-11,18.812500,19.468750,18.812500,19.125000,14.875044,556200
2000-04-12,19.125000,19.500000,19.125000,19.187500,14.923652,437200
2000-04-13,19.187500,19.312500,18.843750,18.968750,14.753516,424000
2000-04-14,18.562500,18.812500,17.937500,18.312500,14.243090,719000
2000-04-17,18.062500,18.531250,18.000000,18.187500,14.145869,467600
2000-04-18,18.218750,18.218750,17.500000,17.781250,13.829896,535800
2000-04-19,17.718750,18.000000,17.468750,17.812500,13.854199,595000
2000-04-20,18.500000,18.781250,18.250000,18.312500,14.243090,1123800
2000-04-24,18.187500,19.125000,18.125000,18.968750,14.753516,1053000
2000-04-25,18.843750,19.375000,18.750000,19.281250,14.996569,578800
2000-04-26,19.281250,19.843750,19.156250,19.437500,15.118093,712000
2000-04-27,19.187500,19.625000,19.125000,19.500000,15.166702,830200
2000-04-28,19.437500,20.000000,19.437500,19.531250,15.191008,764800
2000-05-01,19.406250,20.093750,19.406250,20.093750,15.628509,643400
2000-05-02,19.968750,20.031250,19.750000,20.031250,15.579900,1046400
2000-05-03,19.750000,20.125000,19.625000,19.937500,15.506989,1325200
2000-05-04,19.937500,20.093750,19.718750,19.937500,15.506989,819000
2000-05-05,19.843750,20.562500,19.750000,20.125000,15.652821,841400
2000-05-08,19.937500,19.937500,19.281250,19.625000,15.263928,713000
2000-05-09,19.500000,20.000000,19.343750,20.000000,15.555595,1005400
2000-05-10,19.937500,20.437500,19.843750,20.000000,15.555595,448600
2000-05-11,19.875000,20.625000,19.875000,20.343750,15.822963,595000
2000-05-12,20.281250,20.468750,20.000000,20.437500,15.895878,636400
2000-05-15,20.312500,20.500000,20.218750,20.406250,15.871567,619000
2000-05-16,20.156250,20.156250,19.750000,20.000000,15.555595,813600
2000-05-17,20.000000,20.031250,19.718750,20.000000,15.555595,389200
2000-05-18,19.875000,20.093750,19.562500,19.593750,15.239621,515600
2000-05-19,19.500000,19.625000,19.218750,19.500000,15.166702,690200
2000-05-22,19.593750,19.937500,19.593750,19.781250,15.385454,391400
2000-05-23,19.687500,19.812500,19.281250,19.500000,15.166702,519800
2000-05-24,19.625000,19.812500,19.531250,19.625000,15.263928,373600
2000-05-25,19.562500,19.562500,18.968750,18.968750,14.753516,557000
2000-05-26,19.031250,19.250000,18.968750,19.093750,14.850731,348200
2000-05-30,19.000000,19.375000,19.000000,19.343750,15.045183,458200
2000-05-31,19.218750,19.218750,19.000000,19.125000,14.875044,419200
2000-06-01,19.000000,19.156250,18.531250,19.093750,14.850731,994800
2000-06-02,19.125000,19.687500,19.093750,19.593750,15.239621,586200
2000-06-05,19.406250,19.406250,19.031250,19.125000,14.875044,492400
2000-06-06,19.062500,19.093750,18.812500,18.937500,14.729207,500400
2000-06-07,18.906250,19.187500,18.875000,19.031250,14.802121,387800
2000-06-08,18.906250,19.437500,18.468750,19.218750,14.947958,411800
2000-06-09,19.281250,19.468750,19.093750,19.187500,14.923652,367400
2000-06-12,19.062500,19.375000,18.437500,18.562500,14.437533,709200
2000-06-13,18.687500,18.812500,18.593750,18.656250,14.510460,634000
2000-06-14,18.687500,19.031250,18.625000,18.843750,14.656295,441800
2000-06-15,18.937500,19.187500,18.656250,18.656250,14.510460,408200
2000-06-16,18.656250,18.718750,18.375000,18.515625,14.447540,701400
2000-06-19,18.437500,18.625000,18.406250,18.468750,14.410972,559600
2000-06-20,18.375000,18.437500,17.937500,18.281250,14.264668,734800
2000-06-21,18.156250,18.218750,17.812500,17.906250,13.972047,455400
2000-06-22,17.812500,17.968750,17.687500,17.875000,13.947668,489800
2000-06-23,17.968750,18.218750,17.906250,18.000000,14.045205,293400
2000-06-26,18.000000,18.093750,17.718750,17.937500,13.996439,447200
2000-06-27,18.000000,18.750000,17.968750,18.468750,14.410972,667200
2000-06-28,18.593750,19.093750,18.000000,18.671875,14.569472,897800
2000-06-29,18.531250,19.312500,18.531250,19.031250,14.849884,706200
2000-06-30,18.906250,19.562500,18.656250,19.531250,15.240019,1034600
2000-07-03,19.531250,20.000000,19.531250,20.000000,15.605789,512800
2000-07-05,19.937500,20.000000,19.812500,20.000000,15.605789,528000
2000-07-06,19.812500,19.812500,19.000000,19.218750,14.996184,590800
2000-07-07,19.062500,19.375000,19.062500,19.218750,14.996184,445600
2000-07-10,19.250000,19.343750,19.187500,19.312500,15.069333,1173000
2000-07-11,19.250000,19.343750,18.906250,18.937500,14.776727,1101600
2000-07-12,18.968750,18.968750,18.500000,18.687500,14.581661,800600
2000-07-13,18.718750,18.718750,18.593750,18.687500,14.581661,907200
2000-07-14,18.718750,18.718750,18.218750,18.562500,14.484118,426800
2000-07-17,18.437500,18.437500,17.812500,18.031250,14.069592,513800
2000-07-18,18.062500,18.343750,18.031250,18.250000,14.240279,830400
2000-07-19,18.312500,18.500000,18.250000,18.343750,14.313431,488800
2000-07-20,18.125000,18.500000,17.968750,18.468750,14.410972,720800
2000-07-21,18.375000,18.531250,18.000000,18.062500,14.093974,401400
2000-07-24,17.812500,17.968750,17.593750,17.718750,13.825750,386400
2000-07-25,17.718750,18.218750,17.625000,18.093750,14.118359,808000
2000-07-26,18.000000,18.000000,17.312500,17.437500,13.606298,652200
2000-07-27,17.375000,17.843750,17.375000,17.734375,13.837937,795200
2000-07-28,17.718750,18.250000,17.718750,18.062500,14.093974,505000
2000-07-31,18.093750,18.250000,17.906250,17.906250,13.972047,683800
2000-08-01,18.031250,18.093750,17.937500,17.937500,13.996439,253800
2000-08-02,17.906250,18.000000,17.593750,17.937500,13.996439,451200
2000-08-03,18.062500,18.343750,17.906250,18.093750,14.118359,422200
2000-08-04,18.031250,18.281250,17.781250,18.156250,14.167133,268400
2000-08-07,18.250000,18.843750,18.250000,18.750000,14.630429,487600
2000-08-08,18.625000,18.968750,18.375000,18.875000,14.727959,459800
2000-08-09,18.750000,18.812500,18.218750,18.468750,14.410972,655400
2000-08-10,18.468750,18.750000,18.437500,18.500000,14.435349,379200
2000-08-11,18.812500,19.218750,18.812500,19.062500,14.874269,379400
2000-08-14,18.937500,19.093750,18.812500,19.000000,14.825497,273000
2000-08-15,18.875000,19.312500,18.875000,19.125000,14.923038,228200
2000-08-16,19.062500,19.406250,19.062500,19.250000,15.020567,217800
2000-08-17,19.250000,19.406250,19.187500,19.218750,14.996184,220400
2000-08-18,19.156250,19.406250,19.125000,19.250000,15.020567,408400
2000-08-21,19.375000,19.468750,19.343750,19.375000,15.118106,306600
2000-08-22,19.312500,19.812500,19.125000,19.750000,15.410720,611600
2000-08-23,19.750000,19.843750,19.531250,19.656250,15.337567,567600
2000-08-24,19.531250,19.593750,19.218750,19.312500,15.069333,478800
2000-08-25,19.312500,19.562500,19.281250,19.437500,15.166872,671600
2000-08-28,19.437500,19.437500,19.187500,19.281250,15.044956,432000
2000-08-29,19.062500,19.250000,19.031250,19.062500,14.874269,296600
2000-08-30,19.000000,19.250000,19.000000,19.093750,14.898646,401400
2000-08-31,19.187500,19.593750,19.093750,19.468750,15.191259,338400
2000-09-01,19.468750,19.500000,19.312500,19.343750,15.093726,286200
2000-09-05,19.343750,19.500000,19.218750,19.343750,15.093726,300400
2000-09-06,19.375000,19.781250,19.343750,19.531250,15.240019,347800
2000-09-07,19.656250,19.718750,19.031250,19.218750,14.996184,361200
2000-09-08,19.218750,19.218750,18.781250,18.968750,14.801113,485000
2000-09-11,18.937500,19.218750,18.843750,19.062500,14.874269,439400
2000-09-12,18.968750,19.375000,18.843750,19.375000,15.118106,570200
2000-09-13,19.187500,19.343750,18.968750,18.968750,14.801113,272200
2000-09-14,18.906250,18.968750,18.062500,18.406250,14.362201,575400
2000-09-15,18.000000,18.343750,18.000000,18.093750,14.164531,877000
2000-09-18,18.125000,18.343750,17.875000,18.218750,14.262386,575600
2000-09-19,18.218750,18.250000,17.812500,18.062500,14.140066,334600
2000-09-20,18.062500,18.062500,17.781250,17.843750,13.968824,280400
2000-09-21,17.875000,18.187500,17.812500,17.968750,14.066681,455800
2000-09-22,17.875000,18.031250,17.250000,17.937500,14.042211,525600
2000-09-25,17.937500,18.031250,17.687500,17.875000,13.993286,281600
2000-09-26,17.937500,17.968750,16.625000,17.125000,13.406157,1474000
2000-09-27,17.000000,17.125000,16.812500,17.031250,13.332765,1190400
2000-09-28,17.093750,17.875000,17.093750,17.718750,13.870967,355000
2000-09-29,17.625000,18.218750,17.593750,18.031250,14.115607,367000
2000-10-02,17.937500,18.343750,17.593750,17.937500,14.042211,411000
2000-10-03,18.031250,18.500000,17.968750,18.375000,14.384707,401600
2000-10-04,18.375000,18.812500,18.218750,18.281250,14.311324,609800
2000-10-05,18.312500,18.312500,18.062500,18.125000,14.188995,270200
2000-10-06,18.250000,18.531250,17.875000,17.937500,14.042211,545200
2000-10-09,17.812500,18.281250,17.750000,17.843750,13.968824,551600
2000-10-10,17.906250,18.281250,17.906250,18.187500,14.237923,577400
2000-10-11,18.156250,18.468750,17.968750,18.125000,14.188995,481000
2000-10-12,18.093750,18.187500,17.750000,17.937500,14.042211,543200
2000-10-13,17.812500,17.843750,17.625000,17.750000,13.895429,343000
2000-10-16,17.750000,18.187500,17.562500,17.875000,13.993286,335000
2000-10-17,18.000000,18.156250,17.500000,17.531250,13.724185,326400
2000-10-18,17.531250,17.562500,17.062500,17.375000,13.601867,280600
2000-10-19,17.125000,17.687500,17.031250,17.437500,13.650797,464400
2000-10-20,17.312500,17.937500,17.218750,17.562500,13.748647,560800
2000-10-23,17.593750,17.906250,17.437500,17.687500,13.846504,539600
2000-10-24,17.812500,18.500000,17.781250,18.406250,14.409171,546200
2000-10-25,18.375000,18.531250,18.031250,18.437500,14.433636,500000
2000-10-26,18.468750,18.968750,18.437500,18.843750,14.751669,479600
2000-10-27,18.718750,19.156250,18.531250,19.093750,14.947369,432000
2000-10-30,19.093750,20.125000,19.093750,20.093750,15.730210,1508000
2000-10-31,20.000000,20.062500,19.562500,19.593750,15.338792,1309000
2000-11-01,19.375000,19.562500,19.156250,19.500000,15.265398,733200
2000-11-02,19.625000,20.000000,19.281250,19.812500,15.510043,684800
2000-11-03,19.937500,20.000000,19.625000,19.781250,15.485575,397400
2000-11-06,19.781250,20.000000,19.781250,19.937500,15.607897,373400
2000-11-07,20.000000,20.375000,19.750000,20.031250,15.681285,560000
2000-11-08,19.812500,20.312500,19.531250,19.781250,15.485575,803400
2000-11-09,19.843750,20.125000,19.750000,20.000000,15.656825,530000
2000-11-10,20.000000,20.031250,19.781250,19.875000,15.558960,443600
2000-11-13,19.812500,20.000000,19.406250,19.562500,15.314327,609400
2000-11-14,19.468750,20.000000,19.468750,19.937500,15.607897,954600
2000-11-15,19.875000,20.312500,19.875000,20.125000,15.754682,614200
2000-11-16,20.125000,20.125000,19.656250,19.812500,15.510043,357000
2000-11-17,19.750000,20.250000,19.750000,20.031250,15.681285,488400
2000-11-20,20.000000,20.031250,19.781250,19.843750,15.534499,293400
2000-11-21,19.781250,20.593750,19.781250,20.437500,15.999314,1275200
2000-11-22,20.312500,20.437500,20.187500,20.343750,15.925926,472600
2000-11-24,20.250000,20.718750,20.250000,20.531250,16.072714,259200
2000-11-27,20.656250,20.718750,20.343750,20.562500,16.097172,618400
2000-11-28,20.562500,21.125000,20.562500,20.875000,16.341810,1276400
2000-11-29,20.875000,21.625000,20.875000,21.375000,16.733225,1012400
2000-11-30,21.375000,21.875000,21.312500,21.718750,17.002331,1512800
2000-12-01,21.593750,21.718750,21.312500,21.625000,16.928934,1071400
2000-12-04,21.625000,22.000000,21.625000,21.875000,17.124655,1040200
2000-12-05,22.000000,22.000000,21.125000,21.343750,16.708775,1490800
2000-12-06,21.343750,21.343750,20.843750,20.937500,16.390743,1189200
2000-12-07,20.562500,21.031250,20.562500,20.843750,16.317350,560600
2000-12-08,21.625000,22.000000,21.500000,21.750000,17.026798,1719400
2000-12-11,21.718750,21.750000,20.937500,21.093750,16.513052,1594000
2000-12-12,21.187500,21.593750,21.000000,21.125000,16.537527,552200
2000-12-13,21.125000,21.468750,21.000000,21.250000,16.635374,933000
2000-12-14,21.312500,21.406250,20.718750,20.875000,16.341810,883800
2000-12-15,20.718750,21.031250,20.406250,20.468750,16.073830,1803600
2000-12-18,20.593750,20.945313,20.500000,20.625000,16.196533,772800
2000-12-19,20.687500,20.687500,20.218750,20.250000,15.902050,714800
2000-12-20,20.093750,20.281250,19.812500,19.906250,15.632112,600000
2000-12-21,20.062500,20.500000,19.968750,20.281250,15.926586,568400
2000-12-22,20.562500,20.937500,20.187500,20.875000,16.392853,769400
2000-12-26,20.843750,20.875000,20.593750,20.687500,16.245617,427800
2000-12-27,20.875000,22.156250,20.843750,21.593750,16.957272,1492400
2000-12-28,21.750000,22.843750,20.875000,22.343750,17.546246,1057600
2000-12-29,22.250000,22.406250,21.500000,21.593750,16.957272,625600
2001-01-02,21.593750,21.593750,21.156250,21.250000,16.687338,571600
2001-01-03,21.437500,21.562500,21.000000,21.531250,16.908199,930200
2001-01-04,21.812500,22.093750,21.343750,21.531250,16.908199,901600
2001-01-05,21.656250,21.656250,21.125000,21.468750,16.859112,799600
2001-01-08,21.468750,22.031250,21.437500,21.968750,17.251762,941400
2001-01-09,21.781250,21.781250,21.187500,21.375000,16.785492,494800
2001-01-10,21.250000,21.281250,20.468750,21.156250,16.613718,452200
2001-01-11,21.218750,21.343750,20.750000,21.187500,16.638260,455600
2001-01-12,21.343750,21.375000,20.687500,20.937500,16.441936,326800
2001-01-16,20.750000,20.781250,20.281250,20.500000,16.098368,1178400
2001-01-17,20.562500,20.562500,19.531250,19.656250,15.435790,899800
2001-01-18,19.687500,19.718750,19.156250,19.500000,15.313080,735600
2001-01-19,19.312500,19.468750,19.000000,19.187500,15.067682,1162800
2001-01-22,19.250000,19.625000,19.000000,19.500000,15.313080,678200
2001-01-23,19.312500,19.875000,19.312500,19.468750,15.288543,692000
2001-01-24,19.593750,19.718750,19.375000,19.468750,15.288543,549000
2001-01-25,19.437500,19.656250,19.250000,19.468750,15.288543,1149200
2001-01-26,19.625000,19.812500,19.406250,19.437500,15.264003,896800
2001-01-29,19.400000,20.125000,19.395000,19.920000,15.642902,547200
2001-01-30,19.920000,20.625000,19.795000,20.525000,16.118006,777800
2001-01-31,20.500000,21.025000,20.450001,20.775000,16.314325,868000
2001-02-01,21.000000,21.549999,20.945000,21.375000,16.785492,1159400
2001-02-02,21.350000,21.475000,20.945000,21.075001,16.549919,587000
2001-02-05,21.000000,21.500000,21.000000,21.400000,16.805130,360200
2001-02-06,21.395000,21.825001,21.330000,21.514999,16.895432,896800
2001-02-07,21.549999,21.594999,21.225000,21.405001,16.809052,573800
2001-02-08,21.475000,21.485001,21.174999,21.379999,16.789417,587200
2001-02-09,21.424999,21.725000,21.415001,21.530001,16.907217,567200
2001-02-12,21.530001,21.530001,21.125000,21.275000,16.706964,571800
2001-02-13,21.174999,21.625000,20.665001,20.674999,16.235792,1091400
2001-02-14,20.799999,21.844999,20.770000,21.230000,16.671629,1155200
2001-02-15,21.105000,21.635000,21.075001,21.174999,16.628437,1169600
2001-02-16,21.250000,21.344999,20.785000,20.879999,16.396774,519800
2001-02-20,21.000000,21.940001,20.975000,21.415001,16.816910,626400
2001-02-21,21.500000,21.500000,20.950001,21.275000,16.706964,612600
2001-02-22,21.275000,21.400000,20.700001,21.145000,16.604883,421800
2001-02-23,20.924999,20.924999,20.320000,20.635000,16.204388,527000
2001-02-26,20.750000,21.125000,20.635000,21.115000,16.581322,556800
2001-02-27,21.120001,21.200001,20.885000,21.150000,16.608809,520000
2001-02-28,21.275000,21.275000,20.850000,20.975000,16.471388,497000
2001-03-01,20.875000,21.309999,20.875000,21.184999,16.636295,631400
2001-03-02,21.100000,21.575001,20.850000,21.504999,16.887577,653000
2001-03-05,21.500000,21.924999,21.500000,21.625000,16.981819,648000
2001-03-06,21.875000,21.875000,21.260000,21.365000,16.777636,1107800
2001-03-07,21.350000,21.650000,21.350000,21.650000,17.001459,392800
2001-03-08,21.650000,21.770000,21.450001,21.754999,17.083904,427200
2001-03-09,21.700001,22.035000,21.700001,21.924999,17.217402,538600
2001-03-12,21.600000,21.799999,21.340000,21.500000,16.883648,448000
2001-03-13,21.400000,21.400000,20.450001,20.900000,16.412493,799200
2001-03-14,20.650000,20.674999,20.225000,20.555000,16.141565,499200
2001-03-15,20.500000,21.150000,20.475000,20.965000,16.463530,842800
2001-03-16,21.250000,21.424999,20.825001,20.965000,16.514734,1418800
2001-03-19,20.850000,21.275000,20.514999,20.750000,16.345367,658400
2001-03-20,20.650000,20.905001,20.150000,20.605000,16.231146,536600
2001-03-21,20.605000,20.605000,19.805000,20.165001,15.884545,606000
2001-03-22,20.000000,20.000000,18.940001,19.480000,15.344954,506800
2001-03-23,19.549999,20.299999,19.240000,20.209999,15.919992,590400
2001-03-26,20.174999,21.270000,20.174999,20.875000,16.443836,796400
2001-03-27,20.799999,21.325001,20.725000,21.309999,16.786501,860400
2001-03-28,21.184999,21.299999,20.600000,21.115000,16.632893,894000
2001-03-29,20.850000,21.375000,20.750000,21.014999,16.554123,522200
2001-03-30,21.150000,21.250000,20.875000,21.209999,16.707726,411800
2001-04-02,21.245001,21.600000,20.750000,21.055000,16.585625,715800
2001-04-03,21.000000,21.000000,20.000000,20.375000,16.049967,1048000
2001-04-04,20.250000,20.475000,20.105000,20.334999,16.018463,1003400
2001-04-05,20.360001,20.850000,20.200001,20.844999,16.420202,703800
2001-04-06,20.844999,20.844999,19.900000,20.450001,16.109049,626600
2001-04-09,20.450001,21.100000,20.450001,20.850000,16.424147,385200
2001-04-10,20.900000,21.280001,20.709999,21.260000,16.747112,553000
2001-04-11,21.035000,21.035000,20.325001,20.469999,16.124807,632000
2001-04-12,20.500000,20.625000,19.924999,20.405001,16.073610,514600
2001-04-16,20.530001,20.900000,20.025000,20.500000,16.148432,587400
2001-04-17,20.549999,20.785000,20.225000,20.785000,16.372940,297000
2001-04-18,20.975000,21.150000,20.625000,21.000000,16.542299,622200
2001-04-19,20.799999,20.825001,20.430000,20.490000,16.140560,821200
2001-04-20,20.400000,20.525000,19.775000,20.065001,15.805773,679800
2001-04-23,19.875000,19.900000,19.245001,19.320000,15.218925,1191400
2001-04-24,19.100000,19.200001,18.600000,18.750000,14.769909,1902200
2001-04-25,18.815001,18.815001,18.174999,18.570000,14.628116,1187400
2001-04-26,18.625000,19.000000,18.575001,18.905001,14.892015,1296200
2001-04-27,19.020000,19.305000,18.750000,19.010000,14.974720,726600
2001-04-30,19.110001,19.125000,18.875000,18.915001,14.899885,901200
2001-05-01,19.025000,19.100000,18.820000,18.924999,14.907760,910400
2001-05-02,19.049999,19.245001,18.805000,19.184999,15.112568,865200
2001-05-03,19.094999,19.094999,18.825001,19.000000,14.966844,928200
2001-05-04,18.950001,19.245001,18.795000,19.200001,15.124391,689000
2001-05-07,19.225000,19.514999,19.200001,19.235001,15.151962,612400
2001-05-08,19.500000,19.535000,19.299999,19.395000,15.277997,645800
2001-05-09,19.200001,19.674999,19.174999,19.510000,15.368591,378200
2001-05-10,19.799999,19.875000,19.690001,19.855000,15.640352,733200
2001-05-11,20.250000,20.299999,19.700001,19.799999,15.597024,1025200
2001-05-14,19.900000,20.049999,19.665001,19.870001,15.652174,542000
2001-05-15,19.870001,20.150000,19.850000,19.990000,15.746696,326800
2001-05-16,19.975000,20.750000,19.975000,20.695000,16.302046,481800
2001-05-17,20.875000,21.150000,20.635000,20.879999,16.447783,747600
2001-05-18,20.879999,21.025000,20.450001,20.754999,16.349314,1043200
2001-05-21,20.725000,20.775000,20.285000,20.610001,16.235085,784200
2001-05-22,20.750000,20.750000,20.325001,20.434999,16.097235,1038000
2001-05-23,20.350000,20.500000,20.100000,20.180000,15.896364,551800
2001-05-24,20.180000,20.299999,20.000000,20.135000,15.860917,481200
2001-05-25,20.174999,20.415001,20.094999,20.150000,15.872737,203400
2001-05-29,20.200001,20.525000,20.094999,20.240000,15.943630,362800
2001-05-30,20.150000,20.485001,19.980000,20.049999,15.793969,540800
2001-05-31,20.225000,20.584999,20.200001,20.440001,16.101181,510400
2001-06-01,20.445000,20.549999,20.075001,20.445000,16.105106,681800
2001-06-04,20.445000,20.684999,20.440001,20.575001,16.207514,512400
2001-06-05,20.650000,20.735001,20.490000,20.605000,16.231146,851600
2001-06-06,20.650000,20.775000,20.575001,20.700001,16.305977,862000
2001-06-07,20.790001,20.924999,20.639999,20.805000,16.388699,353600
2001-06-08,20.875000,20.950001,20.674999,20.885000,16.451714,341400
2001-06-11,20.799999,20.900000,20.549999,20.570000,16.203575,304400
2001-06-12,20.500000,20.650000,20.475000,20.520000,16.164192,570400
2001-06-13,20.395000,20.650000,20.325001,20.480000,16.132690,465800
2001-06-14,20.605000,20.615000,20.250000,20.475000,16.128748,562200
2001-06-15,20.225000,20.424999,20.075001,20.270000,16.018110,604200
2001-06-18,20.174999,20.264999,19.975000,20.160000,15.931191,330400
2001-06-19,20.049999,20.500000,20.004999,20.305000,16.045769,701800
2001-06-20,20.299999,20.665001,20.215000,20.620001,16.294691,490800
2001-06-21,20.549999,20.555000,20.120001,20.254999,16.006258,645000
2001-06-22,20.225000,20.275000,19.815001,19.870001,15.702010,332000
2001-06-25,19.870001,20.100000,19.625000,19.674999,15.547920,618800
2001-06-26,19.600000,20.174999,19.500000,20.040001,15.836352,507600
2001-06-27,20.025000,20.424999,19.965000,20.135000,15.911436,440400
2001-06-28,20.350000,20.600000,20.200001,20.395000,16.116886,599000
2001-06-29,20.549999,20.600000,20.174999,20.485001,16.188007,849800
2001-07-02,20.475000,20.860001,20.424999,20.625000,16.298645,600400
2001-07-03,20.600000,20.725000,20.340000,20.684999,16.346058,294400
2001-07-05,20.700001,20.969999,20.670000,20.785000,16.425083,695400
2001-07-06,20.584999,20.600000,19.905001,19.924999,15.745476,966800
2001-07-09,20.000000,20.299999,19.940001,20.205000,15.966740,528600
2001-07-10,20.100000,20.225000,19.875000,20.004999,15.808700,408400
2001-07-11,20.049999,20.400000,19.915001,20.254999,16.006258,564200
2001-07-12,20.350000,20.625000,20.125000,20.575001,16.259134,320800
2001-07-13,20.549999,20.700001,20.250000,20.410000,16.128754,370600
2001-07-16,20.299999,20.625000,20.285000,20.360001,16.089235,260200
2001-07-17,20.365000,20.400000,20.174999,20.260000,16.010210,468600
2001-07-18,20.260000,20.270000,19.875000,20.075001,15.864009,867000
2001-07-19,19.625000,19.850000,19.389999,19.770000,15.622994,1527000
2001-07-20,19.825001,19.850000,19.465000,19.695000,15.563728,1293800
