Date,Open,High,Low,Close,Adj Close,Volume
2001-07-23,19.875000,19.900000,19.575001,19.709999,15.575571,957800
2001-07-24,19.549999,19.655001,19.125000,19.370001,15.306897,864400
2001-07-25,19.475000,19.750000,19.325001,19.735001,15.595336,624400
2001-07-26,19.850000,19.875000,19.424999,19.825001,15.666456,457800
2001-07-27,19.840000,19.844999,19.549999,19.635000,15.516313,225000
2001-07-30,19.635000,19.770000,19.480000,19.750000,15.607191,544400
2001-07-31,19.650000,20.080000,19.650000,20.020000,15.820551,589400
2001-08-01,20.125000,20.139999,19.750000,19.855000,15.690166,580400
2001-08-02,20.075001,20.150000,19.825001,19.940001,15.757333,428000
2001-08-03,20.000000,20.025000,19.690001,19.969999,15.781044,243600
2001-08-06,19.950001,20.000000,19.600000,19.850000,15.686209,446600
2001-08-07,19.950001,19.975000,19.750000,19.910000,15.733624,322600
2001-08-08,19.900000,19.985001,19.725000,19.805000,15.650647,352800
2001-08-09,19.660000,19.775000,19.525000,19.650000,15.528169,462600
2001-08-10,19.625000,19.975000,19.600000,19.855000,15.690166,313400
2001-08-13,19.875000,19.990000,19.799999,19.945000,15.761292,472800
2001-08-14,19.875000,20.025000,19.799999,19.940001,15.757333,195200
2001-08-15,19.900000,20.075001,19.730000,20.045000,15.840306,251400
2001-08-16,20.049999,20.230000,19.889999,20.184999,15.950936,208400
2001-08-17,20.250000,20.500000,20.165001,20.365000,16.093189,395800
2001-08-20,20.235001,20.325001,20.059999,20.209999,15.970694,592400
2001-08-21,20.325001,20.600000,20.309999,20.450001,16.160347,354000
2001-08-22,20.450001,20.684999,20.299999,20.549999,16.239376,623200
2001-08-23,20.650000,20.805000,20.490000,20.670000,16.334200,643600
2001-08-24,20.625000,20.990000,20.625000,20.955000,16.559418,601000
2001-08-27,20.900000,21.000000,20.674999,20.709999,16.365816,664200
2001-08-28,20.674999,20.674999,20.150000,20.295000,16.037868,570200
2001-08-29,20.275000,20.450001,20.094999,20.275000,16.022066,436800
2001-08-30,20.250000,20.424999,19.975000,20.020000,15.820551,364000
2001-08-31,20.075001,20.250000,19.805000,20.040001,15.836352,849000
2001-09-04,20.049999,20.115000,19.950001,19.980000,15.788941,586000
2001-09-05,19.950001,19.975000,19.674999,19.930000,15.749429,844200
2001-09-06,19.775000,19.875000,19.690001,19.775000,15.626949,1267600
2001-09-07,19.799999,19.799999,19.525000,19.549999,15.449131,1353400
2001-09-10,19.549999,19.575001,19.280001,19.424999,15.350360,697200
2001-09-17,17.250000,18.235001,17.150000,17.500000,13.969068,2181400
2001-09-18,17.500000,17.645000,17.200001,17.240000,13.761529,821800
2001-09-19,17.049999,17.125000,16.400000,16.674999,13.310534,1660000
2001-09-20,16.725000,16.725000,15.500000,15.500000,12.372604,1438800
2001-09-21,14.250000,15.575000,14.250000,15.485000,12.360630,2260400
2001-09-24,15.875000,17.250000,15.875000,17.004999,13.573949,1847400
2001-09-25,16.924999,17.400000,16.775000,17.055000,13.613862,1193200
2001-09-26,17.055000,17.299999,16.680000,16.915001,13.502110,1175800
2001-09-27,17.059999,17.674999,16.785000,17.639999,14.080824,938400
2001-09-28,18.125000,18.625000,17.950001,18.165001,14.499896,1398000
2001-10-01,17.875000,17.975000,17.250000,17.424999,13.909208,869200
2001-10-02,17.275000,18.025000,17.250000,17.990000,14.360204,2123200
2001-10-03,17.750000,18.004999,17.525000,17.745001,14.164637,2129000
2001-10-04,17.760000,17.809999,17.400000,17.400000,13.889248,1110000
2001-10-05,17.625000,18.145000,17.475000,18.065001,14.420072,5520400
2001-10-08,17.975000,17.975000,17.365000,17.500000,13.969068,1333400
2001-10-09,17.424999,17.775000,17.424999,17.559999,14.016972,714600
2001-10-10,17.625000,18.174999,17.520000,18.135000,14.475951,373400
2001-10-11,18.150000,18.775000,18.150000,18.615000,14.859098,593600
2001-10-12,18.500000,18.504999,18.094999,18.225000,14.547795,741800
2001-10-15,18.250000,18.250000,17.850000,18.129999,14.471955,551600
2001-10-16,18.299999,18.299999,17.975000,18.160000,14.495897,495200
2001-10-17,18.200001,18.200001,17.330000,17.465000,13.941136,1135400
2001-10-18,17.400000,17.750000,17.100000,17.420000,13.905211,910400
2001-10-19,17.424999,17.450001,17.135000,17.254999,13.773504,561800
2001-10-22,17.355000,17.514999,17.215000,17.450001,13.929160,633400
2001-10-23,17.475000,17.750000,17.245001,17.709999,14.136700,549200
2001-10-24,17.700001,17.905001,17.674999,17.799999,14.208536,790000
2001-10-25,17.700001,17.950001,17.700001,17.924999,14.308316,702000
2001-10-26,17.900000,18.135000,17.805000,18.125000,14.467964,279200
2001-10-29,18.025000,18.025000,17.700001,17.715000,14.140688,427000
2001-10-30,17.549999,17.790001,17.549999,17.684999,14.116745,968000
2001-10-31,17.625000,17.795000,17.504999,17.590000,14.040911,401800
2001-11-01,17.510000,17.990000,17.500000,17.820000,14.224501,544600
2001-11-02,17.900000,18.209999,17.590000,17.895000,14.284378,642800
2001-11-05,17.950001,18.049999,17.580000,17.799999,14.208536,634800
2001-11-06,17.805000,18.275000,17.575001,18.264999,14.579720,656800
2001-11-07,18.100000,18.325001,17.924999,18.315001,14.619627,575800
2001-11-08,18.315001,18.360001,18.209999,18.260000,14.575731,418600
2001-11-09,18.299999,18.500000,18.150000,18.440001,14.719414,368400
2001-11-12,18.325001,18.325001,17.850000,17.975000,14.348231,634200
2001-11-13,17.975000,18.420000,17.975000,18.375000,14.667527,631400
2001-11-14,18.400000,18.695000,18.250000,18.520000,14.783274,490600
2001-11-15,18.375000,19.125000,18.375000,19.030001,15.190372,1002600
2001-11-16,19.150000,19.195000,18.900000,19.094999,15.242256,860000
2001-11-19,19.025000,19.535000,19.000000,19.510000,15.573524,648400
2001-11-20,19.475000,19.475000,19.184999,19.254999,15.369970,745200
2001-11-21,18.750000,18.834999,18.325001,18.665001,14.899017,1813400
2001-11-23,18.700001,19.049999,18.695000,18.990000,15.158443,548200
2001-11-26,18.950001,19.150000,18.850000,18.885000,15.074623,2072600
2001-11-27,18.825001,19.135000,18.650000,18.834999,15.034711,766200
2001-11-28,18.900000,18.915001,18.469999,18.540001,14.799235,748200
2001-11-29,18.545000,18.575001,18.250000,18.495001,14.763311,423000
2001-11-30,18.450001,18.820000,18.450001,18.700001,14.926956,761400
2001-12-03,18.250000,18.495001,18.004999,18.165001,14.499896,922800
2001-12-04,18.174999,18.674999,18.080000,18.600000,14.847128,2372000
2001-12-05,18.600000,19.000000,18.600000,18.959999,15.134491,1182200
2001-12-06,18.959999,19.070000,18.850000,19.000000,15.166424,635400
2001-12-07,18.850000,19.000000,18.715000,18.725000,14.946903,997200
2001-12-10,18.825001,18.850000,18.450001,18.535000,14.795235,505400
2001-12-11,18.530001,19.049999,18.500000,18.930000,15.110547,1098000
2001-12-12,18.805000,18.945000,18.750000,18.785000,14.994803,744000
2001-12-13,18.725000,18.825001,18.440001,18.450001,14.727397,681800
2001-12-14,18.350000,18.500000,18.020000,18.275000,14.641262,1083000
2001-12-17,18.400000,18.665001,18.299999,18.575001,14.881617,631800
2001-12-18,18.575001,19.209999,18.575001,19.200001,15.382340,489600
2001-12-19,19.135000,19.600000,18.924999,19.440001,15.574626,1098000
2001-12-20,19.440001,19.875000,19.370001,19.555000,15.666759,721600
2001-12-21,19.850000,19.850000,19.490000,19.610001,15.710828,997000
2001-12-24,19.650000,20.075001,19.650000,19.905001,15.947162,560800
2001-12-26,19.780001,20.094999,19.695000,19.825001,15.883065,607200
2001-12-27,20.010000,20.125000,19.745001,19.820000,15.879069,586000
2001-12-28,19.865000,20.150000,19.809999,20.075001,16.083368,558000
2001-12-31,20.000000,20.525000,20.000000,20.125000,16.123417,863600
2002-01-02,20.000000,20.080000,19.650000,20.065001,16.075348,924800
2002-01-03,19.950001,20.360001,19.924999,20.260000,16.231583,994600
2002-01-04,20.139999,20.680000,20.135000,20.545000,16.459913,696800
2002-01-07,20.450001,20.615000,20.434999,20.495001,16.419853,878400
2002-01-08,20.350000,20.379999,20.075001,20.200001,16.183512,973600
2002-01-09,20.299999,20.575001,20.299999,20.420000,16.359762,1592600
2002-01-10,20.475000,20.475000,19.900000,20.000000,16.023273,1279800
2002-01-11,19.625000,20.150000,19.600000,20.120001,16.119417,1734000
2002-01-14,20.075001,20.299999,20.000000,20.120001,16.119417,1009800
2002-01-15,20.049999,20.250000,19.950001,20.100000,16.103390,1650200
2002-01-16,19.924999,20.000000,19.629999,19.670000,15.758894,781800
2002-01-17,19.625000,19.980000,19.430000,19.924999,15.963186,793600
2002-01-18,19.924999,20.495001,19.900000,20.125000,16.123417,1204400
2002-01-22,20.325001,20.424999,20.205000,20.270000,16.239597,646600
2002-01-23,20.270000,20.540001,20.270000,20.504999,16.427856,713000
2002-01-24,20.400000,20.600000,20.365000,20.525000,16.443880,952800
2002-01-25,20.530001,20.995001,20.424999,20.965000,16.796394,1338600
2002-01-28,20.850000,21.000000,20.700001,20.889999,16.736313,801000
2002-01-29,20.764999,20.889999,20.575001,20.799999,16.664215,798400
2002-01-30,20.725000,21.250000,20.600000,21.235001,17.012714,866000
2002-01-31,21.025000,21.410000,21.010000,21.395000,17.140900,1044200
2002-02-01,21.490000,21.725000,21.450001,21.555000,17.269073,897400
2002-02-04,21.555000,21.625000,21.325001,21.350000,17.104843,756800
2002-02-05,21.299999,21.525000,20.825001,21.004999,16.828447,852400
2002-02-06,20.924999,21.075001,20.820000,20.834999,16.692244,981400
2002-02-07,20.950001,20.950001,20.610001,20.844999,16.700253,741200
2002-02-08,21.125000,21.325001,20.875000,21.325001,17.084812,443000
2002-02-11,21.500000,21.985001,21.475000,21.790001,17.457355,1270800
2002-02-12,21.674999,21.725000,21.275000,21.514999,17.237040,519200
2002-02-13,21.400000,21.590000,21.150000,21.480000,17.209002,885600
2002-02-14,21.200001,21.445000,21.139999,21.375000,17.124874,867800
2002-02-15,21.400000,22.200001,21.400000,22.184999,17.773815,1109400
2002-02-19,22.125000,22.420000,21.924999,21.975000,17.605577,1263800
2002-02-20,22.000000,22.160000,21.955000,22.160000,17.753777,792400
2002-02-21,22.075001,22.450001,22.035000,22.375000,17.926046,1244800
2002-02-22,22.275000,22.549999,22.184999,22.450001,17.986122,925400
2002-02-25,22.490000,22.830000,22.254999,22.545000,18.062239,1507200
2002-02-26,22.575001,23.350000,22.575001,23.035000,18.454807,1676600
2002-02-27,23.049999,23.490000,23.010000,23.235001,18.615047,828000
2002-02-28,23.200001,23.495001,23.075001,23.415001,18.759249,991600
2002-03-01,23.415001,23.575001,22.600000,23.250000,18.627056,1333600
2002-03-04,23.254999,23.655001,23.150000,23.475000,18.807322,1101400
2002-03-05,23.080000,23.184999,22.799999,22.815001,18.278553,1208600
2002-03-06,22.900000,23.365000,22.879999,23.330000,18.691158,1417000
2002-03-07,23.400000,23.650000,23.350000,23.525000,18.847385,903600
2002-03-08,23.500000,23.875000,23.500000,23.620001,18.923485,605000
2002-03-11,23.924999,23.940001,23.565001,23.600000,18.907463,654200
2002-03-12,23.475000,23.705000,23.295000,23.655001,18.951523,436600
2002-03-13,23.500000,23.520000,23.145000,23.320000,18.683136,605400
2002-03-14,23.250000,23.299999,23.145000,23.250000,18.627056,828800
2002-03-15,23.150000,23.295000,23.100000,23.260000,18.689331,1272200
2002-03-18,23.260000,23.440001,23.100000,23.270000,18.697359,684200
2002-03-19,23.150000,23.525000,23.100000,23.450001,18.841991,887600
2002-03-20,23.424999,23.780001,23.309999,23.520000,18.898233,629000
2002-03-21,23.475000,23.500000,23.100000,23.334999,18.749588,539400
2002-03-22,23.424999,23.495001,23.270000,23.275000,18.701385,725800
2002-03-25,23.299999,23.299999,23.084999,23.135000,18.588894,470800
2002-03-26,22.875000,23.115000,22.350000,22.725000,18.259457,1632800
2002-03-27,22.730000,23.084999,22.684999,23.004999,18.484428,645000
2002-03-28,22.975000,23.000000,22.825001,22.860001,18.367935,459200
2002-04-01,22.750000,22.750000,22.254999,22.650000,18.199194,444000
2002-04-02,22.700001,22.725000,22.475000,22.495001,18.074656,921200
2002-04-03,22.500000,22.520000,22.025000,22.070000,17.733168,661200
2002-04-04,21.775000,21.775000,21.625000,21.700001,17.435879,1222400
2002-04-05,21.725000,22.020000,21.584999,21.639999,17.387659,943600
2002-04-08,21.639999,21.750000,21.360001,21.719999,17.451946,627200
2002-04-09,22.200001,22.209999,21.775000,22.004999,17.680941,684400
2002-04-10,22.250000,22.645000,22.170000,22.639999,18.191156,726800
2002-04-11,22.625000,22.740000,22.584999,22.600000,18.159018,656000
2002-04-12,22.610001,22.620001,22.285000,22.495001,18.074656,520800
2002-04-15,22.525000,22.584999,22.170000,22.245001,17.873775,408800
2002-04-16,22.299999,22.610001,22.299999,22.510000,18.086704,398800
2002-04-17,22.549999,22.594999,22.160000,22.174999,17.817535,325400
2002-04-18,22.200001,22.250000,21.770000,21.950001,17.636742,414800
2002-04-19,22.075001,22.105000,21.885000,22.014999,17.688971,334400
2002-04-22,22.075001,22.094999,21.625000,21.645000,17.391685,326200
2002-04-23,21.650000,21.650000,21.250000,21.305000,17.118486,609600
2002-04-24,21.325001,21.805000,21.260000,21.549999,17.315353,983800
2002-04-25,21.549999,21.799999,21.424999,21.705000,17.439884,992200
2002-04-26,21.750000,22.025000,21.725000,21.764999,17.488100,395600
2002-04-29,21.799999,21.799999,21.424999,21.504999,17.279188,451000
2002-04-30,21.549999,22.020000,21.455000,21.955000,17.640760,650400
2002-05-01,22.000000,22.250000,21.680000,22.129999,17.781378,610000
2002-05-02,22.049999,22.690001,22.045000,22.570000,18.134916,658400
2002-05-03,22.600000,22.844999,22.549999,22.680000,18.223297,969000
2002-05-06,22.650000,22.725000,22.440001,22.500000,18.078665,732800
2002-05-07,22.200001,22.760000,22.200001,22.635000,18.187140,788400
2002-05-08,22.900000,22.924999,22.700001,22.844999,18.355885,616400
2002-05-09,22.825001,23.075001,22.809999,22.860001,18.367935,654000
2002-05-10,22.750000,22.754999,22.549999,22.584999,18.146957,453600
2002-05-13,22.674999,22.754999,22.415001,22.754999,18.283564,469000
2002-05-14,22.875000,22.969999,22.754999,22.930000,18.424171,726200
2002-05-15,22.825001,23.684999,22.825001,23.330000,18.745581,1078800
2002-05-16,23.424999,23.680000,23.405001,23.559999,18.930365,975200
2002-05-17,23.559999,23.719999,23.385000,23.650000,19.002687,371000
2002-05-20,23.625000,23.625000,23.270000,23.445000,18.837980,458400
2002-05-21,23.549999,23.700001,23.260000,23.405001,18.805836,478800
2002-05-22,23.424999,23.500000,23.270000,23.350000,18.761642,644000
2002-05-23,23.275000,23.820000,23.264999,23.775000,19.103132,1105200
2002-05-24,23.825001,23.995001,23.650000,23.670000,19.018761,677000
2002-05-28,23.670000,23.680000,23.400000,23.475000,18.862083,558400
2002-05-29,23.549999,23.850000,23.510000,23.525000,18.902260,1214200
2002-05-30,23.525000,23.625000,23.165001,23.165001,18.612993,1110600
2002-05-31,23.275000,23.924999,23.260000,23.840000,19.155361,712400
2002-06-03,23.799999,23.995001,23.260000,23.260000,18.689331,763200
2002-06-04,23.200001,23.230000,22.924999,23.195000,18.637102,1024000
2002-06-05,23.219999,23.320000,23.094999,23.295000,18.717451,1248400
2002-06-06,23.299999,23.299999,23.040001,23.125000,18.580854,622800
2002-06-07,23.100000,23.174999,22.879999,23.000000,18.480419,719800
2002-06-10,23.100000,23.200001,23.025000,23.110001,18.568811,909400
2002-06-11,23.235001,23.250000,22.750000,22.855000,18.363916,1064800
2002-06-12,22.875000,22.955000,22.750000,22.915001,18.412123,1020600
2002-06-13,22.915001,22.924999,22.600000,22.620001,18.175100,621400
2002-06-14,22.424999,22.900000,21.875000,22.514999,18.144865,911800
2002-06-17,22.639999,23.219999,22.620001,23.219999,18.713037,599000
2002-06-18,23.150000,23.200001,22.795000,22.875000,18.434994,814800
2002-06-19,22.875000,23.150000,22.825001,22.955000,18.499474,1126200
2002-06-20,22.850000,23.344999,22.850000,23.049999,18.576023,530000
2002-06-21,22.775000,23.195000,22.674999,22.705000,18.297995,865000
2002-06-24,22.725000,23.049999,22.549999,22.770000,18.350384,765200
2002-06-25,22.844999,23.280001,22.635000,22.635000,18.241577,769000
2002-06-26,22.510000,23.000000,22.125000,22.695000,18.289930,993200
2002-06-27,22.820000,22.969999,22.575001,22.915001,18.467222,847600
2002-06-28,22.799999,23.500000,22.799999,23.115000,18.628412,752800
2002-07-01,23.049999,23.125000,22.635000,22.745001,18.330227,813200
2002-07-02,22.620001,22.719999,21.570000,21.750000,17.528358,1223400
2002-07-03,21.700001,21.745001,20.825001,21.549999,17.367178,1235200
2002-07-05,21.555000,22.400000,21.549999,22.275000,17.951450,511600
2002-07-08,22.275000,22.500000,21.940001,21.969999,17.705648,654600
2002-07-09,21.969999,21.975000,21.540001,21.540001,17.359116,1026200
2002-07-10,21.174999,21.250000,20.700001,20.725000,16.702312,880600
2002-07-11,20.375000,20.825001,19.875000,20.135000,16.226828,1268000
2002-07-12,20.135000,20.355000,19.975000,20.115000,16.210703,928200
2002-07-15,20.165001,20.174999,18.910000,20.040001,16.150259,1451600
2002-07-16,19.924999,19.980000,19.200001,19.405001,15.638512,1094400
2002-07-17,19.525000,19.995001,19.500000,19.790001,15.948792,1186400
2002-07-18,19.790001,20.120001,19.174999,19.225000,15.493456,986600
2002-07-19,19.100000,19.225000,18.520000,18.610001,14.997823,1317800
2002-07-22,18.549999,19.370001,18.264999,18.365000,14.800378,1518400
2002-07-23,18.490000,19.400000,18.459999,18.530001,14.933350,969000
2002-07-24,18.530001,21.090000,18.530001,20.875000,16.823187,2518800
2002-07-25,20.500000,21.750000,20.485001,21.705000,17.492088,1994600
2002-07-26,22.000000,22.020000,20.889999,21.245001,17.121368,1753000
2002-07-29,21.254999,22.625000,21.254999,22.549999,18.173079,1415800
2002-07-30,22.549999,22.955000,22.250000,22.549999,18.173079,2083200
2002-07-31,22.450001,23.350000,22.450001,22.975000,18.515579,2003400
2002-08-01,23.110001,23.424999,22.549999,23.004999,18.539757,1589800
2002-08-02,22.924999,22.930000,22.035000,22.235001,17.919218,2025000
2002-08-05,22.235001,22.655001,22.120001,22.360001,18.019960,2272200
2002-08-06,22.525000,23.190001,22.525000,22.930000,18.479319,1865200
2002-08-07,23.375000,23.780001,23.004999,23.719999,19.115973,1609200
2002-08-08,23.000000,23.799999,22.889999,23.795000,19.176422,2737400
2002-08-09,23.725000,24.000000,23.514999,23.805000,19.184477,1636000
2002-08-12,23.680000,24.115000,23.379999,23.879999,19.244928,1492800
2002-08-13,23.879999,24.375000,23.500000,23.504999,18.942709,2035800
2002-08-14,23.325001,23.850000,22.705000,23.815001,19.192541,2219000
2002-08-15,23.799999,24.125000,23.450001,23.900000,19.261044,1978200
2002-08-16,23.889999,24.200001,23.605000,23.934999,19.289257,1031400
2002-08-19,23.934999,24.510000,23.875000,24.365000,19.635786,1121000
2002-08-20,24.125000,24.225000,23.875000,23.959999,19.309389,1178800
2002-08-21,23.975000,24.000000,23.200001,23.420000,18.874205,1769600
2002-08-22,23.490000,23.594999,23.075001,23.469999,18.914507,1642000
2002-08-23,23.400000,23.440001,22.600000,22.790001,18.366501,1691400
2002-08-26,22.915001,22.915001,22.145000,22.754999,18.338282,1630600
2002-08-27,22.799999,22.900000,22.615000,22.760000,18.342316,924600
2002-08-28,22.750000,22.754999,22.250000,22.400000,18.052198,935000
2002-08-29,22.275000,22.834999,22.250000,22.415001,18.064278,1744600
2002-08-30,22.415001,23.365000,22.379999,22.520000,18.148895,702800
2002-09-03,22.400000,22.400000,21.625000,21.655001,17.451794,1028000
2002-09-04,21.700001,22.090000,21.605000,22.045000,17.766100,974000
2002-09-05,22.045000,22.045000,21.584999,21.615000,17.419556,1012000
2002-09-06,21.865000,22.305000,21.760000,22.100000,17.810417,712600
2002-09-09,21.875000,22.120001,21.559999,21.990000,17.721769,1123600
2002-09-10,22.150000,23.000000,21.959999,22.950001,18.495443,1516200
2002-09-11,23.400000,23.400000,22.905001,22.955000,18.499474,937200
2002-09-12,22.750000,22.750000,22.125000,22.129999,17.834597,775800
2002-09-13,21.674999,21.850000,21.450001,21.825001,17.642605,898400
2002-09-16,21.830000,22.000000,21.600000,21.905001,17.707291,910000
2002-09-17,22.030001,22.155001,21.375000,21.389999,17.290968,608000
2002-09-18,21.125000,21.580000,21.100000,21.490000,17.371790,1108400
2002-09-19,21.350000,21.400000,20.865000,20.865000,16.866575,662400
2002-09-20,20.850000,21.195000,20.850000,21.080000,17.040379,1061600
2002-09-23,21.025000,21.025000,20.450001,20.719999,16.749367,888400
2002-09-24,20.475000,20.575001,20.000000,20.360001,16.458349,1202600
2002-09-25,20.500000,21.160000,20.260000,21.065001,17.028254,1176800
2002-09-26,21.150000,21.730000,21.135000,21.610001,17.468801,1019400
2002-09-27,21.575001,21.834999,20.965000,20.995001,16.971661,734400
2002-09-30,20.995001,21.065001,20.500000,20.865000,16.866575,1038400
2002-10-01,20.900000,21.805000,20.705000,21.805000,17.626442,1189400
2002-10-02,21.549999,21.600000,20.825001,20.875000,16.874657,1285400
2002-10-03,21.250000,21.590000,21.125000,21.405001,17.303095,1424600
2002-10-04,21.530001,21.700001,21.094999,21.514999,17.392010,1513400
2002-10-07,21.514999,21.620001,21.090000,21.230000,17.161631,1149400
2002-10-08,21.325001,22.250000,20.905001,21.855000,17.666859,1298600
2002-10-09,21.775000,21.799999,21.254999,21.450001,17.339466,1154400
2002-10-10,21.375000,22.299999,21.365000,22.299999,18.026583,1364400
2002-10-11,22.514999,23.315001,22.420000,23.110001,18.681366,832000
2002-10-14,23.049999,23.150000,22.889999,23.075001,18.653072,925400
2002-10-15,23.375000,23.840000,23.285000,23.480000,18.980455,1717000
2002-10-16,23.350000,23.420000,22.504999,22.504999,18.192299,1189800
2002-10-17,23.075001,23.745001,23.070000,23.565001,19.049164,1170000
2002-10-18,23.600000,23.620001,22.750000,22.959999,18.560102,1426600
2002-10-21,22.959999,24.014999,22.684999,23.959999,19.368465,993200
2002-10-22,23.965000,23.965000,22.865000,23.010000,18.600525,2301600
2002-10-23,23.100000,23.625000,23.100000,23.375000,18.895578,1687200
2002-10-24,23.500000,23.690001,23.180000,23.299999,18.834955,2778400
2002-10-25,23.325001,24.245001,23.325001,24.219999,19.578648,1591600
2002-10-28,24.250000,24.915001,23.975000,24.455000,19.768604,1993000
2002-10-29,24.350000,24.500000,23.730000,24.075001,19.461437,1474000
2002-10-30,24.200001,24.395000,23.870001,24.125000,19.501848,1344800
2002-10-31,24.275000,24.495001,23.959999,24.125000,19.501848,1052400
2002-11-01,23.950001,24.250000,23.820000,24.190001,19.554398,1179200
2002-11-04,24.299999,24.375000,23.610001,23.620001,19.093632,954600
2002-11-05,23.615000,24.440001,23.615000,24.290001,19.635241,1002200
2002-11-06,24.350000,24.840000,24.200001,24.775000,20.027288,865200
2002-11-07,24.780001,24.780001,24.225000,24.385000,19.712032,715000
2002-11-08,24.385000,24.750000,24.195000,24.230000,19.586729,878200
2002-11-11,24.245001,24.469999,23.770000,23.770000,19.214882,606400
2002-11-12,23.775000,24.315001,23.725000,23.889999,19.311884,723200
2002-11-13,23.895000,24.350000,23.650000,24.110001,19.489727,664400
2002-11-14,24.235001,24.825001,24.235001,24.799999,20.047499,956800
2002-11-15,24.799999,25.115000,24.629999,24.895000,20.124302,1050000
2002-11-18,24.975000,24.990000,24.375000,24.485001,19.792870,528800
2002-11-19,24.490000,24.625000,24.334999,24.440001,19.756491,743800
2002-11-20,24.495001,24.750000,24.100000,24.650000,19.926250,888800
2002-11-21,24.750000,24.930000,24.665001,24.905001,20.132380,1225600
2002-11-22,24.725000,25.200001,24.690001,24.990000,20.201090,1060400
2002-11-25,25.049999,25.174999,24.700001,25.075001,20.269800,762800
2002-11-26,24.650000,24.684999,24.125000,24.480000,19.788816,1099200
2002-11-27,24.424999,24.875000,24.230000,24.674999,19.946455,1822600
2002-11-29,24.680000,24.950001,24.620001,24.834999,20.075800,326400
2002-12-02,24.975000,24.990000,24.235001,24.389999,19.716072,1477200
2002-12-03,24.389999,24.575001,24.165001,24.215000,19.574606,855200
2002-12-04,24.215000,24.535000,23.745001,24.299999,19.643316,1707200
2002-12-05,24.344999,24.600000,24.080000,24.389999,19.716072,1080400
2002-12-06,24.225000,24.750000,24.225000,24.645000,19.922205,1013200
2002-12-09,24.625000,24.850000,24.309999,24.455000,19.768604,1398800
2002-12-10,24.410000,24.555000,24.150000,24.545000,19.841366,637600
2002-12-11,24.500000,24.530001,24.200001,24.430000,19.748413,776800
2002-12-12,24.450001,24.469999,23.969999,24.035000,19.429108,778000
2002-12-13,23.910000,23.950001,23.660000,23.745001,19.194681,1028200
2002-12-16,23.924999,24.190001,23.850000,24.190001,19.554398,1397800
2002-12-17,24.190001,24.190001,23.900000,23.910000,19.328058,663000
2002-12-18,23.875000,23.900000,23.610001,23.709999,19.166378,736400
2002-12-19,23.715000,23.850000,23.430000,23.485001,19.042728,505400
2002-12-20,23.610001,24.600000,23.610001,24.500000,19.865744,1701400
2002-12-23,24.450001,24.900000,24.340000,24.830000,20.133320,1227000
2002-12-24,24.625000,24.955000,24.600000,24.834999,20.137377,628600
2002-12-26,25.000000,25.115000,24.745001,24.820000,20.125208,719200
2002-12-27,24.750000,24.844999,24.469999,24.504999,19.869783,819800
2002-12-30,24.510000,24.959999,24.385000,24.850000,20.149534,1077000
2002-12-31,24.875000,24.955000,24.625000,24.750000,20.068451,936000
2003-01-02,24.750000,25.125000,24.650000,25.025000,20.291431,1686000
2003-01-03,25.045000,25.125000,24.865000,24.950001,20.230606,843600
2003-01-06,25.000000,25.485001,25.000000,25.445000,20.631985,1177000
2003-01-07,25.445000,25.775000,25.389999,25.690001,20.830645,1642600
2003-01-08,25.690001,25.900000,25.424999,25.459999,20.644146,1358800
2003-01-09,25.459999,25.799999,25.400000,25.750000,20.879293,1007000
2003-01-10,25.625000,25.750000,25.379999,25.580000,20.741453,1037600
2003-01-13,25.500000,25.650000,25.334999,25.410000,20.603605,710200
2003-01-14,25.415001,25.469999,25.215000,25.405001,20.599558,1146800
2003-01-15,25.450001,25.450001,25.000000,25.055000,20.315750,1067000
2003-01-16,25.150000,25.270000,24.815001,24.924999,20.210348,1205800
2003-01-17,24.920000,24.980000,24.695000,24.750000,20.068451,619200
2003-01-21,24.775000,24.790001,24.355000,24.375000,19.764381,884200
2003-01-22,24.350000,24.514999,24.035000,24.035000,19.488701,1087600
2003-01-23,24.025000,24.875000,24.025000,24.805000,20.113045,1211200
2003-01-24,24.830000,24.840000,24.285000,24.285000,19.691406,1180200
2003-01-27,24.290001,24.290001,23.500000,23.680000,19.200834,1446600
2003-01-28,23.680000,24.125000,23.680000,24.120001,19.557617,1010800
2003-01-29,24.100000,24.315001,23.600000,24.150000,19.581938,870600
