Date,Open,High,Low,Close,Adj Close,Volume
2003-01-30,24.225000,24.290001,23.950001,24.035000,19.488701,1086600
2003-01-31,23.910000,24.750000,23.910000,24.650000,19.987368,1015800
2003-02-03,24.684999,24.850000,24.540001,24.674999,20.007637,629000
2003-02-04,24.500000,24.500000,24.250000,24.450001,19.825203,567600
2003-02-05,24.500000,24.965000,24.299999,24.340000,19.736000,1259000
2003-02-06,24.275000,24.375000,24.000000,24.120001,19.557617,762400
2003-02-07,24.245001,24.325001,24.070000,24.075001,19.521128,525600
2003-02-10,24.075001,24.320000,23.875000,24.200001,19.622478,644200
2003-02-11,24.325001,24.375000,23.830000,23.910000,19.387339,1142400
2003-02-12,23.850000,24.049999,23.625000,23.674999,19.196791,684600
2003-02-13,23.775000,23.840000,23.075001,23.480000,19.038670,1348800
2003-02-14,23.500000,23.775000,23.209999,23.700001,19.217066,902200
2003-02-18,23.750000,24.549999,23.750000,24.549999,19.906273,1535600
2003-02-19,24.525000,24.545000,24.120001,24.389999,19.776545,1007600
2003-02-20,24.424999,24.434999,24.075001,24.075001,19.521128,1113800
2003-02-21,24.075001,24.605000,23.940001,24.475000,19.845465,976200
2003-02-24,24.480000,24.480000,24.150000,24.150000,19.581938,689800
2003-02-25,24.049999,24.080000,23.590000,24.049999,19.500853,875400
2003-02-26,24.059999,24.350000,24.055000,24.084999,19.529230,530200
2003-02-27,24.090000,24.415001,24.090000,24.330000,19.727892,799000
2003-02-28,24.355000,24.580000,24.264999,24.525000,19.886007,904200
2003-03-03,24.650000,24.795000,24.309999,24.389999,19.776545,763800
2003-03-04,24.400000,24.410000,23.780001,23.790001,19.290039,596000
2003-03-05,23.775000,24.025000,23.620001,24.020000,19.476536,791800
2003-03-06,23.950001,23.995001,23.514999,23.565001,19.107592,1039400
2003-03-07,23.400000,24.049999,23.355000,23.965000,19.431932,1017000
2003-03-10,23.965000,23.965000,23.514999,23.514999,19.067049,790400
2003-03-11,23.504999,23.709999,23.330000,23.490000,19.046780,1146200
2003-03-12,23.490000,23.549999,23.150000,23.360001,18.941374,787400
2003-03-13,23.360001,24.270000,23.360001,24.270000,19.679241,1491200
2003-03-14,24.275000,24.450001,24.225000,24.360001,19.811403,914600
2003-03-17,24.365000,24.940001,24.184999,24.924999,20.270906,1268800
2003-03-18,24.924999,25.275000,24.870001,25.275000,20.555548,1251400
2003-03-19,25.275000,25.350000,24.980000,25.334999,20.604340,1234200
2003-03-20,25.275000,25.395000,24.855000,25.320000,20.592150,1263400
2003-03-21,25.365000,25.995001,25.340000,25.855000,21.027248,1936600
2003-03-24,25.855000,25.855000,24.900000,25.125000,20.433550,1317400
2003-03-25,25.250000,25.605000,25.155001,25.344999,20.612473,1005800
2003-03-26,25.275000,25.375000,25.010000,25.150000,20.453886,851200
2003-03-27,25.125000,25.200001,24.770000,25.004999,20.335962,531800
2003-03-28,24.900000,25.290001,24.790001,25.250000,20.535219,1177600
2003-03-31,25.254999,25.254999,24.424999,24.665001,20.059456,1763000
2003-04-01,24.670000,24.735001,24.209999,24.725000,20.108244,2175000
2003-04-02,24.905001,25.344999,24.879999,25.145000,20.449820,1425000
2003-04-03,25.205000,25.235001,24.930000,25.055000,20.376621,1053200
2003-04-04,25.150000,25.379999,25.110001,25.260000,20.543348,1783600
2003-04-07,25.625000,25.900000,25.525000,25.680000,20.884924,2369200
2003-04-08,25.690001,25.745001,25.469999,25.600000,20.819859,1463800
2003-04-09,25.600000,25.700001,25.090000,25.170000,20.470161,2090400
2003-04-10,25.170000,25.170000,24.555000,24.684999,20.075703,2961000
2003-04-11,24.850000,25.020000,24.525000,24.655001,20.051306,1564600
2003-04-14,24.725000,25.125000,24.650000,25.125000,20.433550,1007600
2003-04-15,25.225000,25.525000,24.865000,25.525000,20.758865,1547600
2003-04-16,25.500000,25.610001,25.014999,25.049999,20.372566,1134600
2003-04-17,25.025000,25.445000,25.020000,25.395000,20.653137,961000
2003-04-21,25.370001,25.600000,25.150000,25.295000,20.571821,902800
2003-04-22,25.100000,26.004999,24.865000,26.000000,21.145174,1996200
2003-04-23,26.000000,26.375000,25.799999,26.004999,21.149244,1361800
2003-04-24,26.004999,26.004999,25.740000,25.875000,21.043516,1000400
2003-04-25,25.815001,25.820000,25.205000,25.385000,20.645004,1150800
2003-04-28,25.445000,25.775000,25.424999,25.745001,20.937786,1279000
2003-04-29,25.750000,25.870001,25.430000,25.670000,20.876789,944600
2003-04-30,25.670000,25.674999,25.430000,25.545000,20.775131,1536800
2003-05-01,25.545000,25.545000,25.030001,25.260000,20.543348,1472400
2003-05-02,25.285000,25.334999,24.860001,25.275000,20.555548,2331800
2003-05-05,25.350000,25.350000,24.975000,25.065001,20.384756,1800000
2003-05-06,25.049999,25.135000,24.885000,25.059999,20.380695,1417800
2003-05-07,25.000000,25.059999,24.844999,24.870001,20.226170,878400
2003-05-08,24.700001,24.795000,24.495001,24.620001,20.022850,858000
2003-05-09,24.775000,25.000000,24.665001,24.905001,20.254633,981000
2003-05-12,24.950001,25.320000,24.785000,25.170000,20.470161,1298400
2003-05-13,25.174999,25.174999,24.975000,25.065001,20.384756,2221600
2003-05-14,25.100000,25.125000,24.985001,25.110001,20.421360,1645800
2003-05-15,25.115000,25.504999,25.115000,25.370001,20.632809,1744000
2003-05-16,25.280001,25.330000,25.075001,25.120001,20.429487,1645600
2003-05-19,25.070000,25.150000,24.969999,25.030001,20.356297,1156000
2003-05-20,25.075001,25.129999,24.885000,25.040001,20.364429,1197800
2003-05-21,25.030001,25.250000,24.950001,25.184999,20.482351,1438000
2003-05-22,25.174999,25.570000,25.155001,25.445000,20.693806,1341800
2003-05-23,25.445000,25.799999,25.434999,25.650000,20.860531,1636000
2003-05-27,25.650000,26.165001,25.549999,26.100000,21.226492,1406200
2003-05-28,26.100000,26.360001,26.075001,26.075001,21.206165,1659200
2003-05-29,26.075001,26.389999,26.055000,26.155001,21.271233,1946400
2003-05-30,26.424999,26.959999,26.400000,26.875000,21.856787,3149800
2003-06-02,27.000000,27.725000,26.950001,27.330000,22.226826,1848600
2003-06-03,27.325001,27.490000,27.200001,27.365000,22.255293,1203000
2003-06-04,27.254999,27.915001,27.225000,27.915001,22.702593,1087000
2003-06-05,27.334999,27.825001,27.334999,27.620001,22.462687,1617200
2003-06-06,27.625000,27.844999,27.209999,27.254999,22.165833,1530800
2003-06-09,27.400000,27.620001,26.500000,26.719999,21.730738,1674100
2003-06-10,26.650000,27.000000,26.650000,26.830000,21.820198,894900
2003-06-11,26.809999,26.969999,26.620001,26.820000,21.812057,947500
2003-06-12,27.000000,27.230000,26.700001,27.000000,21.958447,883300
2003-06-13,27.100000,27.299999,26.450001,26.600000,21.691782,970900
2003-06-16,26.600000,27.230000,26.510000,27.100000,22.099524,876100
2003-06-17,27.100000,27.170000,26.580000,27.000000,22.017982,1453400
2003-06-18,27.049999,27.150000,26.750000,26.860001,21.903807,772500
2003-06-19,26.920000,27.290001,26.520000,26.650000,21.732565,1091200
2003-06-20,26.770000,27.100000,26.520000,26.540001,21.642857,1203600
2003-06-23,26.520000,26.530001,25.930000,26.000000,21.202492,890000
2003-06-24,26.070000,26.370001,26.059999,26.270000,21.422672,1077500
2003-06-25,26.299999,26.520000,26.020000,26.030001,21.226965,781900
2003-06-26,25.969999,26.400000,25.510000,26.240000,21.398218,996500
2003-06-27,26.280001,26.280001,25.870001,25.959999,21.169876,504300
2003-06-30,25.980000,26.139999,25.600000,25.600000,20.876301,2312000
2003-07-01,25.549999,25.900000,24.900000,25.410000,20.721359,1545200
2003-07-02,25.510000,25.760000,25.420000,25.709999,20.966011,1149900
2003-07-03,25.709999,25.750000,25.450001,25.580000,20.859995,1221500
2003-07-07,25.700001,26.309999,25.650000,25.750000,20.998621,918600
2003-07-08,25.700001,25.990000,25.510000,25.950001,21.161722,1605200
2003-07-09,25.750000,25.910000,25.260000,25.610001,20.884464,1140600
2003-07-10,25.549999,25.600000,24.980000,25.120001,20.484877,1430700
2003-07-11,25.100000,25.299999,24.900000,24.950001,20.346235,1352700
2003-07-14,25.000000,25.070000,24.900000,24.980000,20.370712,1559800
2003-07-15,25.129999,25.150000,24.700001,24.809999,20.232077,1357500
2003-07-16,24.850000,24.930000,24.440001,24.490000,19.971115,1060500
2003-07-17,24.100000,24.389999,23.780001,24.000000,19.571527,1831100
2003-07-18,24.350000,24.430000,24.059999,24.280001,19.799873,1093600
2003-07-21,24.400000,24.610001,24.270000,24.500000,19.979286,1121000
2003-07-22,24.450001,24.490000,24.070000,24.379999,19.881414,1529700
2003-07-23,24.500000,24.610001,24.070000,24.530001,20.003748,1718200
2003-07-24,24.530001,25.400000,24.500000,24.690001,20.134220,2067200
2003-07-25,24.700001,25.139999,24.650000,25.059999,20.435946,730200
2003-07-28,25.059999,25.170000,24.860001,24.900000,20.305471,973500
2003-07-29,24.920000,24.920000,24.430000,24.500000,19.979286,988400
2003-07-30,24.510000,24.559999,24.170000,24.410000,19.905886,728300
2003-07-31,24.660000,25.240000,24.610001,24.709999,20.150526,889200
2003-08-01,24.719999,24.719999,24.260000,24.600000,20.060825,656500
2003-08-04,24.500000,25.000000,24.400000,24.930000,20.329933,1087200
2003-08-05,24.850000,25.070000,24.629999,24.719999,20.158676,1055500
2003-08-06,25.400000,25.430000,24.920000,24.990000,20.378857,1523200
2003-08-07,24.969999,25.490000,24.809999,25.240000,20.582724,1115000
2003-08-08,25.219999,25.510000,25.020000,25.020000,20.403324,1345500
2003-08-11,24.950001,25.020000,24.590000,24.790001,20.215759,863700
2003-08-12,24.709999,25.090000,24.600000,25.080000,20.452261,1499900
2003-08-13,25.129999,25.389999,25.129999,25.240000,20.582724,791400
2003-08-14,25.190001,25.790001,25.190001,25.719999,20.974159,930500
2003-08-15,25.709999,25.750000,25.250000,25.639999,20.908924,466900
2003-08-18,25.600000,26.160000,25.600000,26.000000,21.202492,1194600
2003-08-19,25.900000,26.139999,25.799999,26.080000,21.267733,555800
2003-08-20,26.040001,26.400000,26.040001,26.150000,21.324818,664000
2003-08-21,26.150000,26.420000,26.090000,26.350000,21.487915,703500
2003-08-22,26.309999,26.400000,25.879999,26.000000,21.202492,777700
2003-08-25,26.049999,26.049999,25.799999,25.870001,21.096491,433000
2003-08-26,25.650000,26.000000,25.400000,25.959999,21.169876,564500
2003-08-27,25.850000,26.000000,25.850000,25.889999,21.112793,847600
2003-08-28,25.850000,25.910000,25.480000,25.889999,21.112793,1168400
2003-08-29,25.770000,25.830000,25.540001,25.790001,21.031258,628400
2003-09-02,25.830000,26.379999,25.799999,26.330000,21.471613,760300
2003-09-03,26.330000,26.500000,26.200001,26.430000,21.553156,581900
2003-09-04,26.299999,26.299999,25.920000,26.170000,21.341133,612200
2003-09-05,26.170000,26.170000,25.900000,26.070000,21.259573,666100
2003-09-08,26.100000,26.459999,25.990000,26.299999,21.447126,379700
2003-09-09,26.250000,26.350000,25.900000,26.000000,21.202492,525800
2003-09-10,26.010000,26.180000,25.840000,26.049999,21.243277,999000
2003-09-11,26.070000,26.190001,26.000000,26.100000,21.284040,775500
2003-09-12,25.990000,26.160000,25.940001,26.100000,21.343740,735900
2003-09-15,26.080000,26.350000,26.000000,26.080000,21.327381,620600
2003-09-16,26.020000,26.410000,26.020000,26.410000,21.597252,670300
2003-09-17,26.410000,26.430000,25.910000,26.000000,21.261971,494200
2003-09-18,26.100000,26.480000,25.969999,26.480000,21.654486,564700
2003-09-19,26.480000,26.799999,26.420000,26.799999,21.916189,1077400
2003-09-22,26.750000,26.750000,25.980000,26.049999,21.302856,1348700
2003-09-23,26.500000,26.500000,25.990000,26.320000,21.523657,1304700
2003-09-24,26.200001,26.240000,25.100000,25.549999,20.893969,1287300
2003-09-25,25.530001,25.590000,25.080000,25.360001,20.738590,936700
2003-09-26,25.440001,25.700001,25.360001,25.580000,20.918503,662300
2003-09-29,25.580000,25.799999,25.410000,25.610001,20.943043,646800
2003-09-30,25.500000,25.510000,25.010000,25.250000,20.648642,874000
2003-10-01,25.250000,25.680000,25.150000,25.680000,21.000282,659500
2003-10-02,25.680000,25.799999,25.490000,25.740000,21.049339,500700
2003-10-03,26.040001,26.389999,26.000000,26.129999,21.368280,673600
2003-10-06,26.040001,26.309999,26.020000,26.200001,21.425510,381200
2003-10-07,26.080000,26.360001,25.980000,26.360001,21.556366,451600
2003-10-08,27.219999,27.250000,26.540001,26.670000,21.809868,1111000
2003-10-09,26.900000,27.000000,26.500000,26.709999,21.842581,818600
2003-10-10,26.830000,26.940001,26.600000,26.840000,21.948887,476600
2003-10-13,26.969999,27.350000,26.959999,27.240000,22.275997,510000
2003-10-14,27.280001,27.600000,27.150000,27.469999,22.464079,806500
2003-10-15,27.600000,27.799999,27.559999,27.740000,22.684877,817100
2003-10-16,27.660000,27.780001,27.469999,27.639999,22.603104,672000
2003-10-17,27.639999,27.639999,26.969999,26.969999,22.055193,858300
2003-10-20,27.200001,27.520000,26.969999,27.500000,22.488619,693600
2003-10-21,27.700001,27.700001,26.440001,26.620001,21.768991,1891900
2003-10-22,26.400000,26.629999,26.209999,26.299999,21.507292,1113100
2003-10-23,26.100000,26.350000,26.049999,26.320000,21.523657,972300
2003-10-24,26.180000,26.450001,26.070000,26.370001,21.564543,890700
2003-10-27,26.520000,27.000000,26.500000,26.650000,21.793520,642300
2003-10-28,26.799999,26.969999,26.549999,26.969999,22.055193,747200
2003-10-29,26.950001,27.280001,26.639999,27.150000,22.202396,674500
2003-10-30,27.219999,27.420000,27.059999,27.370001,22.382307,627300
2003-10-31,27.280001,27.309999,26.830000,26.889999,21.989788,802400
2003-11-03,26.799999,27.150000,26.780001,27.049999,22.120621,781900
2003-11-04,27.049999,27.410000,26.910000,27.350000,22.365948,754700
2003-11-05,27.250000,27.290001,26.879999,27.129999,22.186039,473100
2003-11-06,27.160000,27.200001,26.540001,26.950001,22.038845,842300
2003-11-07,27.100000,27.240000,26.950001,27.129999,22.186039,479500
2003-11-10,27.000000,27.100000,26.540001,26.719999,21.850763,444400
2003-11-11,26.580000,26.580000,26.350000,26.530001,21.695385,386100
2003-11-12,26.280001,26.350000,26.100000,26.270000,21.482759,871900
2003-11-13,26.100000,26.549999,26.080000,26.549999,21.711737,785400
2003-11-14,26.350000,26.440001,26.020000,26.139999,21.376461,638500
2003-11-17,26.080000,26.090000,25.370001,25.760000,21.065697,914500
2003-11-18,25.910000,25.950001,25.299999,25.410000,20.779482,662200
2003-11-19,25.500000,25.879999,25.379999,25.879999,21.163832,860800
2003-11-20,25.629999,25.760000,25.309999,25.400000,20.771303,753800
2003-11-21,25.500000,25.590000,25.320000,25.500000,20.853073,530800
2003-11-24,25.469999,25.860001,25.299999,25.370001,20.746775,1267800
2003-11-25,25.500000,25.900000,25.370001,25.799999,21.098406,1084800
2003-11-26,25.799999,26.290001,25.750000,26.270000,21.482759,1251100
2003-11-28,26.020000,26.389999,26.020000,26.219999,21.441872,349200
2003-12-01,26.370001,27.170000,26.360001,27.160000,22.210577,995900
2003-12-02,27.049999,27.160000,26.940001,27.030001,22.104261,904100
2003-12-03,27.070000,27.530001,27.049999,27.330000,22.349594,962800
2003-12-04,27.330000,27.799999,27.250000,27.799999,22.733948,734000
2003-12-05,27.650000,27.670000,27.080000,27.219999,22.259642,586600
2003-12-08,27.100000,27.690001,27.100000,27.680000,22.635817,752200
2003-12-09,27.799999,27.830000,27.400000,27.430000,22.431377,721100
2003-12-10,27.299999,27.450001,27.129999,27.250000,22.284174,483100
2003-12-11,27.200001,27.610001,27.170000,27.610001,22.578568,518300
2003-12-12,27.680000,27.889999,27.320000,27.840000,22.766659,486400
2003-12-15,27.840000,27.840000,27.070000,27.270000,22.300537,1492300
2003-12-16,27.250000,27.389999,27.030001,27.389999,22.398661,729900
2003-12-17,27.139999,27.290001,26.830000,26.830000,21.940718,1293800
2003-12-18,26.850000,27.200001,26.770000,27.160000,22.210577,1124600
2003-12-19,27.180000,27.309999,26.639999,26.840000,22.013729,924900
2003-12-22,26.940001,27.670000,26.930000,27.400000,22.473034,847400
2003-12-23,27.299999,27.570000,27.260000,27.350000,22.432024,586400
2003-12-24,27.250000,27.440001,26.799999,26.959999,22.112150,633400
2003-12-26,26.959999,27.430000,26.959999,27.240000,22.341799,240300
2003-12-29,27.250000,27.400000,27.110001,27.330000,22.415621,622300
2003-12-30,27.350000,27.400000,27.090000,27.299999,22.391014,605800
2003-12-31,27.299999,27.420000,27.150000,27.370001,22.448429,931900
2004-01-02,27.309999,27.549999,26.889999,27.040001,22.177774,804600
2004-01-05,27.180000,27.580000,27.180000,27.540001,22.587864,755300
2004-01-06,27.490000,27.500000,26.920000,27.190001,22.300789,749000
2004-01-07,27.240000,27.250000,26.770000,27.209999,22.317202,919500
2004-01-08,27.309999,27.500000,26.870001,27.160000,22.276188,711000
2004-01-09,27.139999,27.200001,26.809999,26.820000,21.997326,705100
2004-01-12,26.879999,27.290001,26.860001,27.160000,22.276188,628500
2004-01-13,27.170000,27.209999,26.700001,26.900000,22.062946,782700
2004-01-14,26.950001,27.209999,26.930000,27.000000,22.144968,978900
2004-01-15,26.969999,26.969999,26.219999,26.670000,21.874300,941000
2004-01-16,26.680000,27.170000,26.620001,27.110001,22.235176,803900
2004-01-20,27.040001,27.250000,27.040001,27.120001,22.243380,880600
2004-01-21,27.040001,27.150000,26.590000,26.850000,22.021936,1614200
2004-01-22,26.850000,27.040001,26.549999,26.750000,21.939922,741200
2004-01-23,26.770000,26.990000,26.540001,26.540001,21.767683,750100
2004-01-26,26.600000,26.940001,26.590000,26.750000,21.939922,1067000
2004-01-27,26.750000,26.780001,26.360001,26.520000,21.751268,1022100
2004-01-28,26.559999,26.820000,26.219999,26.219999,21.505220,899400
2004-01-29,26.360001,26.719999,26.120001,26.690001,21.890705,1030400
2004-01-30,26.670000,27.370001,26.670000,27.170000,22.284388,1742700
2004-02-02,27.170000,27.270000,26.850000,27.000000,22.144968,808400
2004-02-03,26.870001,27.129999,26.799999,26.920000,22.079350,1521800
2004-02-04,26.980000,26.980000,26.660000,26.709999,21.907106,652100
2004-02-05,26.610001,27.250000,26.600000,27.049999,22.185966,860400
2004-02-06,27.299999,27.629999,26.670000,27.590000,22.628874,894300
2004-02-09,27.400000,27.549999,27.160000,27.379999,22.456633,685600
2004-02-10,27.350000,28.150000,27.260000,27.889999,22.874924,921700
2004-02-11,27.750000,28.030001,27.250000,27.940001,22.915943,1299100
2004-02-12,27.889999,27.900000,27.150000,27.330000,22.415621,1023600
2004-02-13,27.350000,27.770000,27.200001,27.340000,22.423822,861600
2004-02-17,27.420000,27.719999,27.379999,27.440001,22.505838,557500
2004-02-18,27.540001,27.580000,27.049999,27.320000,22.407419,540000
2004-02-19,27.500000,28.170000,27.440001,27.750000,22.760103,883100
2004-02-20,27.760000,27.870001,27.290001,27.500000,22.555048,763400
2004-02-23,27.510000,27.680000,27.299999,27.350000,22.432024,830300
2004-02-24,27.340000,27.639999,27.059999,27.320000,22.407419,1095800
2004-02-25,27.270000,27.270000,26.820000,27.000000,22.144968,1422900
2004-02-26,27.020000,27.170000,26.830000,27.150000,22.267984,739900
2004-02-27,27.150000,27.639999,27.000000,27.309999,22.399214,618400
2004-03-01,27.320000,27.900000,27.320000,27.830000,22.825716,755800
2004-03-02,27.830000,27.959999,27.490000,27.490000,22.546843,1147400
2004-03-03,27.430000,27.510000,26.959999,27.180000,22.292587,886300
2004-03-04,27.080000,27.340000,27.070000,27.299999,22.391014,620200
2004-03-05,27.299999,27.700001,27.200001,27.680000,22.702690,2099600
2004-03-08,27.680000,27.910000,27.500000,27.610001,22.645269,1109400
2004-03-09,27.610001,28.299999,27.610001,28.040001,22.997953,1647200
2004-03-10,28.059999,28.540001,28.000000,28.129999,23.071764,2002700
2004-03-11,27.950001,28.200001,27.690001,27.760000,22.768303,1323100
2004-03-12,27.680000,28.000000,27.440001,27.809999,22.875233,796200
2004-03-15,27.750000,27.750000,27.180000,27.299999,22.455727,754200
2004-03-16,27.299999,27.670000,27.209999,27.500000,22.620237,621800
2004-03-17,27.480000,27.940001,27.420000,27.840000,22.899912,693900
2004-03-18,27.700001,27.709999,27.180000,27.580000,22.686049,630200
2004-03-19,27.430000,27.639999,27.260000,27.260000,22.422823,500600
2004-03-22,27.270000,27.379999,26.639999,27.040001,22.241867,608200
2004-03-23,27.240000,27.299999,26.680000,26.900000,22.126711,767200
2004-03-24,26.940001,27.059999,26.590000,26.770000,22.019768,618200
2004-03-25,26.780001,27.780001,26.700001,27.650000,22.743628,674600
2004-03-26,27.600000,27.639999,27.299999,27.480000,22.603788,413600
2004-03-29,27.580000,28.280001,27.520000,28.049999,23.072639,850000
2004-03-30,27.940001,28.420000,27.889999,28.360001,23.327641,679800
2004-03-31,28.299999,28.610001,27.860001,28.530001,23.467476,715200
2004-04-01,28.400000,28.900000,28.290001,28.490000,23.434566,2054700
2004-04-02,28.549999,28.920000,28.480000,28.500000,23.442799,1479700
2004-04-05,28.530001,28.570000,28.389999,28.500000,23.442799,751900
2004-04-06,28.510000,28.530001,28.360001,28.500000,23.442799,545900
2004-04-07,28.500000,28.530001,28.230000,28.360001,23.327641,554200
2004-04-08,28.450001,28.540001,28.230000,28.400000,23.360537,663200
2004-04-12,28.450001,28.650000,28.450001,28.620001,23.541504,643400
2004-04-13,28.629999,28.629999,28.440001,28.480000,23.426348,1023900
2004-04-14,28.360001,28.680000,28.309999,28.420000,23.376999,1016100
2004-04-15,28.510000,28.610001,28.440001,28.500000,23.442799,1173400
2004-04-16,28.540001,28.540001,28.309999,28.490000,23.434566,602200
2004-04-19,28.490000,28.500000,28.240000,28.480000,23.426348,399400
2004-04-20,28.500000,28.549999,28.049999,28.049999,23.072639,508600
2004-04-21,28.200001,28.430000,27.950001,28.350000,23.319412,586600
2004-04-22,28.500000,29.200001,28.450001,29.170000,23.993902,1409300
2004-04-23,29.170000,29.350000,28.930000,29.290001,24.092619,627300
2004-04-26,29.290001,29.290001,28.930000,29.040001,23.886972,1003800
2004-04-27,29.290001,29.850000,29.160000,29.840000,24.545021,1249400
2004-04-28,29.809999,29.840000,29.120001,29.309999,24.109060,1110900
2004-04-29,29.290001,29.790001,29.059999,29.240000,24.051491,916900
2004-04-30,29.400000,30.170000,29.299999,29.799999,24.512112,1534500
2004-05-03,29.920000,30.030001,29.549999,29.709999,24.438087,831500
2004-05-04,29.690001,30.000000,29.389999,29.700001,24.429865,694000
2004-05-05,29.629999,29.690001,29.420000,29.530001,24.290022,624200
2004-05-06,29.330000,29.620001,29.280001,29.559999,24.314701,636300
2004-05-07,29.410000,29.549999,29.030001,29.110001,23.944557,1024200
2004-05-10,28.910000,29.049999,28.590000,28.860001,23.738916,733500
2004-05-11,28.250000,29.059999,28.250000,28.740000,23.640207,891900
2004-05-12,28.490000,28.559999,28.020000,28.469999,23.418119,990600
2004-05-13,28.450001,28.950001,28.440001,28.860001,23.738916,680400
2004-05-14,28.760000,29.150000,28.610001,28.990000,23.845848,685300
2004-05-17,28.600000,28.740000,28.260000,28.389999,23.352320,749700
2004-05-18,28.350000,28.809999,28.350000,28.719999,23.623755,628000
2004-05-19,28.969999,29.030001,28.309999,28.360001,23.327641,813200
2004-05-20,28.299999,29.190001,28.280001,29.180000,24.002134,1023600
2004-05-21,29.230000,29.480000,28.940001,29.150000,23.977455,691300
2004-05-24,29.160000,29.580000,29.160000,29.420000,24.199549,510200
2004-05-25,29.280001,30.400000,29.110001,30.340000,24.956291,1343200
2004-05-26,30.240000,30.480000,30.100000,30.389999,24.997427,902400
2004-05-27,30.480000,31.020000,30.480000,30.809999,25.342892,816200
2004-05-28,30.719999,30.719999,30.309999,30.510000,25.096127,439900
2004-06-01,30.520000,30.820000,30.389999,30.629999,25.194834,663200
2004-06-02,30.549999,30.830000,30.240000,30.780001,25.318213,710500
2004-06-03,30.570000,30.750000,30.260000,30.260000,24.890490,430300
2004-06-04,30.400000,30.850000,30.360001,30.719999,25.268864,472900
2004-06-07,30.700001,31.120001,30.459999,31.090000,25.573206,531100
2004-06-08,30.969999,31.389999,30.889999,31.389999,25.819975,472300
2004-06-09,31.379999,31.480000,31.170000,31.250000,25.704817,452500
2004-06-10,31.350000,31.469999,31.250000,31.379999,25.811754,625400
2004-06-14,31.150000,31.150000,30.650000,30.799999,25.399416,365300
2004-06-15,30.950001,31.209999,30.820000,31.150000,25.688053,608000
2004-06-16,31.150000,31.150000,30.750000,30.959999,25.531361,479300
2004-06-17,30.980000,31.010000,30.299999,30.400000,25.069559,833400
2004-06-18,30.200001,30.620001,30.080000,30.410000,25.077803,861500
2004-06-21,30.450001,30.540001,30.190001,30.270000,24.962349,622600
2004-06-22,30.270000,30.820000,30.070000,30.620001,25.250988,631300
2004-06-23,30.450001,30.920000,30.309999,30.879999,25.465397,467900
2004-06-24,30.500000,30.990000,30.469999,30.920000,25.498384,574900
2004-06-25,30.920000,31.120001,30.700001,30.889999,25.473637,521000
2004-06-28,31.250000,31.440001,30.969999,31.150000,25.688053,524500
2004-06-29,31.150000,31.600000,31.150000,31.600000,26.059143,425500
2004-06-30,31.600000,31.770000,31.260000,31.700001,26.141615,746000
2004-07-01,31.049999,31.280001,30.270000,30.700001,25.316954,886500
2004-07-02,30.700001,30.700001,30.309999,30.660000,25.283972,494600
2004-07-06,30.660000,30.870001,30.490000,30.650000,25.275721,718300
2004-07-07,30.639999,31.070000,30.580000,31.070000,25.622084,729800
2004-07-08,31.070000,31.129999,30.709999,31.000000,25.564352,735000
2004-07-09,31.000000,31.100000,30.610001,30.799999,25.399416,658700
2004-07-12,30.900000,31.340000,30.549999,31.309999,25.819994,585100
2004-07-13,31.299999,31.410000,31.219999,31.299999,25.811752,525100
2004-07-14,31.150000,31.430000,30.959999,31.219999,25.745771,859700
2004-07-15,31.430000,31.620001,31.129999,31.200001,25.729298,676300
2004-07-16,31.450001,31.580000,31.170000,31.299999,25.811752,525800
2004-07-19,31.400000,31.500000,31.160000,31.250000,25.770510,414500
2004-07-20,31.170000,31.400000,31.040001,31.290001,25.803507,871100
2004-07-21,31.420000,31.490000,31.240000,31.309999,25.819994,671600
2004-07-22,31.250000,31.270000,30.770000,30.879999,25.465397,908000
2004-07-23,30.680000,30.690001,30.020000,30.350000,25.028332,632000
2004-07-26,30.350000,30.740000,30.170000,30.309999,24.995340,1039000
2004-07-27,30.360001,30.660000,30.190001,30.580000,25.217995,779400
2004-07-28,30.590000,30.610001,30.000000,30.430000,25.094309,701300
2004-07-29,30.530001,30.900000,30.379999,30.700001,25.316954,487900
2004-07-30,30.549999,30.730000,30.420000,30.500000,25.152027,360800
2004-08-02,30.510000,30.750000,30.150000,30.700001,25.316954,451300
2004-08-03,30.709999,30.709999,30.190001,30.450001,25.110788,599800
2004-08-04,30.450001,30.719999,30.110001,30.520000,25.168518,478400
