Date,Open,High,Low,Close,Adj Close,Volume
2004-08-05,30.530001,30.540001,29.629999,29.740000,24.525284,711400
2004-08-06,29.500000,29.600000,29.040001,29.370001,24.220169,731600
2004-08-09,29.379999,29.820000,29.330000,29.490000,24.319122,489700
2004-08-10,29.490000,30.110001,29.320000,30.049999,24.780924,775900
2004-08-11,29.750000,30.400000,29.559999,30.209999,24.912870,503300
2004-08-12,30.030001,30.080000,29.500000,30.000000,24.739697,725100
2004-08-13,29.920000,29.990000,29.639999,29.889999,24.648989,508500
2004-08-16,29.780001,30.500000,29.780001,30.400000,25.069559,505000
2004-08-17,30.320000,30.420000,29.969999,30.160000,24.871637,498600
2004-08-18,30.139999,30.290001,29.900000,30.290001,24.978848,634000
2004-08-19,30.070000,30.070000,29.750000,30.000000,24.739697,600900
2004-08-20,30.000000,30.260000,29.870001,30.170000,24.879890,629700
2004-08-23,30.180000,30.190001,29.740000,29.780001,24.558275,552500
2004-08-24,30.020000,30.020000,29.400000,29.620001,24.426329,1232800
2004-08-25,29.620001,30.440001,29.530001,30.280001,24.970610,586300
2004-08-26,30.330000,30.389999,30.100000,30.110001,24.830410,469100
2004-08-27,30.209999,30.230000,29.809999,30.020000,24.756195,418700
2004-08-30,30.070000,30.110001,29.760000,29.770000,24.550032,390100
2004-08-31,29.850000,30.110001,29.760000,29.920000,24.673729,468600
2004-09-01,29.790001,30.209999,29.790001,30.020000,24.756195,659900
2004-09-02,30.080000,30.490000,30.049999,30.469999,25.127283,496600
2004-09-03,30.469999,30.760000,30.360001,30.650000,25.275721,558800
2004-09-07,30.889999,30.980000,30.660000,30.860001,25.448910,795900
2004-09-08,30.730000,30.850000,30.410000,30.459999,25.119040,444600
2004-09-09,30.500000,30.790001,30.500000,30.709999,25.325209,510100
2004-09-10,30.570000,30.750000,30.240000,30.670000,25.292210,432600
2004-09-13,30.620001,30.780001,30.469999,30.670000,25.292210,537400
2004-09-14,30.600000,30.680000,30.290001,30.610001,25.242743,742000
2004-09-15,30.610001,30.830000,30.469999,30.719999,25.333441,484000
2004-09-16,30.629999,30.969999,30.620001,30.820000,25.415915,635300
2004-09-17,30.969999,31.540001,30.910000,31.290001,25.870657,980900
2004-09-20,31.150000,31.379999,31.000000,31.080000,25.697035,724400
2004-09-21,31.129999,31.400000,31.000000,31.299999,25.878922,532100
2004-09-22,31.120001,31.400000,30.910000,31.200001,25.796251,711600
2004-09-23,31.080000,31.200001,30.610001,30.750000,25.424189,864300
2004-09-24,30.650000,31.200001,30.650000,31.170000,25.771442,1100300
2004-09-27,31.100000,31.150000,30.840000,30.930000,25.573009,729400
2004-09-28,31.000000,31.459999,31.000000,31.430000,25.986412,584000
2004-09-29,31.299999,31.350000,31.020000,31.190001,25.787968,858300
2004-09-30,31.330000,31.799999,31.330000,31.440001,25.994678,1339500
2004-10-01,31.469999,31.750000,31.320000,31.750000,26.250986,856600
2004-10-04,31.799999,32.150002,31.680000,31.870001,26.350203,777900
2004-10-05,32.080002,32.360001,31.870001,32.270000,26.680925,1225700
2004-10-06,32.400002,32.820000,32.310001,32.820000,27.135662,772700
2004-10-07,33.750000,34.200001,32.700001,32.790001,27.110870,2154700
2004-10-08,32.439999,32.820000,32.330002,32.509998,26.879358,754700
2004-10-11,32.480000,32.930000,32.480000,32.610001,26.962038,348100
2004-10-12,32.599998,32.700001,32.400002,32.509998,26.879358,814600
2004-10-13,32.759998,32.900002,32.000000,32.230000,26.647850,661400
2004-10-14,32.290001,32.470001,32.150002,32.209999,26.631311,367800
2004-10-15,32.400002,32.700001,32.110001,32.500000,26.871090,516700
2004-10-18,32.500000,33.110001,32.299999,33.040001,27.317560,716500
2004-10-19,32.930000,33.189999,32.110001,32.130001,26.565174,598100
2004-10-20,32.230000,32.560001,31.900000,32.430000,26.813211,665200
2004-10-21,32.430000,32.500000,31.980000,32.250000,26.664392,1079600
2004-10-22,32.259998,32.549999,31.950001,32.020000,26.474228,530200
2004-10-25,32.040001,32.410000,32.000000,32.270000,26.680925,738500
2004-10-26,32.230000,33.000000,32.049999,33.000000,27.284494,709800
2004-10-27,33.000000,33.790001,32.750000,33.700001,27.863245,978700
2004-10-28,33.700001,33.700001,33.240002,33.400002,27.615206,988800
2004-10-29,33.330002,33.950001,33.330002,33.849998,27.987272,558400
2004-11-01,33.849998,33.849998,33.270000,33.459999,27.664822,1003700
2004-11-02,33.500000,34.419998,33.500000,33.930000,28.053411,1004500
2004-11-03,34.180000,34.450001,33.820000,34.040001,28.144375,663000
2004-11-04,34.130001,35.020000,33.959999,34.900002,28.855410,580900
2004-11-05,34.950001,35.099998,34.500000,35.070000,28.995977,824800
2004-11-08,35.000000,35.299999,34.849998,35.009998,28.946358,944800
2004-11-09,35.110001,35.279999,34.750000,34.959999,28.905031,885300
2004-11-10,35.230000,35.270000,34.590000,34.590000,28.599115,1047500
2004-11-11,34.799999,35.340000,34.580002,35.099998,29.020773,944300
2004-11-12,35.099998,35.099998,34.200001,34.950001,28.896755,772100
2004-11-15,34.799999,34.990002,34.650002,34.900002,28.855410,515600
2004-11-16,34.900002,35.259998,34.889999,34.990002,28.929831,601100
2004-11-17,34.990002,35.590000,34.759998,34.849998,28.814083,895700
2004-11-18,34.660000,35.230000,34.660000,35.130001,29.045578,591200
2004-11-19,34.919998,34.930000,34.160000,34.250000,28.317993,911400
2004-11-22,34.400002,34.639999,34.200001,34.639999,28.640448,667600
2004-11-23,34.529999,35.009998,34.439999,34.910000,28.863688,491800
2004-11-24,34.869999,35.180000,34.869999,35.060001,28.987709,310000
2004-11-26,35.060001,35.200001,35.009998,35.029999,28.962902,154600
2004-11-29,35.000000,35.009998,34.570000,34.779999,28.756191,497000
2004-11-30,34.689999,35.099998,34.599998,34.980000,28.921560,556600
2004-12-01,34.970001,35.259998,34.799999,35.259998,29.153070,546300
2004-12-02,35.099998,35.320000,34.900002,35.200001,29.103458,542400
2004-12-03,35.209999,35.480000,34.689999,35.169998,29.078646,650900
2004-12-06,35.020000,35.299999,34.840000,35.080002,29.004236,416000
2004-12-07,34.980000,35.049999,34.400002,34.400002,28.442024,609200
2004-12-08,34.410000,34.900002,34.410000,34.799999,28.772734,644600
2004-12-09,34.650002,34.980000,34.020000,34.860001,28.822346,455000
2004-12-10,34.529999,35.080002,34.500000,34.889999,28.847149,711800
2004-12-13,34.900002,35.110001,34.820000,34.959999,28.905031,405600
2004-12-14,34.889999,35.200001,34.619999,34.900002,28.855410,755400
2004-12-15,34.700001,34.849998,34.599998,34.790001,28.764467,846400
2004-12-16,34.650002,34.740002,34.400002,34.650002,28.648710,595700
2004-12-17,34.299999,34.689999,34.270000,34.320000,28.448118,1052600
2004-12-20,34.549999,34.790001,34.349998,34.560001,28.647058,681300
2004-12-21,34.599998,34.750000,34.490002,34.630001,28.705078,691200
2004-12-22,34.730000,35.160000,34.610001,34.660000,28.729939,713200
2004-12-23,34.669998,35.029999,34.509998,34.939999,28.962051,384400
2004-12-27,35.049999,35.180000,34.540001,34.580002,28.663639,491100
2004-12-28,34.650002,35.150002,34.639999,35.130001,29.119532,479600
2004-12-29,34.970001,35.110001,34.849998,35.000000,29.011778,399000
2004-12-30,35.130001,35.330002,35.020000,35.150002,29.136116,327200
2004-12-31,35.290001,35.410000,34.959999,35.130001,29.119532,450200
2005-01-03,35.000000,35.080002,34.520000,34.599998,28.680212,648400
2005-01-04,34.599998,34.650002,33.860001,34.160000,28.315487,883500
2005-01-05,34.200001,34.580002,33.820000,33.830002,28.041962,757500
2005-01-06,33.709999,34.250000,33.709999,33.930000,28.124840,498500
2005-01-07,33.910000,34.049999,33.619999,33.730000,27.959068,693800
2005-01-10,33.700001,34.279999,33.700001,34.029999,28.207741,570200
2005-01-11,33.990002,34.029999,33.570000,33.750000,27.975655,606100
2005-01-12,33.610001,33.820000,33.360001,33.660000,27.901028,828700
2005-01-13,33.700001,33.820000,33.150002,33.240002,27.552898,797700
2005-01-14,33.459999,33.730000,33.380001,33.660000,27.901028,753900
2005-01-18,33.430000,34.230000,33.419998,34.209999,28.356934,885000
2005-01-19,34.080002,34.430000,34.080002,34.259998,28.398376,561300
2005-01-20,34.150002,34.389999,34.000000,34.130001,28.290627,655900
2005-01-21,34.130001,34.270000,33.580002,33.700001,27.934195,1054600
2005-01-24,33.700001,33.860001,33.340000,33.410000,27.693821,632600
2005-01-25,33.650002,33.700001,33.380001,33.480000,27.751835,654700
2005-01-26,33.540001,33.689999,33.360001,33.630001,27.876177,912800
2005-01-27,33.599998,33.639999,33.400002,33.529999,27.793282,755400
2005-01-28,33.349998,33.700001,33.349998,33.549999,27.809858,632000
2005-01-31,33.779999,33.950001,33.580002,33.650002,27.892754,796400
2005-02-01,33.650002,33.990002,33.509998,33.919998,28.116560,859100
2005-02-02,33.750000,34.000000,33.599998,33.910000,28.108259,566100
2005-02-03,33.680000,33.770000,33.029999,33.299999,27.602636,1962600
2005-02-04,33.349998,33.639999,33.299999,33.570000,27.826439,787600
2005-02-07,33.570000,33.570000,32.000000,32.930000,27.295929,1644000
2005-02-08,32.990002,33.099998,32.619999,32.939999,27.304228,1054900
2005-02-09,32.810001,32.810001,32.160000,32.230000,26.715698,1182300
2005-02-10,32.299999,32.820000,32.169998,32.740002,27.138445,1182500
2005-02-11,32.750000,33.290001,32.450001,32.950001,27.312515,1003600
2005-02-14,32.919998,32.970001,32.790001,32.810001,27.196468,787400
2005-02-15,32.730000,32.810001,32.480000,32.580002,27.005829,955500
2005-02-16,32.580002,32.580002,32.090000,32.139999,26.641096,1225600
2005-02-17,32.139999,32.169998,31.629999,31.629999,26.218357,1578500
2005-02-18,31.680000,31.840000,31.590000,31.809999,26.367561,1336900
2005-02-22,31.799999,32.070000,31.389999,31.500000,26.110601,1414800
2005-02-23,31.490000,31.910000,31.480000,31.660000,26.243231,1298300
2005-02-24,31.639999,31.799999,31.410000,31.570000,26.168621,1075700
2005-02-25,31.400000,31.790001,31.370001,31.660000,26.243231,1110400
2005-02-28,31.530001,31.840000,31.200001,31.709999,26.284668,1230700
2005-03-01,31.910000,32.090000,31.620001,31.879999,26.425581,1278700
2005-03-02,31.879999,32.029999,31.510000,31.879999,26.425581,971700
2005-03-03,32.099998,32.250000,31.910000,32.130001,26.632809,1171300
2005-03-04,33.200001,33.250000,32.750000,33.090000,27.428560,1408100
2005-03-07,32.990002,33.150002,32.860001,32.889999,27.262777,840300
2005-03-08,32.950001,33.060001,32.570000,32.650002,27.063843,672300
2005-03-09,32.650002,32.869999,32.549999,32.570000,26.997526,692100
2005-03-10,32.580002,32.779999,32.450001,32.549999,26.980949,883300
2005-03-11,32.599998,32.750000,32.400002,32.419998,26.946037,745800
2005-03-14,32.520000,32.970001,32.400002,32.759998,27.228628,699700
2005-03-15,32.759998,32.820000,32.549999,32.549999,27.054090,735400
2005-03-16,32.400002,32.689999,32.240002,32.320000,26.862928,983300
2005-03-17,32.480000,32.790001,32.380001,32.689999,27.170456,1057600
2005-03-18,32.560001,32.619999,32.080002,32.380001,26.912796,3356000
2005-03-21,32.369999,32.549999,32.189999,32.430000,26.954353,733100
2005-03-22,32.430000,32.799999,32.349998,32.389999,26.921112,859400
2005-03-23,32.299999,32.490002,32.150002,32.450001,26.970978,906500
2005-03-24,32.450001,32.820000,32.430000,32.750000,27.220318,877600
2005-03-28,32.799999,32.919998,32.560001,32.560001,27.062403,689700
2005-03-29,32.450001,32.930000,32.290001,32.360001,26.896172,802400
2005-03-30,32.400002,32.799999,32.330002,32.709999,27.187078,590400
2005-03-31,32.740002,33.150002,32.680000,33.049999,27.469669,749800
2005-04-01,33.250000,33.369999,32.820000,32.900002,27.345005,867000
2005-04-04,32.779999,32.980000,32.599998,32.810001,27.270199,625900
2005-04-05,32.720001,32.970001,32.660000,32.900002,27.345005,425500
2005-04-06,32.959999,33.240002,32.930000,33.009998,27.436426,366000
2005-04-07,33.090000,33.209999,32.849998,33.150002,27.552794,499900
2005-04-08,32.950001,33.130001,32.919998,32.919998,27.361626,561600
2005-04-11,33.009998,33.549999,32.900002,33.389999,27.752258,719500
2005-04-12,33.470001,33.939999,32.959999,33.900002,28.176153,984900
2005-04-13,33.910000,34.230000,33.660000,34.200001,28.425489,2066800
2005-04-14,34.200001,34.200001,33.439999,33.639999,27.960056,1166600
2005-04-15,33.639999,33.849998,32.900002,32.919998,27.361626,1094300
2005-04-18,32.930000,33.200001,32.700001,33.180000,27.577721,755100
2005-04-19,33.130001,33.310001,32.799999,33.090000,27.502909,698300
2005-04-20,32.950001,33.220001,32.529999,32.610001,27.103971,754600
2005-04-21,32.900002,33.160000,32.410000,33.139999,27.544474,734000
2005-04-22,33.000000,33.080002,31.799999,32.250000,26.804749,849500
2005-04-25,32.049999,32.680000,32.000000,32.599998,27.095648,1149200
2005-04-26,32.580002,32.910000,32.470001,32.470001,26.987602,732800
2005-04-27,32.520000,32.650002,32.209999,32.389999,26.921112,604800
2005-04-28,32.270000,32.500000,31.809999,31.879999,26.497223,606800
2005-04-29,32.130001,32.709999,31.870001,32.709999,27.187078,908600
2005-05-02,32.709999,32.860001,32.490002,32.709999,27.187078,701200
2005-05-03,32.599998,32.919998,32.430000,32.560001,27.062403,773700
2005-05-04,32.660000,32.820000,32.470001,32.730000,27.203711,807800
2005-05-05,32.700001,32.700001,32.180000,32.540001,27.045780,581100
2005-05-06,32.540001,32.750000,32.389999,32.490002,27.004232,485800
2005-05-09,32.419998,32.619999,32.150002,32.590000,27.087343,441600
2005-05-10,32.299999,32.439999,32.000000,32.119999,26.696690,503800
2005-05-11,32.110001,32.439999,31.950001,32.369999,26.904490,531600
2005-05-12,32.330002,32.470001,31.570000,31.680000,26.330992,618200
2005-05-13,31.700001,31.709999,30.680000,31.280001,25.998522,1193000
2005-05-16,31.280001,32.070000,31.270000,32.049999,26.638519,693200
2005-05-17,31.900000,32.200001,31.740000,32.180000,26.746561,982100
2005-05-18,32.180000,33.119999,32.009998,32.959999,27.394865,980200
2005-05-19,32.959999,32.959999,32.650002,32.880001,27.328375,394100
2005-05-20,33.029999,33.029999,32.580002,32.810001,27.270199,403100
2005-05-23,32.900002,33.200001,32.590000,33.049999,27.469669,672200
2005-05-24,32.869999,32.869999,32.410000,32.740002,27.212009,587300
2005-05-25,32.580002,32.669998,32.099998,32.470001,26.987602,446000
2005-05-26,32.560001,32.709999,32.500000,32.580002,27.079035,490200
2005-05-27,32.619999,32.660000,32.410000,32.580002,27.079035,296500
2005-05-31,32.529999,32.599998,32.250000,32.330002,26.871235,724100
2005-06-01,32.330002,32.939999,32.230000,32.700001,27.178764,605000
2005-06-02,32.689999,32.910000,32.340000,32.889999,27.336678,578300
2005-06-03,32.799999,32.990002,32.560001,32.770000,27.236950,617800
2005-06-06,32.720001,32.950001,32.630001,32.790001,27.253571,503700
2005-06-07,32.759998,33.049999,32.520000,32.529999,27.037468,578200
2005-06-08,32.700001,32.770000,32.310001,32.490002,27.004232,302400
2005-06-09,32.320000,32.400002,32.040001,32.389999,26.921112,407400
2005-06-10,32.389999,32.709999,32.000000,32.419998,26.946037,389400
2005-06-13,32.320000,32.549999,32.060001,32.259998,26.813055,477500
2005-06-14,32.230000,32.439999,32.200001,32.430000,26.954353,307400
2005-06-15,32.500000,32.590000,32.099998,32.470001,26.987602,680300
2005-06-16,32.450001,32.790001,32.450001,32.669998,27.153833,342900
2005-06-17,32.990002,32.990002,32.160000,32.840000,27.368843,575100
2005-06-20,32.689999,32.720001,32.250000,32.570000,27.143833,380200
2005-06-21,32.580002,32.689999,31.980000,32.270000,26.893816,685600
2005-06-22,32.270000,32.540001,32.040001,32.270000,26.893816,611300
2005-06-23,32.279999,32.340000,31.420000,31.740000,26.452110,494700
2005-06-24,31.740000,31.980000,31.629999,31.750000,26.460445,845400
2005-06-27,31.750000,31.799999,31.530001,31.709999,26.427113,471000
2005-06-28,31.790001,32.130001,31.790001,32.110001,26.760464,437500
2005-06-29,32.110001,32.320000,31.980000,32.250000,26.877146,464400
2005-06-30,32.160000,32.380001,32.029999,32.360001,26.968817,817000
2005-07-01,32.490002,32.500000,32.009998,32.240002,26.868813,607300
2005-07-05,32.150002,32.160000,31.650000,32.000000,26.668789,546200
2005-07-06,31.840000,31.959999,31.530001,31.610001,26.343779,466500
2005-07-07,31.200001,31.740000,30.750000,31.690001,26.410442,575100
2005-07-08,31.700001,32.259998,31.559999,32.090000,26.743805,392600
2005-07-11,32.240002,32.529999,32.180000,32.230000,26.860477,610700
2005-07-12,32.090000,32.200001,31.780001,32.070000,26.727135,752900
2005-07-13,32.000000,32.189999,31.700001,31.760000,26.468773,650300
2005-07-14,32.150002,32.299999,31.940001,32.000000,26.668789,591200
2005-07-15,32.000000,32.099998,31.750000,31.930000,26.610451,496300
2005-07-18,31.770000,31.959999,31.600000,31.770000,26.477114,497800
2005-07-19,31.950001,32.000000,31.540001,31.700001,26.418774,548700
2005-07-20,31.709999,32.290001,31.610001,32.099998,26.752129,388200
2005-07-21,32.000000,32.119999,31.770000,31.790001,26.493778,456500
2005-07-22,31.790001,32.000000,31.610001,31.900000,26.585451,612100
2005-07-25,32.099998,34.029999,31.950001,33.570000,27.977238,2056900
2005-07-26,33.490002,33.730000,33.259998,33.500000,27.918892,1044100
2005-07-27,33.630001,33.959999,33.500000,33.610001,28.010565,1031100
2005-07-28,33.799999,34.139999,33.720001,33.830002,28.193916,837200
2005-07-29,33.860001,34.139999,33.570000,33.580002,27.985567,1211600
2005-08-01,33.630001,34.000000,33.490002,33.689999,28.077242,724100
2005-08-02,33.790001,34.080002,33.599998,33.790001,28.160574,665200
2005-08-03,33.759998,33.959999,33.669998,33.720001,28.102242,513800
2005-08-04,33.700001,33.820000,33.290001,33.299999,27.752211,793000
2005-08-05,33.200001,33.349998,32.900002,33.150002,27.627203,835100
2005-08-08,33.299999,33.509998,33.139999,33.320000,27.768892,580400
2005-08-09,33.419998,33.430000,32.980000,33.090000,27.577196,531400
2005-08-10,33.250000,33.790001,33.230000,33.389999,27.827221,690100
2005-08-11,33.599998,33.730000,33.230000,33.560001,27.968903,338200
2005-08-12,33.349998,33.410000,32.820000,33.000000,27.502193,451400
2005-08-15,32.950001,32.959999,32.560001,32.820000,27.352180,471000
2005-08-16,32.820000,32.919998,32.259998,32.259998,26.885473,410600
2005-08-17,32.250000,32.419998,32.130001,32.410000,27.010490,327800
2005-08-18,32.230000,32.330002,31.950001,31.990000,26.660456,377800
2005-08-19,32.230000,32.299999,31.950001,32.090000,26.743805,377900
2005-08-22,32.230000,32.560001,32.029999,32.119999,26.768801,406300
2005-08-23,32.169998,32.230000,31.760000,31.760000,26.468773,564600
2005-08-24,31.820000,32.299999,31.809999,31.920000,26.602125,671800
2005-08-25,32.099998,32.259998,32.020000,32.150002,26.793800,550700
2005-08-26,32.080002,32.130001,31.670000,31.750000,26.460445,478600
2005-08-29,31.650000,32.160000,31.540001,31.990000,26.660456,370800
2005-08-30,31.799999,32.150002,31.740000,32.099998,26.752129,738400
2005-08-31,32.200001,33.009998,32.099998,33.000000,27.502193,1221900
2005-09-01,32.970001,33.320000,32.869999,33.000000,27.502193,826600
2005-09-02,33.220001,33.259998,32.889999,33.119999,27.602200,569700
2005-09-06,33.549999,33.790001,33.349998,33.680000,28.068905,908200
2005-09-07,33.709999,33.860001,33.490002,33.619999,28.018900,1209400
2005-09-08,33.549999,33.549999,32.919998,33.009998,27.510530,838500
2005-09-09,33.000000,33.330002,32.880001,33.299999,27.752211,588600
2005-09-12,33.180000,33.310001,32.959999,33.119999,27.602200,582300
2005-09-13,33.090000,33.279999,32.840000,32.950001,27.460526,657600
2005-09-14,32.849998,32.970001,32.570000,32.570000,27.143833,532700
2005-09-15,32.689999,32.799999,32.549999,32.610001,27.177174,514400
2005-09-16,32.750000,33.240002,32.529999,32.599998,27.242350,3401200
2005-09-19,32.549999,32.549999,32.169998,32.230000,26.933161,811700
2005-09-20,32.360001,32.490002,31.850000,32.000000,26.740953,809400
2005-09-21,31.780001,31.840000,31.160000,31.250000,26.114218,725100
2005-09-22,31.260000,31.450001,30.900000,31.400000,26.239565,737200
2005-09-23,31.230000,31.850000,31.100000,31.590000,26.398336,486700
2005-09-26,31.840000,31.930000,31.480000,31.629999,26.431761,493800
2005-09-27,31.700001,31.840000,31.459999,31.680000,26.473549,857100
2005-09-28,31.910000,31.990000,31.650000,31.900000,26.657389,821500
2005-09-29,31.900000,32.230000,31.790001,32.029999,26.766018,789400
2005-09-30,32.009998,32.220001,31.879999,31.930000,26.682455,504800
2005-10-03,32.490002,32.790001,32.160000,32.439999,27.108644,1299800
2005-10-04,32.450001,32.689999,31.900000,31.910000,26.665743,872600
2005-10-05,31.910000,31.980000,31.270000,31.280001,26.139275,589900
2005-10-06,31.260000,31.620001,30.930000,31.059999,25.955437,885400
2005-10-07,31.120001,31.420000,31.120001,31.240000,26.105864,655500
2005-10-10,32.099998,32.150002,31.639999,31.840000,26.607248,852600
2005-10-11,31.840000,32.029999,31.540001,31.709999,26.498619,579400
2005-10-12,31.700001,32.080002,31.639999,31.700001,26.490253,738500
2005-10-13,31.559999,32.200001,31.510000,31.639999,26.440119,707600
2005-10-14,31.850000,31.950001,31.469999,31.790001,26.565468,455900
2005-10-17,31.719999,31.820000,31.540001,31.740000,26.523678,597300
2005-10-18,32.470001,32.709999,32.029999,32.320000,27.008366,1603200
2005-10-19,32.250000,32.639999,31.930000,32.570000,27.217278,1161900
2005-10-20,32.570000,32.570000,31.950001,32.119999,26.841228,1061600
2005-10-21,32.299999,32.650002,31.740000,32.650002,27.284134,2456100
2005-10-24,32.860001,33.070000,32.639999,33.049999,27.618389,830800
2005-10-25,33.099998,33.099998,32.400002,32.630001,27.267422,1172700
2005-10-26,32.689999,33.290001,32.490002,33.070000,27.635099,704300
2005-10-27,33.150002,33.240002,32.740002,32.759998,27.376043,460200
2005-10-28,32.830002,33.240002,32.830002,33.200001,27.743750,863200
2005-10-31,33.250000,33.299999,32.869999,33.080002,27.643461,924200
2005-11-01,33.000000,33.110001,32.750000,33.000000,27.576612,752800
2005-11-02,33.009998,33.250000,32.820000,32.980000,27.559902,1030600
2005-11-03,33.340000,33.439999,32.919998,33.029999,27.601679,897300
2005-11-04,33.099998,33.200001,32.590000,32.840000,27.442904,444600
2005-11-07,32.849998,33.000000,32.560001,32.759998,27.376043,593600
2005-11-08,32.790001,32.980000,32.509998,32.560001,27.208921,423600
2005-11-09,32.650002,32.910000,32.419998,32.430000,27.100286,548000
2005-11-10,32.549999,33.130001,32.459999,32.990002,27.568249,565000
2005-11-11,33.049999,33.299999,33.000000,33.250000,27.785517,395800
2005-11-14,33.200001,33.349998,33.060001,33.270000,27.802240,549700
2005-11-15,33.090000,33.340000,33.000000,33.119999,27.676888,817800
2005-11-16,33.160000,33.299999,33.049999,33.139999,27.693596,475300
2005-11-17,33.139999,33.599998,32.959999,33.599998,28.078005,810100
2005-11-18,33.849998,33.880001,33.150002,33.360001,27.877445,698200
2005-11-21,33.369999,33.549999,33.230000,33.520000,28.011148,341300
2005-11-22,33.410000,33.560001,33.029999,33.349998,27.869099,517200
2005-11-23,33.240002,33.340000,33.049999,33.130001,27.685246,401600
2005-11-25,33.290001,33.310001,33.110001,33.180000,27.727026,193800
2005-11-28,33.130001,33.410000,33.060001,33.200001,27.743750,365500
2005-11-29,33.299999,33.709999,33.259998,33.650002,28.119791,559700
2005-11-30,33.790001,33.889999,33.250000,33.270000,27.802240,583500
2005-12-01,33.459999,33.990002,33.360001,33.980000,28.395559,703500
2005-12-02,33.840000,33.959999,32.740002,33.840000,28.278563,278500
2005-12-05,33.700001,34.009998,33.500000,33.959999,28.378834,712800
2005-12-06,34.099998,34.439999,33.910000,33.980000,28.395559,710200
2005-12-07,33.880001,34.320000,33.830002,34.000000,28.412260,577100
2005-12-08,33.980000,34.240002,33.849998,34.090000,28.487473,483200
2005-12-09,33.279999,34.630001,33.279999,34.580002,28.896952,968400
2005-12-12,34.750000,34.950001,34.570000,34.910000,29.172714,1048100
2005-12-13,34.849998,35.410000,34.849998,35.270000,29.473543,1006500
2005-12-14,35.270000,35.880001,35.150002,35.750000,29.874659,1317600
2005-12-15,35.599998,35.630001,34.990002,35.320000,29.515335,990300
2005-12-16,35.369999,35.750000,35.099998,35.700001,29.917580,1361600
2005-12-19,35.099998,35.619999,35.099998,35.470001,29.724833,930300
2005-12-20,35.500000,35.770000,35.400002,35.520000,29.766748,563700
2005-12-21,35.619999,36.070000,35.619999,36.020000,30.185755,486200
2005-12-22,35.939999,36.060001,35.709999,35.840000,30.034912,645500
2005-12-23,35.840000,36.150002,35.759998,36.070000,30.227655,768900
2005-12-27,36.070000,36.459999,36.070000,36.439999,30.537724,888900
2005-12-28,36.799999,37.150002,36.639999,36.759998,30.805887,843800
2005-12-29,36.700001,36.869999,36.470001,36.610001,30.680191,492900
2005-12-30,36.540001,36.540001,36.259998,36.270000,30.395262,494400
2006-01-03,34.990002,35.720001,34.799999,35.700001,29.917580,1573300
2006-01-04,35.650002,35.660000,35.240002,35.369999,29.641037,1196500
2006-01-05,35.369999,35.730000,35.180000,35.669998,29.892448,935300
2006-01-06,35.919998,36.070000,35.369999,36.049999,30.210894,1041100
2006-01-09,36.009998,36.099998,35.480000,35.860001,30.051668,639500
2006-01-10,35.610001,35.689999,35.150002,35.560001,29.800270,463400
2006-01-11,35.560001,36.020000,35.470001,35.959999,30.135466,891600
2006-01-12,35.939999,35.950001,35.279999,35.340000,29.615896,442400
2006-01-13,35.380001,35.529999,35.150002,35.220001,29.515327,340100
2006-01-17,35.000000,35.340000,34.939999,35.259998,29.548853,396100
2006-01-18,35.200001,35.279999,34.799999,35.200001,29.498569,544700
2006-01-19,35.209999,35.470001,35.169998,35.419998,29.682936,613000
2006-01-20,35.419998,35.419998,35.009998,35.009998,29.339348,675900
2006-01-23,35.020000,35.639999,35.020000,35.480000,29.733213,513400
2006-01-24,35.599998,35.970001,35.439999,35.919998,30.101950,543900
2006-01-25,35.919998,36.200001,35.720001,35.790001,29.992998,872700
2006-01-26,35.900002,36.130001,35.740002,35.779999,29.984625,689000
2006-01-27,35.779999,36.180000,35.480000,35.709999,29.925961,515300
2006-01-30,35.720001,35.900002,35.549999,35.730000,29.942724,313100
2006-01-31,35.509998,36.000000,35.360001,35.810001,30.009764,461800
2006-02-01,34.910000,35.830002,34.860001,35.799999,30.001385,907900
2006-02-02,35.750000,35.919998,35.029999,35.110001,29.423155,843300
2006-02-03,35.049999,35.410000,34.650002,35.180000,29.481810,570500
2006-02-06,35.090000,35.400002,34.959999,35.299999,29.582373,417400
2006-02-07,35.380001,35.740002,34.860001,35.150002,29.456667,957800
2006-02-08,35.200001,35.200001,34.830002,35.009998,29.339348,531800
