Date,Open,High,Low,Close,Adj Close,Volume
2006-02-09,34.849998,35.480000,34.840000,35.029999,29.356100,656900
2006-02-10,34.799999,35.799999,34.200001,34.599998,28.995743,1049700
2006-02-13,34.380001,34.380001,33.639999,33.849998,28.367226,882000
2006-02-14,33.799999,35.000000,33.790001,34.880001,29.230402,883500
2006-02-15,34.970001,35.150002,34.680000,35.049999,29.372856,506300
2006-02-16,35.000000,35.689999,34.950001,35.610001,29.842163,618600
2006-02-17,35.619999,35.900002,35.610001,35.689999,29.909208,575300
2006-02-21,35.869999,36.070000,35.740002,35.919998,30.101950,658100
2006-02-22,36.029999,36.400002,36.029999,36.360001,30.470678,843400
2006-02-23,36.150002,36.570000,36.049999,36.500000,30.588007,873600
2006-02-24,36.509998,36.599998,36.259998,36.509998,30.596376,408100
2006-02-27,36.500000,36.779999,36.299999,36.410000,30.512581,372500
2006-02-28,36.130001,36.330002,36.020000,36.189999,30.328207,661800
2006-03-01,36.150002,36.320000,35.939999,36.150002,30.294689,571700
2006-03-02,35.950001,36.150002,35.660000,36.020000,30.185755,621800
2006-03-03,35.750000,36.119999,35.590000,35.900002,30.085203,368900
2006-03-06,35.849998,35.980000,35.549999,35.740002,29.951109,448600
2006-03-07,35.750000,36.160000,34.959999,36.049999,30.210894,487000
2006-03-08,36.049999,36.509998,35.799999,36.480000,30.571249,806800
2006-03-09,39.500000,40.500000,38.750000,38.970001,32.657940,2891000
2006-03-10,39.099998,39.450001,39.000000,39.250000,32.977200,1750700
2006-03-13,39.270000,39.389999,38.560001,38.779999,32.582321,1213700
2006-03-14,38.660000,39.029999,38.639999,38.930000,32.708340,810200
2006-03-15,39.029999,39.480000,38.799999,39.299999,33.019215,704500
2006-03-16,39.349998,39.549999,39.119999,39.250000,32.977200,908400
2006-03-17,39.349998,39.549999,39.150002,39.290001,33.010811,1102200
2006-03-20,39.290001,39.540001,38.950001,39.040001,32.800758,771800
2006-03-21,39.000000,39.279999,38.630001,38.759998,32.565498,1002500
2006-03-22,38.450001,38.790001,38.279999,38.680000,32.498295,912400
2006-03-23,38.580002,39.070000,38.509998,39.049999,32.809166,730700
2006-03-24,39.299999,39.349998,38.840000,39.000000,32.767151,615400
2006-03-27,39.000000,39.049999,38.560001,38.900002,32.683144,610900
2006-03-28,38.799999,38.980000,38.470001,38.730000,32.540306,579500
2006-03-29,38.590000,38.840000,38.259998,38.630001,32.456295,428300
2006-03-30,38.549999,38.900002,38.410000,38.570000,32.405884,517400
2006-03-31,38.470001,38.790001,38.200001,38.200001,32.095013,466700
2006-04-03,38.099998,38.810001,38.099998,38.509998,32.355473,725700
2006-04-04,38.500000,38.849998,38.340000,38.790001,32.590721,583300
2006-04-05,38.650002,38.720001,38.169998,38.419998,32.279858,609300
2006-04-06,38.369999,38.500000,38.040001,38.299999,32.179028,545200
2006-04-07,38.250000,38.580002,37.860001,37.939999,31.876564,611900
2006-04-10,38.040001,38.240002,37.810001,37.919998,31.859770,455800
2006-04-11,37.939999,37.990002,37.299999,37.389999,31.414465,673300
2006-04-12,37.419998,37.900002,37.400002,37.770000,31.733727,523300
2006-04-13,37.630001,38.110001,37.630001,38.000000,31.926977,488000
2006-04-17,37.930000,38.119999,37.759998,37.930000,31.868164,318000
2006-04-18,37.840000,38.230000,37.840000,38.099998,32.010998,507600
2006-04-19,38.029999,38.230000,37.880001,38.020000,31.943785,558500
2006-04-20,38.020000,38.990002,38.020000,38.669998,32.489902,569800
2006-04-21,39.099998,39.099998,37.970001,38.009998,31.935389,1014100
2006-04-24,38.000000,38.660000,37.919998,38.400002,32.263046,519800
2006-04-25,38.419998,38.480000,37.650002,37.860001,31.809355,519300
2006-04-26,38.000000,38.340000,38.000000,38.180000,32.078209,390900
2006-04-27,38.180000,38.500000,37.689999,38.029999,31.952169,510400
2006-04-28,38.029999,38.029999,37.599998,37.799999,31.758942,469800
2006-05-01,37.549999,38.029999,37.419998,37.509998,31.515291,653300
2006-05-02,37.450001,38.130001,37.400002,38.070000,31.985785,608500
2006-05-03,38.070000,38.070000,37.630001,37.840000,31.792543,344400
2006-05-04,37.840000,38.500000,37.840000,37.950001,31.884970,469200
2006-05-05,38.020000,38.599998,37.950001,38.500000,32.347076,458300
2006-05-08,38.500000,38.799999,38.419998,38.639999,32.464691,477800
2006-05-09,38.549999,38.669998,38.110001,38.180000,32.078209,347700
2006-05-10,38.200001,38.400002,37.939999,38.139999,32.044601,378500
2006-05-11,38.119999,38.250000,37.590000,38.070000,31.985785,423400
2006-05-12,38.000000,38.070000,37.740002,37.840000,31.792543,601600
2006-05-15,37.900002,38.290001,37.700001,38.169998,32.069801,787300
2006-05-16,38.150002,38.169998,37.509998,38.020000,31.943785,463100
2006-05-17,37.799999,37.930000,37.470001,37.730000,31.700121,1060200
2006-05-18,37.630001,38.209999,37.610001,37.810001,31.767342,715200
2006-05-19,37.840000,38.439999,37.459999,38.049999,31.968992,1204000
2006-05-22,38.000000,38.330002,37.000000,37.990002,31.918573,917600
2006-05-23,38.400002,38.400002,37.500000,37.540001,31.540489,735400
2006-05-24,37.500000,38.040001,37.299999,37.840000,31.792543,698900
2006-05-25,37.950001,38.400002,37.830002,38.259998,32.145424,380500
2006-05-26,38.259998,38.630001,38.110001,38.560001,32.397476,493600
2006-05-30,38.500000,38.560001,37.860001,38.320000,32.195827,627700
2006-05-31,38.369999,38.799999,38.220001,38.709999,32.523502,631700
2006-06-01,38.549999,38.610001,38.110001,38.349998,32.221039,1147200
2006-06-02,38.650002,38.700001,38.160000,38.320000,32.195827,772100
2006-06-05,38.250000,38.320000,37.750000,37.779999,31.742136,721000
2006-06-06,37.900002,37.900002,37.400002,37.799999,31.758942,1180800
2006-06-07,37.799999,38.189999,37.619999,37.799999,31.758942,802000
2006-06-08,37.700001,38.200001,37.080002,38.200001,32.095013,1434600
2006-06-09,38.599998,38.689999,37.810001,37.900002,31.842949,1304000
2006-06-12,37.919998,38.110001,37.599998,37.650002,31.632917,485300
2006-06-13,37.549999,37.930000,37.360001,37.509998,31.515291,862200
2006-06-14,37.500000,37.939999,37.480000,37.900002,31.842949,824200
2006-06-15,37.990002,38.770000,37.930000,38.740002,32.548710,613900
2006-06-16,38.639999,38.959999,38.500000,38.680000,32.582394,772700
2006-06-19,38.750000,38.770000,38.330002,38.490002,32.422363,756700
2006-06-20,38.470001,38.669998,38.040001,38.150002,32.135956,678200
2006-06-21,38.099998,39.560001,38.099998,39.259998,33.070965,817400
2006-06-22,39.049999,39.639999,38.849998,39.419998,33.205750,748200
2006-06-23,39.349998,39.400002,38.990002,39.130001,32.961464,596500
2006-06-26,39.200001,39.650002,39.169998,39.570000,33.332092,425900
2006-06-27,39.590000,40.790001,39.459999,40.750000,34.326077,1652400
2006-06-28,40.689999,40.700001,39.299999,39.860001,33.576401,1321000
2006-06-29,40.000000,41.180000,39.950001,41.139999,34.654610,1269400
2006-06-30,41.139999,41.200001,40.459999,40.580002,34.182892,1749900
2006-07-03,40.680000,41.080002,40.400002,40.889999,34.444016,1041400
2006-07-05,40.099998,40.150002,39.680000,39.910000,33.618488,1416600
2006-07-06,39.799999,40.259998,39.599998,40.169998,33.837521,1532200
2006-07-07,40.169998,40.340000,39.799999,40.020000,33.711174,897500
2006-07-10,40.049999,40.130001,39.779999,40.020000,33.711174,703300
2006-07-11,40.500000,41.119999,40.349998,41.119999,34.637753,1113400
2006-07-12,41.130001,41.369999,40.750000,40.939999,34.486130,789200
2006-07-13,40.939999,40.959999,40.250000,40.259998,33.913330,1381500
2006-07-14,40.139999,40.230000,39.570000,40.090000,33.770130,864900
2006-07-17,40.029999,40.549999,39.869999,40.450001,34.073380,1244200
2006-07-18,40.450001,41.130001,40.049999,41.119999,34.637753,1261300
2006-07-19,41.099998,42.230000,40.950001,42.000000,35.379036,1404100
2006-07-20,41.970001,41.970001,41.000000,41.029999,34.561951,771600
2006-07-21,41.299999,41.450001,40.790001,41.220001,34.721996,1149200
2006-07-24,41.400002,42.180000,41.099998,42.180000,35.530651,1185700
2006-07-25,42.180000,42.220001,40.970001,41.750000,35.168453,1165200
2006-07-26,41.500000,42.950001,41.340000,42.139999,35.496960,1109800
2006-07-27,42.299999,42.599998,42.060001,42.500000,35.800209,710700
2006-07-28,42.849998,43.400002,42.040001,43.240002,36.423569,824100
2006-07-31,43.200001,43.349998,42.799999,43.070000,36.280350,601100
2006-08-01,42.849998,43.040001,42.410000,42.919998,36.153996,875400
2006-08-02,43.049999,43.669998,43.049999,43.349998,36.516224,1076300
2006-08-03,43.349998,43.520000,43.150002,43.330002,36.499382,809100
2006-08-04,43.500000,43.869999,42.950001,43.240002,36.423569,740300
2006-08-07,43.240002,43.349998,42.799999,42.889999,36.128727,471100
2006-08-08,43.099998,43.599998,42.700001,43.009998,36.229813,877600
2006-08-09,43.049999,43.230000,42.570000,42.630001,35.909706,558600
2006-08-10,42.630001,43.090000,42.310001,42.980000,36.204536,442100
2006-08-11,43.000000,43.340000,42.680000,42.889999,36.128727,538300
2006-08-14,43.200001,43.470001,42.980000,43.000000,36.221390,417700
2006-08-15,43.400002,44.509998,43.369999,44.290001,37.308041,1154800
2006-08-16,43.410000,44.880001,43.410000,44.270000,37.291183,1006800
2006-08-17,44.349998,45.250000,44.200001,44.549999,37.527035,1026800
2006-08-18,44.630001,44.790001,44.099998,44.220001,37.249062,458200
2006-08-21,44.049999,44.250000,43.590000,43.590000,36.718380,964600
2006-08-22,43.630001,43.910000,43.490002,43.520000,36.659420,884600
2006-08-23,43.660000,43.860001,43.209999,43.400002,36.558346,480000
2006-08-24,43.700001,43.950001,43.400002,43.750000,36.853153,602300
2006-08-25,43.720001,43.919998,43.299999,43.680000,36.794186,416800
2006-08-28,43.730000,44.490002,43.700001,44.150002,37.190094,577600
2006-08-29,44.150002,45.000000,43.919998,44.799999,37.737633,1273300
2006-08-30,44.750000,45.439999,44.400002,44.720001,37.670238,730900
2006-08-31,44.650002,44.830002,44.340000,44.580002,37.552311,489200
2006-09-01,44.599998,44.910000,44.490002,44.820000,37.754478,456700
2006-09-05,44.000000,44.130001,43.029999,43.150002,36.347744,1562000
2006-09-06,42.950001,43.220001,42.700001,42.919998,36.153996,1406200
2006-09-07,42.919998,42.919998,41.650002,41.730000,35.151585,1469800
2006-09-08,41.730000,42.549999,41.660000,42.209999,35.555931,1207800
2006-09-11,42.000000,42.000000,39.889999,40.869999,34.427181,2027700
2006-09-12,40.869999,42.299999,40.869999,42.150002,35.505386,1084100
2006-09-13,41.830002,42.270000,41.770000,41.950001,35.336926,881200
2006-09-14,41.980000,42.380001,41.759998,42.139999,35.496960,737500
2006-09-15,42.259998,42.660000,41.980000,41.980000,35.446281,1124400
2006-09-18,41.990002,42.720001,41.869999,42.259998,35.682720,703100
2006-09-19,42.360001,42.459999,42.209999,42.349998,35.758724,786100
2006-09-20,42.340000,43.000000,42.220001,42.919998,36.240002,666000
2006-09-21,43.020000,43.200001,42.529999,42.660000,36.020458,633000
2006-09-22,42.549999,42.900002,42.450001,42.759998,36.104900,519900
2006-09-25,42.570000,43.060001,41.980000,42.830002,36.164005,701900
2006-09-26,42.639999,43.349998,42.639999,43.110001,36.400421,465800
2006-09-27,43.049999,43.590000,42.779999,43.220001,36.493305,596800
2006-09-28,43.400002,43.400002,42.970001,43.220001,36.493305,483800
2006-09-29,43.099998,43.439999,42.820000,42.820000,36.155571,525900
2006-10-02,42.830002,42.830002,42.169998,42.470001,35.860039,1031100
2006-10-03,42.520000,42.570000,42.189999,42.349998,35.758724,1140300
2006-10-04,42.389999,43.389999,42.349998,43.389999,36.636845,959600
2006-10-05,43.389999,44.020000,43.090000,44.020000,37.168800,829000
2006-10-06,44.020000,44.240002,43.759998,43.919998,37.084358,841700
2006-10-09,43.799999,44.279999,43.709999,44.189999,37.312336,562500
2006-10-10,44.349998,44.470001,43.900002,44.470001,37.548759,524500
2006-10-11,44.220001,44.610001,43.720001,44.049999,37.194126,439500
2006-10-12,44.150002,44.740002,44.000000,44.470001,37.548759,516000
2006-10-13,44.099998,44.529999,43.959999,44.200001,37.320789,584100
2006-10-16,44.250000,44.860001,44.209999,44.820000,37.844280,677100
2006-10-17,44.599998,44.740002,44.110001,44.540001,37.607872,674300
2006-10-18,44.660000,45.020000,44.490002,44.889999,37.903389,703700
2006-10-19,44.990002,45.160000,44.720001,44.900002,37.911842,483500
2006-10-20,44.990002,45.480000,44.709999,44.980000,37.979378,739500
2006-10-23,44.799999,45.009998,44.500000,44.849998,37.869621,827900
2006-10-24,44.849998,45.009998,44.610001,44.860001,37.878067,618000
2006-10-25,44.930000,45.049999,44.700001,44.919998,37.928715,688000
2006-10-26,45.049999,45.150002,44.790001,45.040001,38.030048,728800
2006-10-27,45.080002,45.419998,45.080002,45.290001,38.241142,627600
2006-10-30,45.099998,45.610001,44.980000,45.549999,38.460667,607200
2006-10-31,45.599998,45.650002,44.939999,45.349998,38.291798,865300
2006-11-01,45.349998,45.689999,45.340000,45.439999,38.367783,474300
2006-11-02,45.430000,45.529999,45.090000,45.419998,38.350903,767700
2006-11-03,45.450001,45.709999,45.110001,45.240002,38.198925,440600
2006-11-06,45.270000,46.150002,45.200001,45.869999,38.730869,538900
2006-11-07,45.869999,46.110001,45.669998,45.770000,38.646431,615900
2006-11-08,45.480000,46.240002,45.470001,45.970001,38.815308,454900
2006-11-09,46.150002,46.150002,45.529999,45.580002,38.486012,468100
2006-11-10,45.570000,45.689999,45.060001,45.299999,38.249580,566900
2006-11-13,45.099998,45.849998,44.980000,45.730000,38.612652,525400
2006-11-14,45.939999,45.990002,45.450001,45.750000,38.629543,507900
2006-11-15,45.790001,45.840000,45.610001,45.700001,38.587318,609200
2006-11-16,45.709999,45.950001,45.529999,45.869999,38.730869,514900
2006-11-17,45.720001,45.849998,45.380001,45.790001,38.663322,491700
2006-11-20,45.700001,46.000000,45.599998,45.860001,38.722435,309500
2006-11-21,45.720001,46.400002,45.700001,46.189999,39.001053,613700
2006-11-22,46.000000,46.240002,45.910000,46.029999,38.865955,248600
2006-11-24,46.000000,46.200001,45.950001,46.000000,38.840618,162700
2006-11-27,46.000000,46.009998,45.360001,45.459999,38.384682,513000
2006-11-28,45.349998,45.470001,44.959999,45.110001,38.089153,577700
2006-11-29,44.950001,45.169998,44.029999,44.520000,37.590977,1366500
2006-11-30,44.500000,44.689999,44.270000,44.349998,37.447445,1034200
2006-12-01,44.450001,44.709999,43.810001,44.209999,37.329235,944100
2006-12-04,44.310001,45.400002,44.270000,44.950001,37.954063,764700
2006-12-05,45.049999,45.669998,45.049999,45.250000,38.207355,870600
2006-12-06,45.299999,45.480000,45.000000,45.310001,38.258022,541800
2006-12-07,45.250000,45.439999,44.980000,45.230000,38.190479,389400
2006-12-08,45.310001,45.570000,45.139999,45.520000,38.435333,419300
2006-12-11,45.500000,45.779999,45.400002,45.480000,38.401566,369600
2006-12-12,45.220001,45.430000,44.980000,45.169998,38.139812,675500
2006-12-13,45.250000,45.439999,44.900002,44.980000,37.979378,720700
2006-12-14,44.980000,45.380001,44.950001,45.139999,38.114475,662300
2006-12-15,45.020000,45.020000,44.529999,44.770000,37.898632,2054500
2006-12-18,44.770000,44.910000,44.419998,44.840000,37.957870,907300
2006-12-19,44.849998,45.400002,44.759998,45.389999,38.423473,860200
2006-12-20,45.380001,45.669998,45.200001,45.439999,38.465801,438300
2006-12-21,45.439999,45.560001,45.060001,45.380001,38.414997,620000
2006-12-22,45.450001,45.450001,44.910000,44.939999,38.042545,432300
2006-12-26,44.919998,45.320000,44.869999,45.139999,38.211823,351600
2006-12-27,45.330002,45.520000,45.110001,45.290001,38.338829,346500
2006-12-28,45.330002,45.730000,45.259998,45.299999,38.347279,293600
2006-12-29,45.310001,45.490002,45.080002,45.200001,38.262619,336800
2007-01-03,45.200001,45.369999,44.279999,44.500000,37.670063,1095500
2007-01-04,44.400002,44.470001,43.740002,43.950001,37.204468,1177800
2007-01-05,43.950001,44.220001,43.759998,43.959999,37.212929,1335600
2007-01-08,43.840000,43.990002,43.540001,43.820000,37.094437,985800
2007-01-09,43.950001,44.060001,43.709999,43.830002,37.102894,908200
2007-01-10,43.750000,43.939999,43.599998,43.799999,37.077499,656200
2007-01-11,43.799999,44.480000,43.799999,44.310001,37.509232,608900
2007-01-12,44.419998,45.000000,44.320000,44.660000,37.805511,582300
2007-01-16,44.500000,44.990002,44.500000,44.880001,37.991741,537700
2007-01-17,44.880001,44.880001,44.590000,44.689999,37.830894,571900
2007-01-18,44.709999,44.810001,44.299999,44.380001,37.568485,348500
2007-01-19,44.299999,44.439999,44.049999,44.119999,37.348389,682600
2007-01-22,44.049999,44.320000,43.970001,44.110001,37.339931,481100
2007-01-23,44.000000,44.259998,43.910000,44.240002,37.449970,689000
2007-01-24,44.240002,44.529999,44.160000,44.410000,37.593876,623600
2007-01-25,44.330002,44.349998,43.650002,43.849998,37.119820,1189200
2007-01-26,43.970001,43.980000,42.959999,43.160000,36.535721,1385700
2007-01-29,43.060001,43.630001,43.049999,43.470001,36.798157,1309000
2007-01-30,43.369999,43.439999,42.770000,43.139999,36.518803,1091000
2007-01-31,43.099998,44.020000,43.099998,43.900002,37.162163,841300
2007-02-01,43.869999,44.310001,43.750000,44.169998,37.390717,853500
2007-02-02,44.169998,44.560001,44.119999,44.270000,37.475361,863100
2007-02-05,44.119999,44.200001,43.540001,43.730000,37.018230,668100
2007-02-06,43.730000,44.480000,43.730000,44.250000,37.458435,722100
2007-02-07,44.240002,44.389999,44.029999,44.240002,37.449970,349700
2007-02-08,44.110001,44.200001,43.820000,44.000000,37.246796,507000
2007-02-09,44.000000,44.459999,43.919998,43.930000,37.187550,546900
2007-02-12,44.060001,44.500000,43.900002,44.099998,37.331444,894200
2007-02-13,44.150002,44.590000,43.750000,43.900002,37.162163,1043800
2007-02-14,43.939999,44.380001,43.930000,44.070000,37.306038,993700
2007-02-15,44.070000,44.439999,44.000000,44.349998,37.543079,611000
2007-02-16,44.180000,44.570000,44.150002,44.520000,37.686985,927700
2007-02-20,44.599998,44.750000,44.299999,44.599998,37.754715,649500
2007-02-21,44.470001,44.830002,44.470001,44.700001,37.839359,582800
2007-02-22,44.770000,44.910000,44.000000,44.119999,37.348389,537400
2007-02-23,44.049999,44.150002,43.770000,43.849998,37.119820,735300
2007-02-26,43.880001,44.330002,43.320000,43.430000,36.764286,934800
2007-02-27,42.919998,43.139999,41.889999,42.180000,35.706150,1327800
2007-02-28,42.320000,42.770000,41.619999,42.299999,35.807709,955900
2007-03-01,41.799999,42.110001,37.009998,41.750000,35.342133,1935100
2007-03-02,41.790001,41.900002,41.259998,41.389999,35.037388,1299500
2007-03-05,41.250000,41.480000,40.820000,40.830002,34.563332,1198500
2007-03-06,41.070000,42.250000,41.000000,42.060001,35.604565,1452300
2007-03-07,41.900002,42.389999,41.849998,42.160000,35.689209,973600
2007-03-08,42.380001,42.840000,42.299999,42.570000,36.036282,967600
2007-03-09,42.740002,43.180000,42.730000,43.009998,36.408749,731700
2007-03-12,43.009998,43.259998,42.540001,43.060001,36.451073,747600
2007-03-13,42.750000,43.009998,41.750000,41.810001,35.392933,1039500
2007-03-14,42.380001,42.820000,41.970001,42.610001,36.070148,1572100
2007-03-15,42.639999,43.470001,42.639999,42.869999,36.290230,1172600
2007-03-16,42.750000,42.799999,41.860001,42.160000,35.785206,1829900
2007-03-19,42.540001,43.040001,42.439999,43.000000,36.498188,1064000
2007-03-20,42.900002,43.070000,42.639999,42.740002,36.277496,879800
2007-03-21,42.740002,43.130001,42.430000,43.080002,36.566097,1032900
2007-03-22,43.970001,43.970001,42.770000,42.980000,36.481201,817700
2007-03-23,43.130001,43.130001,42.669998,42.990002,36.489700,959200
2007-03-26,43.099998,43.340000,42.439999,43.299999,36.752831,648300
2007-03-27,43.110001,43.230000,42.720001,43.000000,36.498188,718400
2007-03-28,42.840000,42.840000,42.310001,42.520000,36.090763,819100
2007-03-29,42.590000,42.959999,42.470001,42.720001,36.260513,1205000
2007-03-30,42.799999,43.209999,42.590000,43.000000,36.498188,1113000
2007-04-02,42.959999,43.299999,42.790001,43.180000,36.650970,903700
2007-04-03,43.349998,43.990002,43.310001,43.730000,37.117802,692900
2007-04-04,43.660000,44.080002,43.570000,43.570000,36.982006,695000
2007-04-05,43.580002,43.830002,43.580002,43.730000,37.117802,521200
2007-04-09,43.720001,43.900002,43.610001,43.810001,37.185719,459900
2007-04-10,43.849998,43.910000,43.630001,43.680000,37.075371,662600
2007-04-11,43.740002,43.849998,43.549999,43.619999,37.024445,870800
2007-04-12,43.630001,44.090000,43.599998,44.049999,37.389420,605000
2007-04-13,44.000000,44.080002,43.680000,43.779999,37.160255,507500
2007-04-16,43.889999,44.410000,43.889999,44.410000,37.694996,634800
2007-04-17,44.380001,44.590000,44.119999,44.189999,37.508247,535600
2007-04-18,44.189999,44.230000,43.840000,43.950001,37.304535,678500
2007-04-19,44.790001,44.790001,43.570000,43.990002,37.338497,587700
2007-04-20,44.410000,44.709999,44.139999,44.639999,37.890221,867400
2007-04-23,44.599998,44.770000,44.369999,44.490002,37.762897,454400
2007-04-24,44.419998,44.730000,43.799999,44.000000,37.346981,884800
2007-04-25,44.320000,44.650002,44.020000,44.169998,37.491291,995400
2007-04-26,44.200001,44.330002,43.830002,44.099998,37.431862,947400
2007-04-27,44.110001,44.119999,43.580002,43.970001,37.321518,561500
2007-04-30,43.970001,43.990002,42.990002,42.990002,36.489700,975100
2007-05-01,43.000000,43.049999,42.029999,42.259998,35.870075,2141100
2007-05-02,42.259998,42.950001,42.259998,42.700001,36.243553,2098100
2007-05-03,42.830002,43.240002,42.830002,43.200001,36.667946,1250900
2007-05-04,43.349998,43.349998,42.459999,42.759998,36.294479,1280800
2007-05-07,42.810001,43.380001,42.759998,42.919998,36.430283,756700
2007-05-08,42.650002,42.820000,41.869999,42.080002,35.717300,1348500
2007-05-09,42.000000,42.369999,41.779999,42.060001,35.700329,1430700
2007-05-10,42.060001,42.200001,41.639999,41.779999,35.462654,1224500
2007-05-11,42.029999,42.430000,41.880001,42.310001,35.912521,1066700
2007-05-14,42.470001,42.799999,42.240002,42.720001,36.260513,1224700
2007-05-15,43.139999,44.610001,42.720001,44.049999,37.389420,2261800
2007-05-16,44.060001,44.320000,43.930000,44.209999,37.525230,1133000
2007-05-17,44.049999,44.290001,43.889999,43.910000,37.270584,744900
2007-05-18,44.000000,44.250000,43.840000,43.959999,37.313023,1053500
2007-05-21,43.900002,44.160000,43.689999,43.750000,37.134792,784300
2007-05-22,43.720001,43.990002,43.520000,43.799999,37.177223,1144200
2007-05-23,43.820000,44.200001,43.650002,43.709999,37.100822,944900
2007-05-24,43.700001,43.900002,42.930000,42.959999,36.464233,789200
2007-05-25,43.180000,43.709999,43.150002,43.380001,36.820736,608200
2007-05-29,43.590000,43.770000,43.020000,43.130001,36.608536,730300
2007-05-30,43.099998,43.250000,42.820000,43.189999,36.659454,993800
2007-05-31,43.290001,43.689999,43.139999,43.150002,36.625515,834600
2007-06-01,43.150002,43.340000,42.790001,43.060001,36.549122,1120400
2007-06-04,43.029999,43.119999,42.770000,42.849998,36.370872,870200
2007-06-05,42.860001,43.020000,42.580002,42.599998,36.158672,744800
2007-06-06,42.599998,42.599998,41.520000,41.750000,35.437195,1508000
2007-06-07,42.250000,42.599998,41.590000,41.590000,35.301399,2047200
2007-06-08,41.660000,41.840000,41.119999,41.840000,35.513596,2326900
2007-06-11,41.599998,42.410000,41.560001,42.090000,35.725792,1181600
2007-06-12,42.650002,43.470001,42.650002,42.750000,36.285995,1934100
2007-06-13,42.869999,43.700001,42.779999,43.700001,37.092350,1085100
2007-06-14,43.549999,44.139999,43.419998,43.580002,36.990494,930200
2007-06-15,44.400002,44.419998,43.580002,43.630001,37.130909,919600
2007-06-18,43.660000,43.939999,43.630001,43.630001,37.130909,861900
2007-06-19,43.500000,43.500000,42.910000,43.009998,36.603264,1273400
2007-06-20,43.849998,44.540001,43.169998,43.180000,36.747940,1553600
2007-06-21,42.939999,43.360001,42.720001,43.360001,36.901138,1035500
2007-06-22,43.200001,43.490002,42.700001,42.820000,36.441578,1921400
2007-06-25,42.779999,43.290001,42.459999,42.639999,36.288391,1375400
2007-06-26,42.650002,42.990002,42.349998,42.779999,36.407536,1689700
2007-06-27,42.669998,43.230000,42.599998,43.150002,36.722420,1580900
2007-06-28,43.020000,43.230000,42.830002,42.830002,36.450081,1031900
2007-06-29,42.840000,43.389999,42.549999,42.700001,36.339443,1187000
2007-07-02,43.029999,43.400002,42.889999,43.150002,36.722420,884800
2007-07-03,43.150002,43.279999,43.060001,43.139999,36.713909,358400
2007-07-05,42.919998,43.060001,42.430000,42.450001,36.126682,1300100
2007-07-06,42.430000,42.630001,42.250000,42.580002,36.237316,1221200
2007-07-09,42.330002,42.799999,42.270000,42.630001,36.279861,1013900
2007-07-10,42.509998,42.709999,42.090000,42.200001,35.913933,1253800
2007-07-11,42.299999,42.900002,42.080002,42.900002,36.509651,1232900
2007-07-12,43.000000,43.470001,42.900002,43.470001,36.994755,1247900
2007-07-13,43.470001,43.900002,43.230000,43.799999,37.275585,808800
2007-07-16,43.700001,44.340000,43.590000,43.740002,37.224514,1395800
2007-07-17,43.680000,43.980000,43.529999,43.599998,37.105389,859200
2007-07-18,43.340000,43.740002,43.340000,43.660000,37.156452,1039000
2007-07-19,43.680000,43.799999,43.340000,43.650002,37.147942,1164500
2007-07-20,43.619999,43.889999,43.180000,43.700001,37.190491,1481700
2007-07-23,44.000000,44.500000,43.810001,43.990002,37.437286,1810600
2007-07-24,43.990002,44.740002,43.500000,43.689999,37.181976,1964700
2007-07-25,43.689999,43.840000,43.029999,43.360001,36.901138,2210600
2007-07-26,43.009998,43.250000,42.080002,42.459999,36.135201,2591400
2007-07-27,42.020000,42.560001,41.570000,41.820000,35.590534,2468200
2007-07-30,41.930000,42.720001,41.360001,42.570000,36.228802,1914100
2007-07-31,42.810001,43.000000,42.000000,42.110001,35.837322,2174700
2007-08-01,42.200001,42.930000,41.830002,42.799999,36.424557,1762500
2007-08-02,42.759998,43.119999,42.439999,42.700001,36.339443,1104500
2007-08-03,42.750000,42.939999,42.049999,42.049999,35.786255,1170100
2007-08-06,42.259998,42.639999,41.669998,42.630001,36.279861,1394600
2007-08-07,42.320000,43.029999,41.900002,42.650002,36.296902,1664700
2007-08-08,43.509998,43.580002,42.630001,43.189999,36.756447,1730200
2007-08-09,42.759998,43.290001,42.250000,42.430000,36.109657,1957000
2007-08-10,42.060001,42.799999,41.139999,41.900002,35.658611,1722600
2007-08-13,42.099998,42.380001,41.299999,42.000000,35.743710,1665800
2007-08-14,42.169998,42.439999,41.150002,41.150002,35.020313,1204500
2007-08-15,40.959999,41.169998,40.130001,40.160000,34.177795,1089200
