Date,Open,High,Low,Close,Adj Close,Volume
2007-08-16,40.009998,40.599998,39.009998,40.349998,34.339489,2442700
2007-08-17,42.849998,42.849998,40.389999,40.740002,34.671402,1302600
2007-08-20,40.750000,41.389999,40.480000,40.990002,34.884171,1203600
2007-08-21,40.680000,41.279999,40.200001,40.590000,34.543743,1253900
2007-08-22,40.700001,41.639999,40.669998,41.020000,34.909706,2111100
2007-08-23,41.070000,41.270000,40.549999,40.959999,34.858635,1213500
2007-08-24,41.080002,41.389999,40.860001,41.380001,35.216064,813700
2007-08-27,41.240002,41.560001,41.080002,41.110001,34.986282,832300
2007-08-28,40.849998,41.169998,40.400002,40.439999,34.416088,1207400
2007-08-29,40.599998,41.470001,40.500000,41.439999,35.267136,1025000
2007-08-30,41.200001,41.820000,41.110001,41.439999,35.267136,1173300
2007-08-31,41.740002,42.340000,41.459999,41.660000,35.454361,948300
2007-09-04,41.430000,41.660000,41.240002,41.400002,35.233082,1009400
2007-09-05,41.150002,41.630001,41.080002,41.619999,35.420330,1222800
2007-09-06,41.619999,41.689999,41.299999,41.650002,35.445858,623400
2007-09-07,41.160000,41.490002,40.750000,40.840000,34.756500,830500
2007-09-10,41.000000,41.200001,40.369999,40.759998,34.688419,668200
2007-09-11,41.000000,41.560001,40.849998,41.529999,35.343723,722800
2007-09-12,41.830002,42.700001,41.660000,42.500000,36.169235,1298500
2007-09-13,42.500000,43.000000,42.500000,42.520000,36.186253,1251800
2007-09-14,42.000000,42.849998,41.889999,42.740002,36.472122,828200
2007-09-17,42.419998,43.070000,42.400002,42.590000,36.344124,705200
2007-09-18,42.810001,43.849998,42.610001,43.820000,37.393753,1155800
2007-09-19,44.000000,45.540001,43.959999,45.369999,38.716434,2112800
2007-09-20,45.150002,45.500000,45.000000,45.380001,38.724972,1323900
2007-09-21,45.950001,46.709999,45.380001,46.279999,39.492981,1963100
2007-09-24,46.080002,46.639999,45.779999,45.869999,39.143120,1059200
2007-09-25,45.090000,46.259998,45.090000,46.130001,39.364986,1289500
2007-09-26,46.049999,46.860001,46.049999,46.720001,39.868462,1032100
2007-09-27,46.799999,47.590000,46.799999,47.590000,40.610882,915100
2007-09-28,47.320000,47.500000,47.040001,47.200001,40.278084,887600
2007-10-01,47.060001,48.369999,47.060001,47.849998,40.832737,915200
2007-10-02,47.669998,47.799999,47.049999,47.369999,40.423138,694000
2007-10-03,47.209999,47.400002,46.849998,46.889999,40.013523,709100
2007-10-04,47.080002,47.520000,46.740002,46.810001,39.945259,968300
2007-10-05,47.290001,47.369999,46.720001,47.000000,40.107399,1097600
2007-10-08,47.040001,47.049999,46.630001,46.740002,39.885532,507400
2007-10-09,46.750000,47.090000,46.639999,46.930000,40.047657,777000
2007-10-10,46.990002,47.099998,46.740002,47.029999,40.132996,975000
2007-10-11,46.959999,47.290001,46.220001,46.380001,39.578323,866500
2007-10-12,46.380001,47.220001,46.130001,47.099998,40.192738,651300
2007-10-15,47.209999,47.400002,46.310001,46.509998,39.689247,644200
2007-10-16,46.630001,46.630001,45.490002,45.660000,38.963905,839400
2007-10-17,45.880001,46.209999,45.650002,46.020000,39.271111,714400
2007-10-18,45.830002,46.340000,45.599998,46.139999,39.373520,680900
2007-10-19,45.810001,46.410000,45.650002,45.650002,38.955376,1172000
2007-10-22,45.580002,46.590000,45.000000,46.380001,39.578323,1175700
2007-10-23,46.439999,46.770000,45.360001,46.490002,39.672203,1508600
2007-10-24,46.180000,46.840000,45.950001,46.740002,39.885532,1289800
2007-10-25,46.919998,46.930000,46.040001,46.310001,39.518589,1214400
2007-10-26,46.799999,47.279999,46.570000,47.259998,40.329273,844400
2007-10-29,47.250000,47.669998,47.169998,47.430000,40.474342,430900
2007-10-30,47.230000,47.669998,46.919998,46.939999,40.056190,769100
2007-10-31,47.009998,47.209999,46.169998,47.169998,40.252457,1094100
2007-11-01,46.830002,47.090000,46.009998,46.060001,39.305244,848700
2007-11-02,46.130001,46.330002,45.349998,46.320000,39.527111,1019400
2007-11-05,46.000000,46.849998,45.790001,46.529999,39.706314,878200
2007-11-06,46.570000,48.259998,46.570000,48.259998,41.182613,1169000
2007-11-07,47.549999,47.779999,46.320000,46.320000,39.527111,956500
2007-11-08,46.360001,46.770000,45.830002,46.669998,39.825775,1290400
2007-11-09,45.990002,46.830002,45.619999,46.049999,39.296707,1156100
2007-11-12,45.880001,46.720001,45.820000,45.849998,39.126041,985300
2007-11-13,46.310001,46.709999,46.060001,46.680000,39.834320,1132100
2007-11-14,46.779999,47.480000,46.610001,47.180000,40.261005,925400
2007-11-15,47.090000,47.320000,45.990002,46.279999,39.492981,1197500
2007-11-16,46.680000,46.830002,45.740002,46.029999,39.279644,1729200
2007-11-19,45.709999,45.939999,45.080002,45.119999,38.503086,1068500
2007-11-20,45.250000,46.349998,45.070000,45.500000,38.827377,1273300
2007-11-21,45.290001,45.869999,44.939999,45.200001,38.571365,1006100
2007-11-23,45.599998,46.009998,45.360001,45.869999,39.143120,256200
2007-11-26,45.750000,46.730000,44.950001,44.950001,38.358036,976300
2007-11-27,45.090000,45.959999,44.820000,45.610001,38.921249,1019900
2007-11-28,45.630001,47.299999,45.630001,47.299999,40.363388,1016400
2007-11-29,47.049999,47.230000,46.630001,47.000000,40.107399,1084200
2007-11-30,47.470001,47.900002,47.090000,47.900002,40.875412,1134200
2007-12-03,47.509998,49.820000,47.509998,49.560001,42.291965,1973500
2007-12-04,49.529999,49.689999,48.860001,49.299999,42.070095,1625700
2007-12-05,49.860001,49.860001,48.980000,49.400002,42.155437,873900
2007-12-06,49.380001,50.290001,49.130001,50.250000,42.880779,759300
2007-12-07,50.240002,50.950001,49.720001,50.770000,43.324516,1060000
2007-12-10,50.490002,51.490002,50.360001,51.490002,43.938934,1291500
2007-12-11,51.669998,51.669998,50.360001,50.520000,43.111183,1289200
2007-12-12,51.619999,51.619999,50.669998,51.150002,43.648800,1557700
2007-12-13,51.000000,52.180000,50.860001,52.070000,44.433872,1186700
2007-12-14,51.549999,51.720001,51.169998,51.389999,43.963367,1147200
2007-12-17,51.200001,51.500000,49.720001,49.720001,42.534706,1529700
2007-12-18,49.980000,50.830002,49.160000,50.639999,43.321743,1410700
2007-12-19,50.669998,51.580002,50.259998,51.240002,43.835033,1453800
2007-12-20,51.500000,51.500000,50.580002,51.419998,43.989014,994600
2007-12-21,51.830002,52.270000,51.340000,51.669998,44.202888,1302000
2007-12-24,51.980000,52.299999,51.830002,52.299999,44.741848,251400
2007-12-26,51.980000,52.279999,51.570000,52.250000,44.699070,411000
2007-12-27,52.200001,52.500000,51.880001,52.230000,44.681969,760900
2007-12-28,52.779999,52.779999,51.840000,52.070000,44.545090,654000
2007-12-31,52.000000,52.020000,51.130001,51.209999,43.809368,538000
2008-01-02,51.000000,51.500000,50.779999,51.029999,43.655384,1195000
2008-01-03,51.110001,51.250000,50.439999,50.770000,43.432957,1255400
2008-01-04,50.430000,51.009998,49.799999,50.349998,43.073669,1251200
2008-01-07,51.160000,52.349998,50.910000,51.240002,43.835033,2262100
2008-01-08,51.630001,51.799999,50.020000,50.209999,42.953884,1410000
2008-01-09,50.189999,50.310001,49.070000,50.209999,42.953884,1472200
2008-01-10,49.759998,51.139999,49.540001,50.950001,43.586941,1268300
2008-01-11,50.380001,50.849998,49.049999,49.209999,42.098400,1452200
2008-01-14,49.599998,49.990002,49.360001,49.959999,42.740021,1277400
2008-01-15,49.410000,50.189999,48.680000,48.740002,41.696335,1406200
2008-01-16,48.419998,49.349998,48.049999,48.660000,41.627892,1682500
2008-01-17,48.939999,49.230000,47.029999,47.040001,40.242020,1941800
2008-01-18,47.450001,48.169998,46.950001,47.709999,40.815155,1646400
2008-01-22,45.880001,46.669998,45.160000,45.799999,39.181183,2157400
2008-01-23,44.549999,47.450001,44.119999,47.369999,40.524311,2418200
2008-01-24,47.580002,47.910000,46.680000,47.360001,40.515751,1357800
2008-01-25,47.720001,47.720001,46.150002,46.320000,39.626049,1621900
2008-01-28,46.959999,47.950001,46.529999,47.950001,41.020485,1115200
2008-01-29,48.320000,48.439999,47.639999,47.900002,40.977715,844600
2008-01-30,47.759998,48.959999,47.360001,47.529999,40.661175,920700
2008-01-31,46.900002,48.560001,46.730000,48.139999,41.183037,1225100
2008-02-01,48.360001,49.139999,47.919998,49.020000,41.935867,1078000
2008-02-04,48.840000,51.000000,48.060001,49.599998,42.432037,921800
2008-02-05,48.849998,48.910000,47.750000,47.750000,40.849384,984900
2008-02-06,48.029999,48.169998,47.130001,47.259998,40.430210,1289800
2008-02-07,47.099998,48.070000,47.000000,47.740002,40.840836,1289400
2008-02-08,47.290001,47.910000,47.099998,47.650002,40.763836,1016100
2008-02-11,47.470001,48.169998,47.230000,47.980000,41.046162,786200
2008-02-12,47.779999,48.980000,46.939999,48.080002,41.131710,2093300
2008-02-13,48.730000,48.939999,47.110001,47.619999,40.738174,1939700
2008-02-14,47.490002,47.599998,46.009998,46.299999,39.608948,2058700
2008-02-15,46.250000,46.320000,45.389999,46.320000,39.626049,1276000
2008-02-19,46.770000,47.180000,46.470001,46.790001,40.028114,1089200
2008-02-20,46.500000,47.500000,46.410000,47.500000,40.635517,1246000
2008-02-21,47.520000,47.570000,46.700001,46.770000,40.011036,1389700
2008-02-22,47.070000,47.180000,46.150002,46.950001,40.165005,1145600
2008-02-25,47.000000,47.939999,46.490002,47.900002,40.977715,1091500
2008-02-26,47.599998,48.259998,47.490002,48.029999,41.088936,1207700
2008-02-27,47.549999,48.820000,46.799999,48.250000,41.277138,2536500
2008-02-28,48.250000,48.279999,47.380001,48.009998,41.071808,1224300
2008-02-29,47.529999,47.820000,46.610001,46.790001,40.028114,1235600
2008-03-03,46.630001,46.980000,46.240002,46.980000,40.190678,1375500
2008-03-04,46.529999,46.779999,45.349998,45.860001,39.232529,2426500
2008-03-05,45.900002,46.500000,45.570000,46.139999,39.472076,2283800
2008-03-06,46.009998,46.240002,45.590000,45.630001,39.035778,1413100
2008-03-07,45.200001,45.619999,44.520000,45.000000,38.606804,2590000
2008-03-10,44.950001,44.950001,43.200001,43.250000,37.105423,2211500
2008-03-11,44.599998,45.450001,43.939999,45.450001,38.992874,1922600
2008-03-12,45.799999,45.900002,44.459999,44.570000,38.237892,1767900
2008-03-13,44.040001,44.490002,43.240002,44.270000,37.980507,2303000
2008-03-14,44.529999,44.779999,42.799999,43.720001,37.508656,2439000
2008-03-17,43.029999,43.869999,42.549999,42.970001,36.865208,2068600
2008-03-18,43.480000,44.770000,43.389999,44.680000,38.332260,2056100
2008-03-19,45.189999,45.549999,43.439999,43.439999,37.268425,1929500
2008-03-20,43.709999,43.709999,42.790001,43.299999,37.148323,2147400
2008-03-24,43.650002,44.470001,43.459999,43.840000,37.611603,1399000
2008-03-25,44.150002,44.669998,43.759998,44.200001,37.920452,1239200
2008-03-26,44.060001,44.290001,43.520000,43.750000,37.534393,1273900
2008-03-27,44.049999,44.119999,43.290001,43.490002,37.311340,1681900
2008-03-28,43.590000,43.799999,42.650002,42.880001,36.787994,1492700
2008-03-31,42.779999,43.540001,42.520000,43.430000,37.259853,1676600
2008-04-01,43.599998,44.990002,43.310001,44.990002,38.598228,1933300
2008-04-02,45.110001,46.029999,44.849998,45.549999,39.078659,2795200
2008-04-03,45.400002,45.660000,44.599998,44.889999,38.512428,1689800
2008-04-04,45.000000,45.169998,44.570000,44.799999,38.435211,1367500
2008-04-07,45.090000,45.400002,44.439999,44.599998,38.263634,1042400
2008-04-08,44.480000,44.860001,44.139999,44.750000,38.392319,819400
2008-04-09,44.639999,44.959999,44.290001,44.419998,38.109196,809700
2008-04-10,44.500000,45.270000,44.189999,44.970001,38.581062,1423400
2008-04-11,44.520000,45.310001,44.389999,44.590000,38.255051,1649000
2008-04-14,44.490002,45.299999,44.470001,45.169998,38.752644,1281500
2008-04-15,45.549999,45.910000,44.840000,45.310001,38.872761,1043500
2008-04-16,45.730000,46.990002,45.450001,46.970001,40.296921,1323300
2008-04-17,46.500000,47.150002,46.070000,46.570000,39.953743,1292200
2008-04-18,47.419998,48.000000,46.910000,47.930000,41.120537,1495500
2008-04-21,47.759998,48.180000,47.419998,48.099998,41.266380,959100
2008-04-22,47.889999,47.970001,47.099998,47.619999,40.854568,1009600
2008-04-23,48.099998,48.099998,46.939999,47.240002,40.528557,1551200
2008-04-24,48.910000,48.910000,46.400002,46.830002,40.176815,1438600
2008-04-25,47.000000,47.500000,46.500000,47.500000,40.751625,874600
2008-04-28,47.709999,47.779999,46.540001,46.750000,40.108173,1048400
2008-04-29,46.799999,46.930000,46.139999,46.340000,39.756428,1505500
2008-04-30,46.799999,46.810001,45.770000,45.959999,39.430408,1317500
2008-05-01,45.980000,46.000000,45.150002,45.799999,39.293140,1596900
2008-05-02,46.029999,46.349998,45.580002,46.000000,39.464733,907300
2008-05-05,45.660000,46.040001,45.660000,46.040001,39.499050,867600
2008-05-06,45.500000,46.259998,45.110001,46.049999,39.507614,1206700
2008-05-07,46.180000,46.270000,45.369999,45.400002,38.949989,735700
2008-05-08,45.869999,45.869999,45.099998,45.779999,39.275997,762400
2008-05-09,45.660000,45.660000,44.900002,45.150002,38.735489,680500
2008-05-12,44.980000,45.090000,44.180000,45.029999,38.632534,1087700
2008-05-13,45.040001,45.419998,44.790001,45.419998,38.967129,1235400
2008-05-14,45.529999,46.230000,45.419998,45.889999,39.370354,726400
2008-05-15,45.950001,46.130001,45.500000,46.080002,39.533371,814700
2008-05-16,46.200001,46.700001,45.990002,46.700001,40.065296,871400
2008-05-19,46.619999,46.869999,45.540001,45.740002,39.241657,1105100
2008-05-20,45.240002,45.599998,44.889999,45.250000,38.821285,1335500
2008-05-21,45.110001,45.419998,44.189999,44.290001,37.997681,1157100
2008-05-22,44.150002,44.900002,44.110001,44.259998,37.971939,1210600
2008-05-23,43.950001,44.040001,43.660000,43.770000,37.551559,1559900
2008-05-27,43.919998,43.919998,43.110001,43.610001,37.414284,1606900
2008-05-28,43.799999,44.860001,43.750000,44.860001,38.486698,1470000
2008-05-29,44.869999,45.049999,44.450001,44.650002,38.306522,992600
2008-05-30,44.700001,45.020000,44.459999,44.830002,38.460949,658800
2008-06-02,44.560001,44.750000,44.160000,44.310001,38.014832,707600
2008-06-03,44.320000,44.669998,43.860001,44.240002,37.954784,795200
2008-06-04,44.040001,45.180000,44.040001,44.650002,38.306522,834200
2008-06-05,44.939999,45.930000,44.750000,45.930000,39.404675,776200
2008-06-06,45.959999,46.000000,44.410000,44.410000,38.100624,922300
2008-06-09,44.360001,44.889999,44.279999,44.740002,38.383743,754700
2008-06-10,44.090000,44.860001,43.730000,44.750000,38.392319,1257000
2008-06-11,44.389999,44.740002,43.849998,43.849998,37.620174,1065300
2008-06-12,44.150002,44.990002,44.150002,44.860001,38.486698,1012900
2008-06-13,45.259998,45.869999,45.070000,45.790001,39.398743,1243800
2008-06-16,45.330002,45.930000,45.250000,45.529999,39.175022,962900
2008-06-17,45.560001,45.610001,44.830002,44.930000,38.658764,1002900
2008-06-18,44.730000,45.009998,44.459999,44.610001,38.383434,778500
2008-06-19,44.720001,45.290001,44.470001,44.939999,38.667377,865700
2008-06-20,44.680000,44.830002,43.860001,44.150002,37.987637,1180400
2008-06-23,44.250000,44.880001,44.110001,44.869999,38.607147,947800
2008-06-24,44.700001,44.750000,43.430000,43.490002,37.419773,1679400
2008-06-25,43.840000,45.040001,43.480000,44.740002,38.495308,1269400
2008-06-26,44.130001,44.220001,43.599998,43.599998,37.514427,1267200
2008-06-27,43.599998,43.900002,43.340000,43.680000,37.583248,1392200
2008-06-30,43.830002,44.540001,42.889999,42.990002,36.989544,1389100
2008-07-01,42.540001,43.230000,42.000000,43.070000,37.058384,1875600
2008-07-02,43.070000,43.520000,42.439999,42.439999,36.516323,1748700
2008-07-03,42.889999,44.730000,42.730000,44.480000,38.271599,1842200
2008-07-07,44.490002,44.599998,43.240002,43.619999,37.531616,1751400
2008-07-08,43.250000,44.130001,43.250000,44.040001,37.893005,2147400
2008-07-09,43.790001,44.090000,43.060001,43.060001,37.049789,2287400
2008-07-10,43.340000,43.799999,42.880001,43.299999,37.256294,4086300
2008-07-11,42.959999,43.570000,42.610001,43.020000,37.015385,2973300
2008-07-14,43.209999,43.540001,42.860001,43.349998,37.299313,2264700
2008-07-15,42.950001,43.650002,42.279999,43.360001,37.307926,2492500
2008-07-16,43.330002,44.119999,42.759998,44.099998,37.944618,2232000
2008-07-17,44.400002,44.500000,43.889999,44.230000,38.056473,1685500
2008-07-18,44.230000,44.590000,43.779999,44.070000,37.918800,1838900
2008-07-21,44.189999,44.400002,43.930000,44.250000,38.073692,1755400
2008-07-22,44.020000,44.310001,43.669998,43.990002,37.849976,1992900
2008-07-23,44.180000,44.630001,43.730000,44.290001,38.108109,1474900
2008-07-24,44.290001,44.630001,43.799999,44.099998,37.944618,1652800
2008-07-25,44.320000,44.490002,43.509998,43.790001,37.677898,1363400
2008-07-28,43.869999,44.270000,43.490002,44.150002,37.987637,1751300
2008-07-29,43.990002,44.990002,43.990002,44.689999,38.452271,1171400
2008-07-30,44.900002,45.240002,44.700001,45.240002,38.925518,1151100
2008-07-31,44.930000,45.240002,44.580002,44.700001,38.460884,1545900
2008-08-01,44.680000,44.950001,43.599998,44.000000,37.858585,1392800
2008-08-04,43.869999,43.980000,43.130001,43.799999,37.686508,2160300
2008-08-05,43.889999,45.270000,43.740002,45.220001,38.908302,2473800
2008-08-06,45.040001,45.770000,44.990002,45.180000,38.873886,1272300
2008-08-07,45.040001,45.040001,44.189999,44.360001,38.168324,1144800
2008-08-08,44.430000,45.130001,44.150002,45.099998,38.805038,944100
2008-08-11,45.099998,45.450001,44.590000,45.430000,39.088997,1279400
2008-08-12,45.230000,45.750000,45.200001,45.740002,39.355713,1346300
2008-08-13,45.689999,46.000000,44.970001,45.849998,39.450371,1117100
2008-08-14,45.599998,46.419998,45.470001,46.250000,39.794533,1364500
2008-08-15,46.279999,46.490002,46.000000,46.360001,39.889172,905100
2008-08-18,46.450001,46.500000,45.740002,45.849998,39.450371,915000
2008-08-19,45.650002,45.820000,44.959999,45.099998,38.805038,873900
2008-08-20,45.130001,45.200001,44.680000,45.070000,38.779240,1075600
2008-08-21,44.709999,45.430000,44.709999,45.340000,39.011551,786500
2008-08-22,45.349998,45.910000,45.270000,45.639999,39.269676,517900
2008-08-25,45.470001,45.470001,44.779999,45.009998,38.727608,794900
2008-08-26,44.840000,45.310001,44.759998,44.990002,38.710400,672200
2008-08-27,45.150002,45.290001,44.599998,45.049999,38.762028,911000
2008-08-28,45.320000,46.419998,45.320000,46.180000,39.734306,1087800
2008-08-29,46.150002,46.299999,45.740002,45.740002,39.355713,705900
2008-09-02,46.320000,47.200001,46.049999,46.160000,39.717102,1345200
2008-09-03,46.310001,46.549999,45.560001,46.130001,39.691288,934300
2008-09-04,45.900002,46.220001,45.369999,45.700001,39.321301,1459100
2008-09-05,45.509998,45.570000,44.750000,45.459999,39.114807,935500
2008-09-08,46.200001,47.180000,46.099998,47.119999,40.543091,1945200
2008-09-09,47.310001,47.810001,46.840000,47.090000,40.517288,2013700
2008-09-10,47.299999,47.720001,46.869999,46.970001,40.414043,1491700
2008-09-11,46.490002,47.959999,46.349998,47.900002,41.214233,1451700
2008-09-12,47.599998,48.419998,47.209999,48.380001,41.740517,1237500
2008-09-15,47.090000,48.720001,47.090000,47.570000,41.041691,1401500
2008-09-16,47.700001,49.070000,46.139999,48.700001,42.016598,1998600
2008-09-17,48.139999,48.360001,46.290001,46.380001,40.014984,2461300
2008-09-18,47.020000,52.160000,46.610001,49.389999,42.611919,3354900
2008-09-19,51.000000,51.990002,46.349998,50.009998,43.146824,2686500
2008-09-22,49.810001,49.810001,47.660000,47.750000,41.196968,1242300
2008-09-23,47.619999,49.450001,47.619999,47.759998,41.205605,1437200
2008-09-24,48.060001,48.660000,47.259998,48.040001,41.447182,1426200
2008-09-25,48.400002,49.950001,47.779999,49.419998,42.637791,1671100
2008-09-26,48.759998,49.799999,48.759998,49.700001,42.879353,1445400
2008-09-29,49.110001,49.110001,46.610001,47.049999,40.593048,2363100
2008-09-30,47.680000,48.700001,47.209999,48.520000,41.861305,2457600
2008-10-01,48.080002,49.990002,48.060001,48.990002,42.266811,2979700
2008-10-02,48.759998,49.480000,46.009998,46.389999,40.023621,3209500
2008-10-03,46.910000,47.279999,44.680000,45.119999,38.927891,2730800
2008-10-06,43.730000,43.730000,40.529999,42.700001,36.840023,4426700
2008-10-07,43.240002,43.500000,41.310001,41.360001,35.683910,4232400
2008-10-08,40.500000,44.980000,40.150002,42.500000,36.667458,4592300
2008-10-09,42.520000,43.630001,38.840000,38.840000,33.509762,3290800
2008-10-10,37.189999,40.939999,35.900002,39.500000,34.079182,4113400
2008-10-13,40.130001,44.110001,40.029999,44.009998,37.970234,2069000
2008-10-14,45.470001,45.830002,40.549999,42.189999,36.400005,2845900
2008-10-15,41.980000,41.980000,37.610001,37.630001,32.465801,2634900
2008-10-16,39.720001,40.380001,37.040001,40.380001,34.838398,4659500
2008-10-17,39.400002,41.349998,38.369999,39.849998,34.381145,3118700
2008-10-20,39.529999,42.810001,39.500000,42.810001,36.934921,2387200
2008-10-21,42.220001,42.990002,41.180000,41.340000,35.666645,1409800
2008-10-22,39.650002,40.560001,38.520000,38.930000,33.587406,2851400
2008-10-23,39.250000,41.000000,38.209999,40.200001,34.683117,3876400
2008-10-24,37.680000,39.060001,37.040001,37.790001,32.603836,3477800
2008-10-27,37.240002,38.180000,35.430000,35.430000,30.567726,3198200
2008-10-28,36.880001,37.150002,34.290001,37.000000,31.922264,4246800
2008-10-29,36.990002,38.020000,36.130001,36.680000,31.646194,2593700
2008-10-30,36.930000,38.330002,36.250000,37.750000,32.569324,2596200
2008-10-31,37.570000,37.770000,36.540001,37.259998,32.146580,2124100
2008-11-03,37.110001,37.799999,36.860001,37.380001,32.250122,1999600
2008-11-04,38.139999,39.310001,37.400002,38.959999,33.613270,1897500
2008-11-05,38.549999,38.869999,36.779999,36.910000,31.844606,1528600
2008-11-06,37.270000,37.270000,35.310001,35.320000,30.472830,2162600
2008-11-07,35.509998,36.810001,35.450001,36.570000,31.551266,1599000
2008-11-10,33.099998,34.299999,32.720001,33.360001,28.781803,5241500
2008-11-11,32.349998,32.500000,31.520000,31.780001,27.418638,5137800
2008-11-12,30.469999,31.480000,29.559999,30.620001,26.417828,10058600
2008-11-13,31.410000,34.270000,31.320000,34.070000,29.394369,26943400
2008-11-14,33.860001,33.860001,32.529999,32.770000,28.272772,5926700
2008-11-17,33.000000,33.740002,32.570000,33.080002,28.540230,4388900
2008-11-18,33.119999,33.939999,32.849998,33.919998,29.264959,4363900
2008-11-19,33.500000,34.500000,32.000000,32.009998,27.617079,3897500
2008-11-20,31.549999,33.389999,30.629999,30.830000,26.599010,4547000
2008-11-21,31.459999,33.320000,30.860001,33.070000,28.531597,5704600
2008-11-24,33.759998,34.590000,32.639999,34.099998,29.420254,3849100
2008-11-25,35.619999,36.369999,34.389999,36.259998,31.283813,4467300
2008-11-26,35.340000,37.730000,35.139999,37.619999,32.457180,3597800
2008-11-28,36.770000,38.389999,36.759998,38.389999,33.121502,1184500
2008-12-01,37.110001,37.110001,34.500000,34.570000,29.825758,2797400
2008-12-02,34.990002,35.549999,34.330002,35.549999,30.671255,2388100
2008-12-03,34.759998,36.560001,34.700001,36.330002,31.344212,3012300
2008-12-04,35.610001,36.400002,34.880001,35.439999,30.576349,2150500
2008-12-05,35.160000,37.000000,34.180000,36.930000,31.861881,2018400
2008-12-08,37.900002,38.849998,36.939999,37.709999,32.534824,2447600
2008-12-09,37.029999,38.630001,36.189999,36.509998,31.499508,2186000
2008-12-10,36.910000,37.580002,35.330002,35.639999,30.748909,2809100
2008-12-11,35.580002,36.439999,34.080002,34.360001,29.644567,2334300
2008-12-12,33.930000,35.759998,33.560001,35.560001,30.805407,1979500
2008-12-15,36.009998,36.200001,34.590000,35.049999,30.363579,1506800
2008-12-16,36.090000,37.009998,35.310001,36.869999,31.940241,2307500
2008-12-17,36.439999,37.020000,35.330002,35.529999,30.779402,2142300
2008-12-18,35.799999,36.290001,35.160000,35.410000,30.675457,1976200
2008-12-19,35.500000,36.490002,34.599998,34.709999,30.069048,3417700
2008-12-22,34.639999,35.290001,33.430000,33.980000,29.436657,1570400
2008-12-23,34.549999,34.549999,33.459999,33.779999,29.263393,1317100
2008-12-24,34.040001,34.169998,33.619999,33.750000,29.237425,500700
2008-12-26,33.869999,34.119999,33.730000,34.060001,29.505959,670800
2008-12-29,33.900002,34.180000,33.369999,33.770000,29.254734,1237500
2008-12-30,34.369999,34.939999,33.900002,34.380001,29.783171,1850600
2008-12-31,34.759998,35.439999,33.919998,35.150002,30.450224,1754800
2009-01-02,35.700001,35.980000,34.799999,35.830002,31.039295,1197000
2009-01-05,35.560001,35.740002,34.560001,35.150002,30.450224,2352300
2009-01-06,35.560001,35.689999,33.919998,34.400002,29.800497,2537500
2009-01-07,34.139999,35.220001,33.689999,34.330002,29.739864,3624400
2009-01-08,34.240002,34.340000,33.669998,34.020000,29.471296,2592600
2009-01-09,34.200001,34.200001,33.389999,33.509998,29.029499,2139600
2009-01-12,33.369999,33.810001,33.000000,33.570000,29.081474,2146000
2009-01-13,33.369999,34.060001,33.230000,33.799999,29.280727,2380900
2009-01-14,33.270000,33.990002,32.860001,33.009998,28.596350,2252700
2009-01-15,34.500000,36.080002,34.299999,35.520000,30.770760,5758800
2009-01-16,36.450001,36.779999,35.650002,36.599998,31.706345,2851900
2009-01-20,36.040001,36.349998,34.810001,34.869999,30.207655,1909000
2009-01-21,35.060001,36.430000,34.689999,36.369999,31.507103,2260600
2009-01-22,35.689999,36.139999,35.060001,35.480000,30.736090,2308800
2009-01-23,35.040001,35.509998,34.439999,34.970001,30.294289,3091400
2009-01-26,35.060001,35.470001,34.430000,34.720001,30.077732,2596200
2009-01-27,35.070000,35.299999,34.400002,34.740002,30.095041,2068800
2009-01-28,35.349998,35.490002,34.840000,35.259998,30.545515,1818000
2009-01-29,35.070000,35.529999,34.570000,34.709999,30.069048,1553700
2009-01-30,34.560001,34.939999,33.680000,33.959999,29.419323,2542500
2009-02-02,33.470001,34.180000,33.279999,33.820000,29.298052,2292100
2009-02-03,33.849998,34.139999,33.630001,34.070000,29.514622,2313800
2009-02-04,34.049999,34.880001,33.790001,34.180000,29.609911,2014800
2009-02-05,33.849998,35.049999,33.619999,34.810001,30.155689,1712200
2009-02-06,34.610001,35.860001,34.610001,35.779999,30.995985,1868000
2009-02-09,35.849998,36.000000,34.959999,35.180000,30.476204,1482400
2009-02-10,34.630001,35.180000,33.750000,33.959999,29.419323,2336600
2009-02-11,34.150002,34.590000,33.700001,34.250000,29.670563,2205100
2009-02-12,33.209999,33.549999,29.900000,32.599998,28.241167,7335100
2009-02-13,32.090000,33.299999,31.540001,32.880001,28.483732,2272000
