Date,Open,High,Low,Close,Adj Close,Volume
2012-02-15,61.639999,61.950001,61.279999,61.709999,55.772018,1772000
2012-02-16,61.619999,62.160000,61.470001,61.980000,56.016041,1266600
2012-02-17,62.090000,62.240002,61.759998,61.849998,55.898567,1119800
2012-02-21,61.700001,62.240002,61.349998,61.650002,55.717793,1428200
2012-02-22,61.720001,62.049999,61.400002,61.939999,55.979900,1696500
2012-02-23,61.970001,62.240002,61.790001,62.169998,56.187759,1508900
2012-02-24,62.270000,62.730000,62.130001,62.689999,56.657722,1274600
2012-02-27,62.310001,62.860001,61.900002,62.619999,56.594471,1443200
2012-02-28,60.759998,61.930000,60.560001,61.750000,55.808178,2661900
2012-02-29,60.959999,61.220001,59.880001,60.000000,54.226559,4465800
2012-03-01,59.709999,60.369999,59.709999,60.110001,54.325981,2730000
2012-03-02,60.020000,60.220001,59.349998,59.549999,53.999531,2558000
2012-03-05,59.470001,59.750000,58.980000,59.400002,53.863518,2507800
2012-03-06,58.849998,59.480000,58.750000,59.340000,53.809113,2605000
2012-03-07,59.520000,59.610001,59.080002,59.360001,53.827248,2064300
2012-03-08,60.130001,60.220001,59.220001,59.330002,53.800045,1734200
2012-03-09,59.500000,59.869999,59.150002,59.709999,54.144634,1663600
2012-03-12,59.580002,59.880001,59.209999,59.230000,53.709370,1091200
2012-03-13,59.480000,60.119999,59.369999,60.029999,54.434795,1821500
2012-03-14,59.750000,60.320000,59.490002,59.820000,54.244366,2048600
2012-03-15,59.759998,59.889999,59.450001,59.820000,54.244366,1343900
2012-03-16,60.200001,60.290001,59.840000,60.070000,54.471066,3225000
2012-03-19,59.840000,60.459999,59.840000,60.209999,54.598026,961200
2012-03-20,60.029999,60.580002,59.919998,60.490002,54.851929,1627300
2012-03-21,60.439999,60.590000,60.099998,60.160000,54.552689,1574900
2012-03-22,59.730000,60.169998,59.230000,60.020000,54.425732,1843700
2012-03-23,60.099998,60.450001,59.630001,60.270000,54.652431,1307100
2012-03-26,60.529999,61.720001,60.500000,61.689999,55.940079,1653000
2012-03-27,61.610001,61.770000,61.230000,61.439999,55.713371,1608200
2012-03-28,61.500000,61.540001,60.910000,61.439999,55.713371,1496700
2012-03-29,61.150002,61.790001,60.970001,61.709999,55.958206,1119300
2012-03-30,62.000000,62.070000,61.610001,61.720001,55.967289,1333800
2012-04-02,61.590000,62.419998,61.459999,62.320000,56.511353,1285600
2012-04-03,62.330002,62.330002,61.740002,62.180000,56.384396,1138800
2012-04-04,61.810001,61.820000,61.330002,61.480000,55.749653,878300
2012-04-05,61.340000,61.740002,61.250000,61.500000,55.767784,1104100
2012-04-09,60.740002,61.360001,60.459999,61.230000,55.522957,1423400
2012-04-10,61.029999,61.180000,59.810001,59.919998,54.335056,1379400
2012-04-11,60.639999,60.840000,60.169998,60.290001,54.670567,1242400
2012-04-12,60.400002,61.919998,60.389999,61.820000,56.057957,1422300
2012-04-13,61.750000,61.970001,61.509998,61.610001,55.867527,1379700
2012-04-16,61.849998,62.080002,61.520000,61.790001,56.030754,1188200
2012-04-17,62.060001,62.880001,61.930000,62.570000,56.738068,2083100
2012-04-18,62.430000,62.650002,62.110001,62.450001,56.629223,1687000
2012-04-19,62.500000,62.740002,61.980000,62.259998,56.456947,1423400
2012-04-20,62.320000,62.529999,62.099998,62.220001,56.420685,1548300
2012-04-23,61.709999,62.049999,61.209999,62.040001,56.257458,1363200
2012-04-24,61.919998,62.160000,61.570000,62.110001,56.320930,1109900
2012-04-25,62.470001,62.689999,62.290001,62.689999,56.846878,1477300
2012-04-26,62.520000,63.200001,62.380001,62.970001,57.100780,984300
2012-04-27,63.200001,64.139999,63.029999,63.810001,57.862484,1422600
2012-04-30,63.759998,63.799999,63.070000,63.689999,57.753666,1612200
2012-05-01,63.500000,64.500000,63.000000,64.339996,58.343067,1741600
2012-05-02,63.980000,64.099998,63.189999,64.010002,58.043839,1623600
2012-05-03,64.000000,64.300003,63.689999,64.110001,58.134518,1597300
2012-05-04,63.730000,63.990002,63.340000,63.509998,57.590431,1127400
2012-05-07,63.419998,65.339996,63.009998,64.959999,58.905281,2723800
2012-05-08,64.629997,64.940002,64.029999,64.879997,58.832752,1405300
2012-05-09,64.250000,65.260002,64.120003,64.650002,58.624184,1856300
2012-05-10,65.080002,65.209999,64.629997,64.809998,58.769272,935300
2012-05-11,64.519997,65.070000,64.519997,64.709999,58.678596,744500
2012-05-14,64.239998,64.580002,63.889999,64.260002,58.270542,881200
2012-05-15,64.279999,64.599998,63.919998,64.260002,58.270542,983000
2012-05-16,64.559998,65.139999,64.260002,64.629997,58.606037,1513700
2012-05-17,64.739998,64.959999,62.730000,62.730000,56.883144,1697400
2012-05-18,63.060001,63.750000,62.610001,62.880001,57.019150,1855800
2012-05-21,62.889999,64.489998,62.860001,64.360001,58.361233,1322600
2012-05-22,64.540001,65.529999,64.489998,64.820000,58.778355,1905500
2012-05-23,64.510002,65.000000,63.439999,64.790001,58.751148,1400000
2012-05-24,65.029999,65.599998,64.779999,65.089996,59.023170,2052800
2012-05-25,65.059998,65.260002,64.199997,64.349998,58.352139,1503400
2012-05-29,64.800003,65.000000,64.260002,64.419998,58.415623,2114300
2012-05-30,64.000000,64.300003,63.830002,63.830002,57.880619,1684700
2012-05-31,63.740002,63.849998,63.009998,63.209999,57.318401,1977500
2012-06-01,62.259998,62.759998,61.709999,61.919998,56.148640,2016900
2012-06-04,62.000000,62.419998,61.450001,62.270000,56.466022,1959800
2012-06-05,62.020000,62.790001,61.840000,62.630001,56.792465,1111200
2012-06-06,62.900002,64.910004,62.900002,64.910004,58.859947,1834300
2012-06-07,65.290001,66.099998,65.160004,65.669998,59.549126,2349100
2012-06-08,65.449997,66.629997,65.129997,66.540001,60.338020,1449200
2012-06-11,66.900002,67.389999,65.519997,65.570000,59.458439,2298300
2012-06-12,65.750000,66.660004,65.379997,66.610001,60.401505,1546300
2012-06-13,66.550003,66.959999,66.070000,66.260002,60.084122,1227700
2012-06-14,66.260002,67.099998,66.059998,66.860001,60.628208,1471900
2012-06-15,67.290001,67.500000,66.879997,67.019997,60.955620,1837800
2012-06-18,66.830002,67.360001,66.589996,66.959999,60.901043,1294500
2012-06-19,67.260002,67.699997,67.059998,67.349998,61.255775,1266900
2012-06-20,67.360001,67.629997,66.080002,66.349998,60.346256,1291800
2012-06-21,66.449997,66.650002,64.970001,65.019997,59.136585,1397800
2012-06-22,65.589996,66.820000,65.309998,66.529999,60.509979,5964900
2012-06-25,65.730003,66.349998,65.639999,66.120003,60.137058,1309000
2012-06-26,66.309998,66.800003,65.680000,66.629997,60.600922,1453400
2012-06-27,66.870003,67.419998,66.699997,66.889999,60.837379,994900
2012-06-28,66.519997,66.779999,65.940002,66.639999,60.610001,983600
2012-06-29,67.320000,68.550003,67.320000,68.529999,62.328976,1484500
2012-07-02,68.680000,68.870003,68.010002,68.769997,62.547283,1347700
2012-07-03,68.779999,68.959999,68.220001,68.959999,62.720078,618900
2012-07-05,68.769997,68.830002,68.250000,68.620003,62.410854,883300
2012-07-06,68.080002,68.239998,67.589996,67.820000,61.683228,830700
2012-07-09,67.750000,68.190002,67.639999,67.949997,61.801495,858300
2012-07-10,68.260002,68.639999,67.279999,67.489998,61.383080,1271400
2012-07-11,67.480003,67.570000,66.760002,67.160004,61.082943,1133000
2012-07-12,66.750000,67.629997,66.209999,67.330002,61.237583,1218300
2012-07-13,67.459999,67.830002,67.239998,67.690002,61.565002,1144800
2012-07-16,67.519997,67.800003,67.150002,67.480003,61.374004,821700
2012-07-17,67.660004,68.300003,67.290001,68.139999,61.974266,1048100
2012-07-18,67.779999,67.949997,67.370003,67.870003,61.728741,1025600
2012-07-19,67.879997,68.110001,67.360001,67.930000,61.783268,1191100
2012-07-20,67.500000,67.750000,67.129997,67.230003,61.146629,2351300
2012-07-23,66.470001,66.970001,66.290001,66.610001,60.582729,904800
2012-07-24,66.669998,66.669998,65.059998,65.410004,59.491295,1512200
2012-07-25,65.629997,66.040001,65.300003,65.419998,59.500404,1483900
2012-07-26,66.250000,66.830002,65.669998,66.000000,60.027935,1097600
2012-07-27,66.440002,67.330002,66.239998,67.169998,61.092041,1948000
2012-07-30,67.180000,68.430000,67.139999,68.150002,61.983349,1362300
2012-07-31,64.919998,66.110001,61.660000,65.449997,59.527672,4793600
2012-08-01,65.769997,66.029999,65.160004,65.699997,59.755066,2014300
2012-08-02,65.279999,65.279999,63.330002,63.480000,57.735950,3278300
2012-08-03,64.199997,64.550003,63.759998,64.410004,58.581795,2489100
2012-08-06,64.300003,64.779999,64.209999,64.430000,58.599983,1109700
2012-08-07,64.370003,64.699997,63.869999,64.480003,58.645458,1302700
2012-08-08,64.470001,64.709999,64.120003,64.180000,58.372612,936200
2012-08-09,64.180000,64.680000,64.059998,64.529999,58.690929,1078600
2012-08-10,64.470001,65.419998,64.449997,65.339996,59.427639,1069500
2012-08-13,65.110001,65.199997,64.540001,65.110001,59.218456,698100
2012-08-14,65.379997,65.379997,64.610001,64.790001,58.927410,874400
2012-08-15,64.660004,65.169998,64.500000,65.089996,59.200256,943300
2012-08-16,65.220001,66.849998,65.080002,66.769997,60.728249,1087500
2012-08-17,66.419998,66.919998,66.320000,66.790001,60.746449,918700
2012-08-20,66.589996,66.860001,65.980003,66.129997,60.146137,648700
2012-08-21,66.339996,66.470001,65.709999,65.839996,59.882381,657300
2012-08-22,65.680000,67.300003,65.269997,67.290001,61.201176,1718900
2012-08-23,66.639999,67.410004,66.610001,66.790001,60.746449,1527800
2012-08-24,66.559998,66.820000,66.330002,66.519997,60.500870,867700
2012-08-27,66.629997,66.629997,66.089996,66.150002,60.164349,727400
2012-08-28,65.879997,65.879997,64.769997,65.019997,59.136585,1495400
2012-08-29,65.139999,65.330002,64.650002,65.120003,59.227543,959200
2012-08-30,64.779999,64.879997,63.939999,64.010002,58.217987,1233100
2012-08-31,64.360001,64.489998,63.730000,64.029999,58.236172,1485500
2012-09-04,64.040001,64.260002,63.230000,63.470001,57.726852,1290700
2012-09-05,63.470001,64.019997,62.980000,63.900002,58.117943,1466000
2012-09-06,64.309998,65.040001,64.239998,64.940002,59.063831,1335000
2012-09-07,65.169998,65.419998,64.860001,65.260002,59.354885,1080700
2012-09-10,65.269997,65.400002,64.559998,64.629997,58.781872,955000
2012-09-11,64.650002,64.760002,64.150002,64.199997,58.390781,1030500
2012-09-12,64.320000,64.550003,63.759998,64.139999,58.336220,985700
2012-09-13,64.339996,65.489998,63.919998,64.900002,59.027454,1390100
2012-09-14,64.809998,65.230003,64.110001,64.120003,58.498306,2048700
2012-09-17,64.190002,64.209999,63.779999,63.849998,58.251976,1814900
2012-09-18,63.849998,64.070000,63.540001,63.630001,58.051262,1581000
2012-09-19,63.820000,63.889999,63.549999,63.590000,58.014771,1247200
2012-09-20,63.299999,63.740002,63.130001,63.570000,57.996513,1325600
2012-09-21,63.650002,64.190002,63.250000,64.110001,58.489182,5485300
2012-09-24,63.869999,64.690002,63.799999,64.489998,58.835869,1899400
2012-09-25,64.699997,64.940002,63.720001,63.770000,58.178989,1490800
2012-09-26,63.910000,64.589996,63.779999,64.300003,58.662529,1436700
2012-09-27,64.440002,65.180000,63.980000,65.110001,59.401516,1574000
2012-09-28,64.830002,65.029999,64.459999,64.809998,59.127811,1475300
2012-10-01,64.989998,65.709999,64.639999,64.930000,59.237297,1073800
2012-10-02,65.099998,65.129997,64.389999,64.809998,59.127811,764100
2012-10-03,64.849998,65.010002,64.269997,64.419998,58.772007,897900
2012-10-04,64.760002,65.199997,64.690002,64.900002,59.209915,655500
2012-10-05,65.309998,65.650002,64.699997,64.989998,59.292015,1040000
2012-10-08,64.940002,65.019997,64.570000,64.889999,59.200794,768100
2012-10-09,64.970001,65.220001,64.129997,64.150002,58.525684,988000
2012-10-10,64.070000,64.129997,63.419998,63.630001,58.051262,1097800
2012-10-11,64.330002,64.650002,63.669998,63.669998,58.087749,868600
2012-10-12,65.220001,66.440002,63.439999,66.239998,60.432434,3817100
2012-10-15,66.760002,68.320000,66.739998,67.870003,61.919552,3431800
2012-10-16,68.160004,68.820000,68.080002,68.779999,62.749744,2015700
2012-10-17,68.559998,70.750000,68.559998,69.400002,63.315392,1646100
2012-10-18,69.169998,69.970001,69.169998,69.879997,63.753296,1256800
2012-10-19,69.680000,69.919998,68.510002,69.070000,63.014324,2164800
2012-10-22,68.989998,69.769997,68.900002,69.739998,63.625568,1546700
2012-10-23,68.949997,69.550003,68.510002,69.180000,63.114677,1341100
2012-10-24,69.360001,69.489998,68.830002,68.989998,62.941330,1033400
2012-10-25,69.250000,69.750000,68.820000,69.199997,63.132919,754100
2012-10-26,69.190002,69.570000,68.720001,69.559998,63.461342,1465700
2012-10-31,69.360001,69.709999,68.500000,69.599998,63.497841,1554400
2012-11-01,69.550003,70.949997,68.919998,70.820000,64.610893,1987000
2012-11-02,71.000000,71.290001,70.459999,70.610001,64.419296,1360300
2012-11-05,70.660004,70.879997,70.070000,70.739998,64.537895,774200
2012-11-06,70.930000,71.570000,70.639999,71.360001,65.103546,1410400
2012-11-07,70.809998,71.150002,70.099998,70.480003,64.300705,1130800
2012-11-08,70.379997,70.970001,70.010002,70.040001,63.899281,883400
2012-11-09,70.000000,70.300003,69.550003,69.870003,63.744194,1079000
2012-11-12,70.050003,70.300003,69.379997,69.419998,63.333633,906200
2012-11-13,69.209999,69.889999,69.099998,69.250000,63.178539,879800
2012-11-14,69.470001,69.470001,68.199997,68.260002,62.275352,919900
2012-11-15,68.269997,68.940002,68.160004,68.699997,62.676746,972800
2012-11-16,68.620003,69.150002,67.970001,68.970001,62.923084,1281700
2012-11-19,69.699997,70.000000,69.209999,70.000000,63.862778,1182300
2012-11-20,70.000000,70.370003,69.050003,70.320000,64.154724,1031100
2012-11-21,70.309998,70.320000,69.559998,69.699997,63.589077,869100
2012-11-23,69.870003,70.440002,69.760002,70.349998,64.182068,470300
2012-11-26,69.430000,70.089996,69.260002,69.809998,63.689468,1337300
2012-11-27,69.830002,70.459999,69.570000,70.040001,63.899281,1364500
2012-11-28,69.690002,70.980003,69.430000,70.970001,64.747734,1331100
2012-11-29,71.099998,72.000000,71.080002,71.809998,65.514091,1340900
2012-11-30,71.690002,72.269997,71.510002,72.080002,65.760429,2105700
2012-12-03,72.000000,72.139999,71.379997,71.519997,65.249496,1717800
2012-12-04,71.510002,72.150002,71.389999,71.870003,65.568825,1486900
2012-12-05,71.779999,72.040001,71.040001,71.160004,64.921082,1743000
2012-12-06,71.169998,72.419998,71.129997,72.389999,66.043213,1080000
2012-12-07,72.459999,72.790001,71.930000,72.720001,66.344322,1541100
2012-12-10,72.489998,72.750000,71.660004,72.040001,65.723961,1262100
2012-12-11,72.120003,72.739998,71.760002,72.529999,66.170959,1238800
2012-12-12,72.720001,72.730003,70.290001,70.510002,64.328041,2330100
2012-12-13,70.620003,70.879997,70.360001,70.680000,64.483139,1413200
2012-12-14,70.360001,70.860001,70.019997,70.519997,64.547241,1021700
2012-12-17,70.699997,71.080002,70.269997,71.080002,65.059776,1548600
2012-12-18,71.099998,71.910004,70.830002,71.870003,65.782883,993900
2012-12-19,71.739998,72.160004,71.279999,71.800003,65.718826,1425000
2012-12-20,72.110001,72.239998,71.660004,72.230003,66.112411,1026400
2012-12-21,70.940002,71.839996,70.940002,71.199997,65.169617,1753900
2012-12-24,71.089996,72.279999,71.019997,72.080002,65.975128,595000
2012-12-26,72.169998,72.500000,71.690002,71.820000,65.737144,1060700
2012-12-27,71.919998,72.269997,70.839996,71.800003,65.718826,696200
2012-12-28,71.230003,71.599998,70.699997,70.779999,64.785202,620700
2012-12-31,70.660004,71.910004,70.330002,71.900002,65.810364,888000
2013-01-02,72.940002,74.330002,72.760002,74.330002,68.034546,1533100
2013-01-03,74.269997,74.739998,73.849998,74.099998,67.824020,1060200
2013-01-04,74.230003,74.540001,74.000000,74.349998,68.052856,621900
2013-01-07,74.230003,74.360001,73.480003,73.900002,67.640945,798300
2013-01-08,72.300003,73.559998,72.300003,73.250000,67.046013,1137700
2013-01-09,73.470001,73.699997,73.040001,73.370003,67.155846,1044700
2013-01-10,73.529999,73.610001,72.820000,73.150002,66.954468,1029800
2013-01-11,73.510002,73.519997,72.570000,72.809998,66.643295,829300
2013-01-14,72.910004,73.080002,72.550003,72.940002,66.762276,777800
2013-01-15,72.540001,73.389999,72.459999,73.129997,66.936180,722800
2013-01-16,72.980003,73.050003,72.660004,72.839996,66.670738,789500
2013-01-17,73.160004,73.760002,72.919998,73.320000,67.110077,658700
2013-01-18,73.610001,73.870003,73.019997,73.820000,67.567726,941100
2013-01-22,73.629997,74.199997,73.470001,74.160004,67.878929,1100000
2013-01-23,74.000000,74.019997,73.139999,73.389999,67.174164,1091100
2013-01-24,73.470001,73.720001,73.019997,73.169998,66.972778,898400
2013-01-25,73.430000,73.519997,72.779999,73.440002,67.219917,736000
2013-01-28,73.379997,73.699997,72.559998,72.650002,66.496826,770400
2013-01-29,72.449997,73.019997,72.029999,72.879997,66.707321,563100
2013-01-30,72.989998,73.000000,72.169998,72.239998,66.121544,757700
2013-01-31,72.040001,72.970001,71.989998,72.400002,66.268005,1198200
2013-02-01,72.790001,73.989998,72.449997,73.870003,67.613503,995000
2013-02-04,73.500000,73.620003,72.919998,73.279999,67.073471,2018500
2013-02-05,73.680000,74.529999,73.430000,74.309998,68.016228,876600
2013-02-06,74.019997,74.379997,73.690002,74.059998,67.787422,847600
2013-02-07,73.820000,73.949997,72.779999,73.440002,67.219917,845400
2013-02-08,73.459999,74.470001,73.430000,74.400002,68.098633,760600
2013-02-11,74.199997,74.540001,73.790001,74.059998,67.787422,610100
2013-02-12,73.949997,74.489998,73.889999,74.459999,68.153511,712900
2013-02-13,74.690002,74.860001,74.110001,74.669998,68.345711,691300
2013-02-14,74.459999,75.139999,74.260002,74.820000,68.483017,1055200
2013-02-15,75.209999,75.900002,74.959999,75.209999,68.840012,1995800
2013-02-19,75.220001,75.769997,74.800003,75.690002,69.279350,973000
2013-02-20,75.680000,75.970001,74.699997,74.809998,68.473869,1235300
2013-02-21,74.510002,74.510002,73.610001,73.980003,67.714211,1241900
2013-02-22,74.370003,74.949997,74.269997,74.699997,68.373207,1046500
2013-02-25,75.000000,75.360001,72.790001,72.800003,66.634132,1443400
2013-02-26,72.309998,75.980003,72.029999,75.839996,69.416649,1782400
2013-02-27,76.080002,77.779999,75.980003,77.309998,70.762138,1731700
2013-02-28,77.300003,77.680000,76.510002,76.550003,70.066505,2251700
2013-03-01,76.220001,77.070000,75.489998,76.769997,70.479660,1462300
2013-03-04,76.440002,77.320000,76.190002,77.320000,70.984596,736300
2013-03-05,77.690002,78.000000,77.139999,77.279999,70.947845,866100
2013-03-06,77.599998,78.040001,77.309998,77.669998,71.305901,970400
2013-03-07,77.860001,78.209999,77.480003,77.930000,71.544579,1105400
2013-03-08,78.040001,78.400002,77.699997,78.139999,71.737381,700100
2013-03-11,78.160004,78.930000,78.029999,78.809998,72.352486,837300
2013-03-12,78.730003,79.489998,78.730003,79.449997,72.940033,1016900
2013-03-13,79.459999,80.139999,79.190002,79.949997,73.399071,1336400
2013-03-14,80.290001,80.320000,79.500000,79.959999,73.408234,1089200
2013-03-15,79.690002,79.959999,79.339996,79.639999,73.114456,1695300
2013-03-18,78.970001,79.160004,78.629997,78.779999,72.324936,876700
2013-03-19,78.930000,79.360001,78.309998,79.190002,72.701363,894400
2013-03-20,79.610001,80.000000,79.160004,79.379997,72.875755,726600
2013-03-21,78.760002,79.309998,78.320000,78.849998,72.389229,656200
2013-03-22,78.989998,79.809998,78.699997,79.470001,72.958412,875200
2013-03-25,79.750000,80.690002,79.290001,79.730003,73.197121,1141700
2013-03-26,80.059998,80.220001,78.629997,78.879997,72.416733,1071000
2013-03-27,78.190002,78.860001,77.839996,78.339996,71.920998,1513000
2013-03-28,78.669998,80.349998,78.669998,80.180000,73.610207,1304400
2013-04-01,80.000000,80.269997,79.290001,79.500000,72.985954,731700
2013-04-02,79.900002,80.330002,79.629997,80.199997,73.628593,711300
2013-04-03,80.169998,80.279999,78.949997,79.559998,73.041023,1101900
2013-04-04,79.779999,80.110001,79.279999,79.849998,73.307266,1131000
2013-04-05,78.989998,79.480003,78.739998,79.339996,72.839073,879600
2013-04-08,79.239998,80.040001,78.919998,80.040001,73.481712,707500
2013-04-09,80.620003,81.220001,80.010002,80.570000,73.968300,1219300
2013-04-10,80.989998,82.330002,80.680000,82.309998,75.565712,899500
2013-04-11,82.309998,83.239998,82.139999,82.970001,76.171646,1677600
2013-04-12,82.760002,82.779999,81.739998,82.220001,75.483086,644200
2013-04-15,82.000000,82.400002,80.529999,80.529999,73.931564,1309400
2013-04-16,81.330002,82.120003,81.139999,81.919998,75.207664,1346100
2013-04-17,81.339996,81.879997,80.290001,81.559998,74.877159,948800
2013-04-18,81.669998,81.879997,80.839996,81.330002,74.666000,999000
2013-04-19,81.620003,82.639999,81.580002,82.230003,75.492256,1216300
2013-04-22,82.150002,83.400002,81.930000,83.019997,76.217514,1214900
2013-04-23,83.269997,84.120003,83.000000,83.790001,76.924438,1322100
2013-04-24,84.169998,84.209999,83.290001,83.290001,76.465408,731800
2013-04-25,83.529999,84.279999,83.349998,83.730003,76.869347,743000
2013-04-26,83.730003,83.870003,82.870003,82.940002,76.144081,637200
2013-04-29,82.849998,83.290001,82.349998,83.250000,76.428688,1529400
2013-04-30,83.050003,84.699997,82.889999,84.620003,77.686432,1893900
2013-05-01,84.750000,85.160004,83.989998,84.250000,77.346733,1548300
2013-05-02,84.169998,84.559998,83.970001,84.269997,77.365112,1277200
2013-05-03,85.059998,85.650002,84.760002,85.580002,78.567780,1178600
2013-05-06,85.730003,85.739998,85.019997,85.349998,78.356613,570100
2013-05-07,85.750000,87.169998,85.750000,87.169998,80.027473,1360500
2013-05-08,87.089996,87.089996,86.510002,86.870003,79.752083,635000
2013-05-09,86.779999,87.180000,86.559998,86.779999,79.669441,741800
2013-05-10,86.720001,87.339996,86.510002,86.800003,79.687813,571600
2013-05-13,86.730003,87.580002,86.510002,86.980003,79.853065,870400
2013-05-14,87.190002,87.989998,86.970001,87.970001,80.761940,1083600
2013-05-15,87.800003,89.220001,87.660004,89.139999,81.836067,713500
2013-05-16,88.800003,88.949997,88.080002,88.160004,80.936378,835600
2013-05-17,88.220001,89.089996,87.800003,89.089996,81.790176,1127800
2013-05-20,88.879997,88.900002,88.019997,88.080002,80.862930,825600
2013-05-21,88.220001,89.470001,88.099998,89.050003,81.753456,1012600
2013-05-22,89.000000,89.220001,87.019997,87.430000,80.266182,1137400
2013-05-23,86.739998,87.620003,86.690002,87.190002,80.045868,1209200
2013-05-24,86.750000,87.330002,86.050003,87.139999,79.999962,856100
2013-05-28,87.930000,88.000000,86.849998,87.059998,79.926491,1185200
2013-05-29,86.620003,86.849998,85.459999,86.040001,78.990089,1094400
2013-05-30,86.139999,86.449997,85.449997,85.459999,78.457603,1301600
2013-05-31,85.010002,85.589996,84.430000,84.470001,77.548714,2815000
2013-06-03,84.720001,84.739998,83.250000,83.750000,76.887711,2321300
2013-06-04,83.739998,85.919998,83.709999,84.519997,77.594620,2138400
2013-06-05,84.150002,84.629997,83.489998,83.510002,76.667404,1295200
2013-06-06,83.510002,84.089996,83.150002,84.089996,77.199844,1358600
2013-06-07,84.309998,84.820000,83.980003,84.750000,77.805763,1388400
2013-06-10,85.000000,85.449997,84.470001,84.610001,77.677238,1316200
2013-06-11,83.910004,84.860001,83.519997,83.699997,76.841820,842000
2013-06-12,84.339996,84.879997,83.849998,84.250000,77.346733,1682800
2013-06-13,84.040001,84.879997,83.400002,84.760002,77.814972,1292800
2013-06-14,84.370003,84.699997,83.959999,84.029999,77.354683,898600
2013-06-17,84.629997,86.339996,84.620003,86.320000,79.462769,1481200
2013-06-18,86.370003,86.849998,86.089996,86.730003,79.840187,1000800
2013-06-19,86.720001,86.820000,85.599998,85.680000,78.873619,851500
2013-06-20,85.209999,85.309998,83.830002,83.989998,77.317856,1205200
2013-06-21,84.290001,84.349998,82.930000,83.769997,77.115349,2312100
2013-06-24,83.000000,84.760002,82.580002,83.930000,77.262642,1288900
2013-06-25,84.699997,84.870003,83.970001,84.410004,77.704491,1416200
2013-06-26,85.000000,86.000000,84.870003,85.930000,79.103760,787700
2013-06-27,86.489998,86.620003,85.160004,85.699997,78.892014,1074400
2013-06-28,85.639999,86.309998,85.180000,85.190002,78.422539,1450600
2013-07-01,85.540001,86.930000,85.480003,86.339996,79.481178,1314900
2013-07-02,85.830002,86.690002,85.699997,86.129997,79.287872,1358400
2013-07-03,86.050003,86.309998,85.680000,85.830002,79.011688,873100
2013-07-05,86.430000,86.639999,85.580002,86.500000,79.628464,584700
2013-07-08,86.849998,87.400002,86.660004,86.860001,79.959862,605400
2013-07-09,87.410004,88.470001,87.330002,88.459999,81.432770,871100
2013-07-10,88.230003,88.930000,87.930000,88.660004,81.616890,815800
2013-07-11,89.309998,89.940002,89.309998,89.900002,82.758354,1120000
2013-07-12,89.830002,90.290001,89.440002,90.290001,83.117371,826000
2013-07-15,90.199997,90.820000,89.949997,90.769997,83.559250,757400
2013-07-16,90.830002,91.410004,90.750000,91.320000,84.065559,1294400
2013-07-17,91.510002,91.809998,91.139999,91.639999,84.360161,1073000
2013-07-18,91.750000,92.510002,91.580002,92.480003,85.133423,794300
2013-07-19,92.629997,93.470001,92.269997,93.400002,85.980324,1718300
2013-07-22,93.029999,94.349998,93.029999,94.279999,86.790428,1269600
2013-07-23,94.669998,95.190002,94.169998,94.769997,87.241508,1439400
2013-07-24,95.000000,95.000000,93.550003,93.680000,86.238083,1178700
2013-07-25,93.500000,93.790001,93.099998,93.540001,86.109222,1274700
2013-07-26,93.099998,93.290001,92.129997,92.989998,85.602928,901900
2013-07-29,92.879997,93.110001,91.489998,92.099998,84.783592,1263400
2013-07-30,92.440002,94.879997,92.430000,93.750000,86.302528,1190600
2013-07-31,93.989998,94.970001,92.070000,92.139999,84.820427,1494900
2013-08-01,92.870003,94.160004,92.830002,94.040001,86.569496,1257600
2013-08-02,93.889999,93.889999,92.779999,93.620003,86.182846,756300
2013-08-05,93.519997,93.519997,92.000000,92.459999,85.114998,711400
2013-08-06,92.489998,93.660004,92.410004,93.500000,86.072388,783300
2013-08-07,93.330002,93.589996,92.449997,93.300003,85.888268,846100
2013-08-08,93.599998,93.919998,93.019997,93.050003,85.658142,642700
2013-08-09,93.099998,94.000000,92.599998,93.040001,85.648933,918400
2013-08-12,92.900002,93.389999,92.330002,92.790001,85.418808,722500
2013-08-13,92.809998,93.430000,92.339996,93.150002,85.750198,459200
2013-08-14,93.269997,93.620003,92.769997,93.029999,85.639725,651100
2013-08-15,92.360001,92.559998,91.250000,92.199997,84.875648,1252600
2013-08-16,91.940002,92.180000,91.320000,91.709999,84.424576,939600
2013-08-19,91.209999,92.139999,91.139999,91.230003,83.982704,712100
