Date,Open,High,Low,Close,Adj Close,Volume
2013-08-20,91.160004,91.300003,90.510002,90.599998,83.402763,991400
2013-08-21,90.570000,91.559998,90.250000,90.690002,83.485619,713400
2013-08-22,90.629997,91.709999,90.180000,91.540001,84.268097,553700
2013-08-23,91.660004,91.860001,90.839996,91.709999,84.424576,531800
2013-08-26,91.830002,93.120003,91.779999,92.440002,85.096588,911600
2013-08-27,91.669998,91.879997,90.559998,90.599998,83.402763,710600
2013-08-28,90.790001,91.220001,90.470001,90.830002,83.614502,665300
2013-08-29,90.820000,92.129997,90.489998,91.639999,84.360161,814500
2013-08-30,91.889999,92.230003,91.120003,91.349998,84.093185,970000
2013-09-03,92.540001,93.000000,91.949997,92.580002,85.225456,1137700
2013-09-04,92.510002,93.919998,92.480003,93.730003,86.284103,1263100
2013-09-05,93.419998,93.870003,93.000000,93.120003,85.722595,750300
2013-09-06,93.239998,93.500000,92.120003,92.730003,85.363586,925700
2013-09-09,92.760002,93.809998,92.760002,93.790001,86.339348,630900
2013-09-10,94.000000,95.419998,94.000000,95.389999,87.812256,952200
2013-09-11,95.250000,96.370003,94.870003,96.099998,88.465843,877400
2013-09-12,96.070000,96.169998,95.099998,96.000000,88.373795,794900
2013-09-13,95.830002,95.879997,95.019997,95.690002,88.299965,686300
2013-09-16,96.889999,97.330002,96.000000,96.849998,89.370361,681200
2013-09-17,96.949997,96.989998,95.970001,96.269997,88.835167,910300
2013-09-18,96.379997,99.330002,96.000000,99.000000,91.354347,1172100
2013-09-19,99.040001,99.449997,98.330002,98.800003,91.169785,749600
2013-09-20,98.910004,99.300003,98.129997,98.129997,90.551514,1803000
2013-09-23,98.300003,99.010002,97.760002,98.370003,90.772995,780000
2013-09-24,98.519997,98.830002,98.110001,98.360001,90.763756,687700
2013-09-25,98.580002,98.959999,98.290001,98.629997,91.012901,613100
2013-09-26,98.910004,99.309998,98.220001,99.120003,91.465065,543700
2013-09-27,98.769997,99.050003,98.019997,98.110001,90.533073,630700
2013-09-30,97.750000,99.029999,97.250000,98.760002,91.132866,951400
2013-10-01,98.870003,99.570000,98.720001,99.480003,91.797287,711000
2013-10-02,99.279999,99.510002,98.660004,99.510002,91.824944,767500
2013-10-03,99.139999,99.220001,97.050003,97.760002,90.210098,1111900
2013-10-04,97.739998,99.410004,97.510002,99.339996,91.668053,731200
2013-10-07,98.510002,98.510002,97.220001,97.269997,89.757950,951400
2013-10-08,97.230003,97.529999,96.580002,96.910004,89.425735,1083700
2013-10-09,97.010002,97.949997,96.440002,97.629997,90.090164,1232400
2013-10-10,98.690002,99.389999,98.269997,98.830002,91.197449,974600
2013-10-11,98.849998,100.330002,98.760002,100.019997,92.295555,958500
2013-10-14,99.480003,100.889999,99.129997,100.709999,92.932274,645900
2013-10-15,100.400002,100.820000,99.290001,99.620003,91.926460,703100
2013-10-16,100.360001,101.940002,100.230003,101.839996,93.974998,767500
2013-10-17,101.500000,102.440002,100.730003,102.300003,94.399490,945600
2013-10-18,102.419998,103.750000,102.269997,103.510002,95.516045,774600
2013-10-21,103.070000,103.629997,102.370003,102.620003,94.694771,671800
2013-10-22,102.599998,104.370003,102.599998,104.260002,96.208107,735900
2013-10-23,104.169998,104.169998,103.000000,103.279999,95.303764,760900
2013-10-24,103.360001,105.000000,103.360001,104.919998,96.817146,801700
2013-10-25,105.000000,105.309998,104.279999,105.180000,97.057060,804400
2013-10-28,105.180000,105.620003,102.900002,103.260002,95.285339,1861700
2013-10-29,103.199997,107.510002,103.199997,107.480003,99.179428,1765900
2013-10-30,107.480003,108.339996,106.110001,106.360001,98.145927,1302100
2013-10-31,106.370003,107.209999,105.820000,106.000000,97.813721,1100000
2013-11-01,106.199997,107.129997,105.150002,105.690002,97.527664,1060300
2013-11-04,106.220001,106.599998,105.650002,105.959999,97.776833,602200
2013-11-05,105.459999,105.980003,104.839996,105.320000,97.186264,758000
2013-11-06,105.919998,106.980003,105.580002,106.389999,98.173592,550300
2013-11-07,106.389999,106.730003,104.529999,104.620003,96.540306,642600
2013-11-08,104.809998,106.589996,104.529999,106.559998,98.330490,723100
2013-11-11,106.489998,106.570000,105.779999,105.989998,97.804504,491400
2013-11-12,105.809998,106.489998,105.059998,106.430000,98.210548,689200
2013-11-13,106.000000,106.330002,104.690002,106.290001,98.081345,754200
2013-11-14,106.720001,107.239998,106.150002,107.029999,98.764175,707800
2013-11-15,107.330002,107.860001,106.970001,107.610001,99.299385,1195100
2013-11-18,107.820000,107.889999,106.709999,107.070000,98.801094,713100
2013-11-19,106.699997,107.199997,106.209999,106.580002,98.348923,719900
2013-11-20,106.730003,107.160004,106.199997,106.589996,98.358147,494700
2013-11-21,107.120003,107.760002,106.559998,107.419998,99.124069,673700
2013-11-22,107.470001,107.550003,106.750000,107.459999,99.160957,576200
2013-11-25,107.489998,107.889999,105.970001,106.480003,98.256676,806900
2013-11-26,106.720001,108.139999,106.300003,107.989998,99.650047,1711100
2013-11-27,107.940002,107.940002,106.809998,106.959999,98.699608,772200
2013-11-29,107.160004,107.769997,106.860001,107.169998,98.893356,417900
2013-12-02,106.900002,106.980003,105.650002,105.750000,97.583054,956500
2013-12-03,105.260002,105.790001,103.209999,103.650002,95.645218,1589500
2013-12-04,103.339996,103.980003,102.550003,103.410004,95.423737,1217800
2013-12-05,103.230003,103.680000,102.629997,103.050003,95.091560,1213400
2013-12-06,104.300003,105.730003,103.919998,105.690002,97.527664,1500300
2013-12-09,106.330002,106.339996,105.150002,105.760002,97.592278,1247500
2013-12-10,105.230003,106.050003,104.900002,105.050003,96.937096,1078500
2013-12-11,105.019997,105.250000,103.230003,103.239998,95.266891,1115900
2013-12-12,103.220001,103.559998,102.750000,102.839996,94.897766,1143900
2013-12-13,102.889999,103.300003,102.440002,102.580002,94.911652,822400
2013-12-16,102.839996,102.970001,101.989998,102.099998,94.467522,1235500
2013-12-17,102.680000,102.690002,101.379997,102.059998,94.430550,1565000
2013-12-18,102.389999,104.110001,101.699997,104.080002,96.299538,1090100
2013-12-19,103.680000,104.000000,102.809998,102.949997,95.253998,922900
2013-12-20,102.650002,104.559998,102.550003,104.239998,96.447556,1598300
2013-12-23,105.050003,105.050003,103.860001,104.279999,96.484566,871000
2013-12-24,104.129997,104.970001,103.839996,104.930000,97.085991,369700
2013-12-26,105.029999,105.070000,104.349998,104.699997,96.873161,687000
2013-12-27,105.089996,105.300003,104.330002,104.470001,96.660378,502300
2013-12-30,104.370003,104.540001,103.949997,104.110001,96.327263,792600
2013-12-31,104.290001,104.440002,103.870003,104.269997,96.475304,898800
2014-01-02,103.580002,104.419998,103.410004,103.790001,96.031197,814900
2014-01-03,104.099998,104.279999,103.779999,103.919998,96.151497,554500
2014-01-06,101.410004,102.680000,101.220001,102.279999,94.634064,1657500
2014-01-07,102.480003,103.839996,102.349998,103.330002,95.605583,1001700
2014-01-08,103.150002,104.510002,102.809998,104.139999,96.355034,1208200
2014-01-09,105.000000,105.080002,103.889999,105.000000,97.150734,1092600
2014-01-10,105.750000,106.000000,104.940002,105.389999,97.511612,859100
2014-01-13,104.910004,105.279999,102.900002,103.099998,95.392776,979400
2014-01-14,103.309998,104.370003,102.620003,104.330002,96.530846,1146600
2014-01-15,104.269997,104.470001,103.110001,103.620003,95.873909,1080000
2014-01-16,103.650002,104.650002,103.620003,104.449997,96.641838,793900
2014-01-17,104.650002,104.690002,103.930000,104.150002,96.364296,884100
2014-01-21,104.550003,104.680000,102.849998,103.900002,96.132973,875300
2014-01-22,104.250000,104.250000,103.400002,103.690002,95.938683,814200
2014-01-23,102.779999,103.000000,101.459999,101.940002,94.319496,1180600
2014-01-24,101.129997,101.400002,99.279999,99.349998,91.923111,1971400
2014-01-27,99.309998,99.440002,97.940002,98.760002,91.377213,1255800
2014-01-28,99.000000,100.070000,99.000000,99.849998,92.385719,936700
2014-01-29,99.360001,100.839996,99.250000,100.230003,92.737343,2023300
2014-01-30,100.709999,101.599998,100.099998,100.830002,93.292473,1238700
2014-01-31,99.459999,101.019997,99.230003,100.540001,93.024147,1154000
2014-02-03,100.290001,101.269997,97.870003,98.029999,90.701805,1580100
2014-02-04,98.949997,99.089996,97.889999,98.699997,91.321678,1280100
2014-02-05,98.379997,99.360001,97.650002,99.160004,91.747307,943800
2014-02-06,99.089996,99.940002,98.510002,99.889999,92.422737,1117200
2014-02-07,100.389999,100.660004,99.809998,100.129997,92.644798,1368600
2014-02-10,99.949997,100.849998,99.129997,100.620003,93.098167,1040700
2014-02-11,100.620003,101.680000,100.300003,101.410004,93.829109,942000
2014-02-12,101.349998,101.760002,101.029999,101.139999,93.579292,788700
2014-02-13,100.680000,102.769997,100.550003,102.300003,94.652588,743700
2014-02-14,102.300003,103.279999,102.129997,103.150002,95.439034,582700
2014-02-18,103.389999,103.690002,103.010002,103.080002,95.374268,762100
2014-02-19,103.029999,104.150002,101.940002,101.970001,94.347229,927100
2014-02-20,102.059998,102.180000,101.010002,101.870003,94.254730,1523700
2014-02-21,102.300003,105.000000,101.349998,102.190002,94.550804,1998400
2014-02-24,101.889999,102.720001,101.349998,102.389999,94.735863,1339600
2014-02-25,102.139999,105.040001,102.139999,104.580002,96.762146,1576100
2014-02-26,104.809998,106.190002,104.580002,105.430000,97.548576,1201600
2014-02-27,105.000000,106.779999,104.870003,106.650002,98.677406,953600
2014-02-28,106.610001,108.199997,106.470001,107.750000,99.695160,1331400
2014-03-03,106.199997,108.190002,106.199997,107.980003,99.908005,1401800
2014-03-04,108.989998,109.959999,108.349998,109.660004,101.462379,1617500
2014-03-05,110.000000,110.000000,109.059998,109.379997,101.203308,1125100
2014-03-06,109.440002,110.349998,109.279999,109.860001,101.647461,730000
2014-03-07,109.930000,110.250000,109.550003,109.839996,101.883972,1016300
2014-03-10,109.480003,110.269997,109.209999,110.180000,102.199341,747100
2014-03-11,110.169998,111.830002,109.760002,111.239998,103.182549,1816400
2014-03-12,110.559998,110.970001,109.910004,110.620003,102.607483,1749700
2014-03-13,110.699997,111.309998,109.209999,109.250000,101.336708,1438700
2014-03-14,109.209999,110.510002,108.529999,108.629997,100.761589,1273600
2014-03-17,109.160004,110.889999,109.160004,110.019997,102.050919,943900
2014-03-18,110.080002,110.629997,110.000000,110.339996,102.347733,673400
2014-03-19,110.230003,110.650002,108.760002,109.320000,101.401627,1027000
2014-03-20,109.300003,110.239998,109.110001,110.040001,102.069481,769600
2014-03-21,110.970001,111.580002,109.930000,110.730003,102.709518,1909700
2014-03-24,111.019997,111.489998,109.540001,109.839996,101.883972,786500
2014-03-25,110.120003,110.510002,108.169998,108.309998,100.464783,1685200
2014-03-26,108.730003,108.959999,107.029999,107.050003,99.296066,1650300
2014-03-27,107.029999,107.230003,105.730003,106.199997,98.507614,1054600
2014-03-28,106.360001,106.980003,106.080002,106.230003,98.535454,1301900
2014-03-31,107.209999,108.059998,106.680000,107.989998,100.167969,972300
2014-04-01,108.449997,108.669998,107.739998,108.660004,100.789429,778200
2014-04-02,108.709999,109.230003,108.449997,108.589996,100.724495,690200
2014-04-03,109.019997,109.830002,108.610001,109.050003,101.151207,712800
2014-04-04,109.690002,109.760002,106.940002,107.180000,99.416618,1131800
2014-04-07,107.110001,107.550003,105.559998,105.730003,98.071663,1023300
2014-04-08,105.699997,105.699997,101.820000,105.220001,97.598610,1301400
2014-04-09,105.629997,107.519997,105.339996,107.199997,99.435173,1244000
2014-04-10,107.360001,107.660004,104.779999,105.019997,97.413094,902700
2014-04-11,104.610001,105.250000,103.690002,103.699997,96.188690,1022400
2014-04-14,104.150002,104.650002,103.510002,104.269997,96.717392,892700
2014-04-15,104.459999,105.449997,103.790001,105.419998,97.784103,813400
2014-04-16,106.360001,107.120003,106.000000,107.029999,99.277496,768000
2014-04-17,106.790001,108.129997,106.790001,107.790001,99.982445,880300
2014-04-21,107.050003,108.339996,106.720001,107.879997,100.065941,739500
2014-04-22,107.949997,108.120003,107.209999,107.279999,99.509377,732000
2014-04-23,106.910004,107.440002,106.660004,106.889999,99.147652,782000
2014-04-24,107.099998,107.339996,105.940002,106.089996,98.405586,758100
2014-04-25,105.980003,106.610001,104.940002,105.230003,97.607895,1338400
2014-04-28,106.500000,107.000000,104.019997,104.830002,97.236847,1229400
2014-04-29,105.040001,105.220001,104.169998,104.300003,96.745247,1110400
2014-04-30,104.760002,104.919998,104.029999,104.639999,97.060631,866700
2014-05-01,104.620003,105.099998,104.250000,104.610001,97.032784,750000
2014-05-02,104.500000,105.339996,104.300003,104.500000,96.930748,907700
2014-05-05,104.400002,105.519997,103.910004,105.309998,97.682098,939500
2014-05-06,105.029999,105.070000,104.169998,104.309998,96.754509,884000
2014-05-07,104.849998,105.250000,104.290001,105.110001,97.496559,813700
2014-05-08,104.940002,105.699997,104.000000,104.500000,96.930748,691600
2014-05-09,104.470001,105.099998,104.029999,104.750000,97.162643,705400
2014-05-12,105.220001,105.730003,104.919998,105.589996,97.941795,773800
2014-05-13,105.750000,106.169998,105.480003,105.699997,98.043846,822700
2014-05-14,105.639999,106.760002,105.470001,106.199997,98.507614,910700
2014-05-15,106.360001,106.529999,105.019997,105.809998,98.145874,1255500
2014-05-16,105.809998,105.980003,104.900002,105.889999,98.220070,1223700
2014-05-19,105.440002,107.529999,105.440002,107.199997,99.435173,878600
2014-05-20,107.150002,107.480003,106.400002,106.669998,98.943581,814500
2014-05-21,106.820000,108.110001,106.760002,107.779999,99.973190,670300
2014-05-22,107.900002,108.019997,107.379997,107.400002,99.620720,661900
2014-05-23,107.699997,108.169998,107.480003,108.050003,100.223618,445200
2014-05-27,108.389999,109.190002,108.070000,108.690002,100.817268,778500
2014-05-28,108.699997,108.980003,108.010002,108.129997,100.297821,777000
2014-05-29,108.349998,108.800003,107.519997,108.680000,100.807983,670300
2014-05-30,108.739998,109.330002,108.389999,109.190002,101.281029,731900
2014-06-02,109.120003,109.459999,108.410004,109.040001,101.141907,489100
2014-06-03,108.809998,109.650002,108.760002,109.129997,101.225380,605200
2014-06-04,108.720001,110.029999,108.250000,109.980003,102.013824,692300
2014-06-05,109.970001,110.209999,108.660004,109.800003,101.846863,649800
2014-06-06,110.040001,110.699997,109.739998,110.339996,102.347733,486100
2014-06-09,110.250000,110.629997,109.550003,110.050003,102.078766,837800
2014-06-10,109.919998,110.260002,109.519997,110.059998,102.088020,862500
2014-06-11,109.570000,109.889999,109.070000,109.330002,101.410919,498400
2014-06-12,108.889999,109.550003,108.000000,108.339996,100.492599,625100
2014-06-13,107.989998,108.279999,107.279999,108.150002,100.571663,500100
2014-06-16,107.820000,108.040001,107.059998,107.750000,100.199684,768600
2014-06-17,107.629997,108.389999,107.190002,107.800003,100.246193,775900
2014-06-18,107.769997,108.550003,106.910004,108.430000,100.832039,972400
2014-06-19,108.430000,108.699997,108.099998,108.379997,100.785545,665300
2014-06-20,108.720001,109.000000,108.430000,108.680000,101.064507,1042000
2014-06-23,108.910004,108.970001,107.940002,108.320000,100.729744,800000
2014-06-24,108.339996,108.779999,107.120003,107.180000,99.669624,956900
2014-06-25,107.290001,108.089996,107.029999,107.449997,99.920715,861700
2014-06-26,107.500000,107.500000,106.309998,107.260002,99.744026,1175800
2014-06-27,106.849998,108.750000,106.849998,108.629997,101.018021,1403600
2014-06-30,108.989998,111.570000,108.680000,111.339996,103.538124,2148600
2014-07-01,111.720001,112.269997,110.879997,111.529999,103.714813,1198800
2014-07-02,111.180000,111.849998,110.360001,110.629997,102.877876,683200
2014-07-03,111.089996,111.110001,110.410004,110.610001,102.859283,589300
2014-07-07,110.199997,110.500000,109.419998,110.279999,102.552406,791200
2014-07-08,110.169998,110.519997,109.930000,110.400002,102.664009,815200
2014-07-09,110.750000,110.930000,109.620003,110.269997,102.543098,638000
2014-07-10,109.570000,110.230003,109.209999,110.010002,102.301323,642000
2014-07-11,109.809998,109.970001,108.949997,109.589996,101.910759,499400
2014-07-14,109.980003,110.370003,109.779999,109.879997,102.180450,660400
2014-07-15,110.000000,110.519997,109.620003,110.230003,102.505913,1046300
2014-07-16,110.680000,110.919998,110.269997,110.580002,102.831383,899100
2014-07-17,109.970001,110.629997,109.639999,109.980003,102.273430,852700
2014-07-18,110.199997,110.660004,109.620003,110.430000,102.691887,797300
2014-07-21,109.660004,109.889999,109.040001,109.389999,101.724777,694600
2014-07-22,109.790001,110.430000,109.559998,109.980003,102.273430,821800
2014-07-23,110.050003,110.309998,109.529999,110.000000,102.292023,784800
2014-07-24,110.000000,110.610001,109.820000,110.389999,102.654716,628200
2014-07-25,110.209999,110.760002,110.059998,110.580002,102.831383,683400
2014-07-28,110.290001,111.250000,110.070000,111.019997,103.240532,989000
2014-07-29,111.000000,111.089996,109.699997,109.830002,102.133965,1025200
2014-07-30,110.040001,110.660004,109.150002,109.349998,101.687569,1128400
2014-07-31,109.669998,110.070000,108.510002,108.529999,100.925034,1249200
2014-08-01,107.669998,108.639999,107.309998,108.260002,100.673958,823100
2014-08-04,108.430000,109.650002,107.720001,109.320000,101.659668,653800
2014-08-05,109.180000,109.440002,107.879997,108.190002,100.608856,621200
2014-08-06,108.070000,109.160004,107.550003,108.860001,101.231911,820800
2014-08-07,109.199997,109.500000,107.760002,108.050003,100.478676,587200
2014-08-08,108.419998,109.160004,107.919998,109.110001,101.464386,614900
2014-08-11,109.180000,109.849998,109.120003,109.379997,101.715462,558800
2014-08-12,109.510002,110.169998,109.209999,110.019997,102.310608,571100
2014-08-13,110.349998,111.309998,110.250000,111.269997,103.473007,665000
2014-08-14,111.519997,112.000000,111.470001,111.970001,104.123985,710000
2014-08-15,112.000000,112.699997,111.029999,112.370003,104.495964,1119600
2014-08-18,112.800003,113.959999,112.669998,113.400002,105.453758,810200
2014-08-19,113.639999,114.050003,113.430000,113.820000,105.844337,621900
2014-08-20,113.559998,114.110001,113.480003,113.690002,105.723473,674900
2014-08-21,113.900002,114.190002,113.230003,113.769997,105.797852,706200
2014-08-22,113.510002,113.860001,113.220001,113.660004,105.695541,541000
2014-08-25,114.000000,115.160004,113.820000,114.580002,106.551094,669700
2014-08-26,114.930000,115.459999,114.470001,114.870003,106.820770,671700
2014-08-27,114.849998,115.089996,113.779999,114.080002,106.086121,641700
2014-08-28,113.760002,114.709999,113.559998,114.389999,106.374390,693000
2014-08-29,114.489998,114.860001,114.260002,114.820000,106.774292,593800
2014-09-02,114.940002,115.029999,114.239998,114.650002,106.616180,698800
2014-09-03,114.989998,115.099998,114.629997,114.839996,106.792870,591300
2014-09-04,114.750000,115.379997,114.610001,114.889999,106.839371,591200
2014-09-05,114.750000,115.510002,114.720001,115.510002,107.415916,531800
2014-09-08,115.279999,116.099998,114.959999,115.639999,107.536812,741600
2014-09-09,115.320000,115.529999,114.510002,114.660004,106.625488,478700
2014-09-10,114.820000,114.820000,113.870003,114.750000,106.709175,507600
2014-09-11,114.550003,114.910004,114.190002,114.699997,106.662674,452700
2014-09-12,114.589996,116.309998,114.339996,115.470001,107.636803,1208700
2014-09-15,115.300003,115.610001,114.650002,115.089996,107.282570,726600
2014-09-16,115.099998,116.489998,114.660004,116.120003,108.242683,774400
2014-09-17,116.529999,117.180000,115.940002,116.690002,108.774033,633300
2014-09-18,116.790001,117.570000,116.570000,117.529999,109.557037,695000
2014-09-19,118.150002,118.459999,117.730003,118.070000,110.060432,1201000
2014-09-22,117.900002,118.430000,117.110001,117.309998,109.351967,979900
2014-09-23,117.290001,117.320000,116.739998,116.769997,108.848610,726300
2014-09-24,116.839996,117.879997,116.769997,117.629997,109.650261,1075300
2014-09-25,117.480003,118.110001,115.639999,115.639999,107.795273,1270300
2014-09-26,115.540001,116.639999,115.510002,116.559998,108.652832,935700
2014-09-29,116.059998,116.709999,115.709999,116.320000,108.429131,724000
2014-09-30,116.250000,116.690002,114.500000,114.830002,107.040215,1118300
2014-10-01,114.889999,114.889999,112.320000,112.699997,105.054703,1391000
2014-10-02,112.430000,113.459999,111.529999,113.300003,105.613998,1300500
2014-10-03,113.660004,114.800003,113.529999,114.650002,106.872429,999800
2014-10-06,115.000000,115.389999,113.300003,113.419998,105.725868,1033600
2014-10-07,112.930000,113.129997,111.800003,111.809998,104.225105,1014800
2014-10-08,111.699997,113.570000,110.779999,113.500000,105.800423,1022200
2014-10-09,113.360001,113.769997,110.470001,110.660004,103.153084,1405000
2014-10-10,110.449997,110.930000,109.279999,109.279999,101.866714,1304600
2014-10-13,109.449997,109.820000,107.470001,107.540001,100.244728,1127600
2014-10-14,108.309998,108.639999,106.410004,106.980003,99.722748,1590800
2014-10-15,106.080002,106.099998,103.760002,105.339996,98.193985,3094400
2014-10-16,103.550003,106.349998,103.400002,105.389999,98.240608,2736400
2014-10-17,106.220001,109.190002,106.220001,107.889999,100.570999,1865900
2014-10-20,107.980003,109.959999,107.919998,109.949997,102.491257,885100
2014-10-21,110.559998,112.790001,110.279999,112.699997,105.054703,1187200
2014-10-22,112.919998,114.150002,112.389999,112.410004,104.784355,1398600
2014-10-23,113.720001,113.720001,112.300003,112.559998,104.924210,1080400
2014-10-24,112.559998,112.989998,111.660004,112.720001,105.073349,833800
2014-10-27,112.540001,112.540001,110.260002,110.639999,103.134430,1847800
2014-10-28,111.739998,113.570000,110.129997,110.610001,103.106491,1626700
2014-10-29,110.300003,110.440002,107.059998,108.160004,100.822685,4439500
2014-10-30,107.699997,108.709999,106.900002,108.349998,100.999825,865400
2014-10-31,109.910004,111.349998,109.050003,111.230003,103.684418,1526900
2014-11-03,111.639999,111.639999,109.889999,110.099998,102.631065,1634500
2014-11-04,110.050003,110.279999,108.709999,109.349998,101.931953,1253500
2014-11-05,110.160004,110.809998,109.500000,110.459999,102.966660,1325300
2014-11-06,110.820000,111.989998,110.269997,111.940002,104.346275,875300
2014-11-07,112.019997,112.629997,111.949997,112.480003,104.849632,737200
2014-11-10,112.449997,112.820000,112.169998,112.730003,105.082657,505100
2014-11-11,112.150002,113.370003,111.949997,112.790001,105.138603,536900
2014-11-12,112.779999,113.400002,112.440002,112.980003,105.315697,652000
2014-11-13,113.300003,113.669998,112.440002,112.949997,105.287743,1061000
2014-11-14,112.839996,112.879997,112.180000,112.410004,104.784355,1040400
2014-11-17,112.339996,113.129997,112.129997,112.190002,104.579292,641400
2014-11-18,112.440002,113.389999,112.000000,113.180000,105.502136,893200
2014-11-19,113.260002,113.480003,112.739998,113.220001,105.539429,913300
2014-11-20,112.480003,113.629997,112.449997,113.459999,105.763153,590000
2014-11-21,114.529999,115.190002,114.139999,114.559998,106.788528,1051600
2014-11-24,114.570000,114.809998,113.550003,114.500000,106.732582,786700
2014-11-25,114.400002,114.720001,113.419998,113.500000,105.800423,1046200
2014-11-26,113.309998,113.800003,112.500000,113.750000,106.033470,787200
2014-11-28,113.349998,113.349998,108.089996,108.949997,101.559059,1678100
2014-12-01,106.599998,108.010002,103.919998,104.300003,97.224548,3253800
2014-12-02,104.000000,106.459999,103.809998,106.230003,99.023605,2826600
2014-12-03,106.129997,109.300003,106.070000,109.250000,101.838737,2633200
2014-12-04,109.199997,109.820000,108.849998,109.529999,102.099739,1603300
2014-12-05,109.680000,110.410004,108.820000,109.040001,101.642990,1328300
2014-12-08,107.930000,108.370003,103.650002,103.849998,96.805061,2827000
2014-12-09,102.809998,105.610001,102.519997,105.449997,98.296516,1687800
2014-12-10,105.279999,105.279999,103.800003,104.209999,97.140648,2089400
2014-12-11,104.360001,105.580002,103.720001,104.639999,97.541473,1689400
2014-12-12,103.510002,103.980003,102.309998,102.330002,95.689972,1637400
2014-12-15,103.360001,103.879997,101.680000,102.029999,95.409431,2096300
2014-12-16,101.660004,103.709999,101.260002,101.550003,94.960579,1650600
2014-12-17,102.360001,104.599998,102.089996,104.430000,97.653664,2495000
2014-12-18,105.419998,106.169998,104.489998,105.290001,98.457893,2203800
2014-12-19,106.080002,107.059998,105.440002,106.629997,99.710945,1976800
2014-12-22,106.760002,107.059998,106.080002,106.830002,99.897957,1344000
2014-12-23,107.330002,107.930000,106.970001,107.449997,100.477722,1278500
2014-12-24,107.599998,107.720001,107.160004,107.180000,100.225243,417200
2014-12-26,106.900002,107.730003,106.800003,107.110001,100.159782,661000
2014-12-29,106.769997,107.480003,106.610001,106.739998,99.813789,990900
2014-12-30,106.599998,106.830002,105.230003,105.269997,98.439201,1158200
2014-12-31,105.519997,105.849998,104.500000,104.519997,97.737846,1036500
2015-01-02,104.690002,105.239998,103.610001,104.309998,97.541481,1191200
2015-01-05,103.830002,104.190002,101.940002,101.980003,95.362656,2073800
2015-01-06,101.690002,101.730003,97.779999,98.930000,92.510567,3396100
2015-01-07,99.940002,100.639999,99.080002,100.379997,93.866486,2315500
2015-01-08,101.459999,103.160004,101.370003,102.620003,95.961121,1935500
2015-01-09,102.559998,102.800003,101.220001,101.330002,94.754837,1784900
2015-01-12,101.610001,101.750000,99.510002,100.760002,94.221825,2157200
2015-01-13,101.250000,102.239998,100.820000,101.919998,95.306534,2083000
2015-01-14,100.269997,101.419998,99.949997,101.330002,94.754837,1721300
2015-01-15,101.730003,102.400002,100.650002,100.680000,94.147026,1460000
2015-01-16,100.940002,102.389999,100.519997,102.209999,95.577744,1754300
2015-01-20,102.989998,103.480003,101.370003,102.559998,95.905006,1938000
2015-01-21,102.400002,104.050003,101.800003,104.000000,97.251587,1716400
2015-01-22,104.750000,106.440002,104.279999,106.370003,99.467796,2078700
2015-01-23,106.449997,107.190002,105.769997,105.879997,99.009598,1749000
