Date,Open,High,Low,Close,Adj Close,Volume
2015-01-26,106.010002,107.059998,105.419998,107.019997,100.075630,1884600
2015-01-27,105.639999,107.440002,105.540001,106.480003,99.570679,1462700
2015-01-28,106.959999,106.959999,103.540001,103.580002,96.858849,1730500
2015-01-29,103.459999,104.650002,102.449997,104.379997,97.606934,2048100
2015-01-30,103.019997,104.639999,103.019997,103.769997,97.036507,2634500
2015-02-02,102.529999,104.339996,101.570000,103.489998,96.774689,2059000
2015-02-03,103.910004,106.139999,103.790001,106.080002,99.196632,1566400
2015-02-04,106.000000,106.000000,104.129997,104.440002,97.663040,1384100
2015-02-05,105.120003,106.699997,104.639999,106.379997,99.477158,1281700
2015-02-06,106.610001,107.349998,106.349998,106.680000,99.757698,1052900
2015-02-09,106.589996,107.440002,106.540001,107.239998,100.281364,1358500
2015-02-10,107.610001,108.339996,106.760002,108.330002,101.300636,1305800
2015-02-11,108.250000,109.809998,107.879997,109.309998,102.217033,1834700
2015-02-12,110.050003,111.160004,109.620003,110.769997,103.582298,1585000
2015-02-13,111.019997,112.099998,110.620003,111.620003,104.377144,1150200
2015-02-17,111.650002,111.980003,110.900002,111.669998,104.423882,1029600
2015-02-18,111.320000,111.570000,110.680000,111.559998,104.321022,1246900
2015-02-19,110.849998,111.800003,110.010002,111.769997,104.517395,1323500
2015-02-20,111.730003,112.570000,110.919998,112.529999,105.228096,2188100
2015-02-23,112.070000,112.099998,110.980003,111.410004,104.180763,1481400
2015-02-24,111.230003,113.379997,110.379997,113.000000,105.667618,2182500
2015-02-25,113.000000,115.680000,112.900002,115.650002,108.145668,2135500
2015-02-26,115.320000,116.720001,114.519997,116.150002,108.613182,1820600
2015-02-27,115.980003,117.000000,115.449997,115.540001,108.042770,1612700
2015-03-02,115.519997,116.029999,114.750000,115.959999,108.435539,1369800
2015-03-03,115.290001,116.370003,114.730003,116.190002,108.650604,1179100
2015-03-04,115.779999,116.540001,114.760002,116.180000,108.641258,1681300
2015-03-05,116.739998,116.889999,115.709999,116.769997,109.192947,1029600
2015-03-06,116.500000,116.720001,114.510002,114.690002,107.551865,1360300
2015-03-09,114.690002,116.230003,114.510002,115.879997,108.667824,1117400
2015-03-10,114.750000,115.500000,114.160004,114.889999,107.739441,1665200
2015-03-11,114.510002,115.400002,114.309998,114.500000,107.373680,1166700
2015-03-12,114.440002,115.879997,114.440002,115.809998,108.602173,1030500
2015-03-13,115.320000,115.540001,114.010002,114.470001,107.345573,1073600
2015-03-16,114.779999,115.589996,114.480003,115.169998,108.001999,1220700
2015-03-17,114.410004,114.870003,113.410004,114.309998,107.195534,1155600
2015-03-18,113.870003,116.449997,112.750000,115.699997,108.499039,1338800
2015-03-19,115.160004,115.529999,114.309998,115.010002,107.851967,968300
2015-03-20,115.750000,116.019997,115.239998,115.269997,108.095795,1572500
2015-03-23,115.459999,115.459999,114.269997,114.279999,107.167389,1290200
2015-03-24,114.279999,114.570000,113.519997,113.580002,106.510971,1529000
2015-03-25,114.169998,114.980003,113.320000,113.820000,106.736015,1893700
2015-03-26,113.510002,114.650002,113.480003,114.260002,107.148643,1028500
2015-03-27,114.139999,114.550003,113.709999,114.239998,107.129898,1076700
2015-03-30,114.889999,115.669998,114.339996,114.790001,107.645660,1188900
2015-03-31,114.330002,115.410004,114.190002,114.379997,107.261162,929500
2015-04-01,114.379997,114.580002,113.150002,113.540001,106.473473,1279100
2015-04-02,113.160004,114.360001,113.160004,113.370003,106.314041,900800
2015-04-06,113.209999,114.980003,113.040001,114.639999,107.504990,1085700
2015-04-07,114.580002,115.279999,114.389999,114.570000,107.439346,516700
2015-04-08,114.709999,115.500000,114.709999,115.339996,108.161430,807200
2015-04-09,115.500000,116.190002,115.300003,115.860001,108.649048,901700
2015-04-10,116.000000,116.940002,115.440002,116.360001,109.117958,947200
2015-04-13,116.089996,116.839996,115.400002,115.430000,108.245827,897800
2015-04-14,115.489998,116.320000,115.059998,116.150002,108.921013,1016000
2015-04-15,116.370003,117.279999,116.279999,117.019997,109.736870,849400
2015-04-16,116.589996,117.309998,116.279999,116.830002,109.558701,809700
2015-04-17,116.080002,116.269997,114.489998,115.199997,108.030121,1189200
2015-04-20,115.980003,116.440002,115.650002,116.150002,108.921013,857500
2015-04-21,116.230003,116.629997,115.459999,115.879997,108.667824,981800
2015-04-22,115.879997,116.059998,115.050003,116.050003,108.827232,1109400
2015-04-23,116.010002,116.410004,115.629997,115.849998,108.639687,505200
2015-04-24,115.889999,116.139999,115.250000,115.589996,108.395859,699600
2015-04-27,116.190002,116.489998,115.540001,116.089996,108.864746,1533200
2015-04-28,113.820000,114.379997,110.029999,112.970001,105.938934,3208600
2015-04-29,112.559998,114.639999,111.580002,114.410004,107.289314,2125400
2015-04-30,114.070000,114.209999,111.839996,111.980003,105.010544,1766800
2015-05-01,112.279999,114.040001,112.080002,113.949997,106.857941,1500300
2015-05-04,114.250000,114.669998,113.699997,113.970001,106.876686,1085700
2015-05-05,114.410004,114.870003,112.120003,112.360001,105.366890,1342400
2015-05-06,112.800003,113.190002,112.019997,112.500000,105.498192,1596500
2015-05-07,112.300003,113.389999,112.099998,113.279999,106.229637,954600
2015-05-08,112.529999,115.570000,112.339996,114.790001,107.645660,932800
2015-05-11,114.330002,114.760002,113.449997,113.580002,106.510971,1191300
2015-05-12,112.980003,113.860001,112.519997,113.449997,106.389046,976500
2015-05-13,113.570000,114.440002,113.190002,114.010002,106.914215,1020100
2015-05-14,114.839996,116.000000,114.330002,115.989998,108.770966,855000
2015-05-15,116.000000,116.230003,115.059998,116.120003,108.892876,870700
2015-05-18,115.680000,116.120003,115.470001,115.849998,108.639687,756800
2015-05-19,116.250000,116.300003,115.430000,115.730003,108.527176,1134200
2015-05-20,116.000000,116.139999,115.339996,115.570000,108.377113,800600
2015-05-21,115.440002,116.309998,115.349998,116.040001,108.817863,854200
2015-05-22,115.610001,116.110001,115.099998,115.260002,108.086411,998200
2015-05-26,114.910004,114.930000,113.449997,113.820000,106.736015,862200
2015-05-27,113.820000,114.629997,113.589996,114.449997,107.326805,1115200
2015-05-28,113.879997,114.839996,113.790001,114.800003,107.655045,1350400
2015-05-29,114.949997,115.010002,114.080002,114.650002,107.514374,2303500
2015-06-01,114.989998,115.510002,114.110001,115.059998,107.898842,1149900
2015-06-02,114.230003,116.300003,114.230003,115.669998,108.470879,949400
2015-06-03,115.980003,116.580002,115.489998,116.360001,109.117958,899000
2015-06-04,115.580002,115.820000,113.900002,114.019997,106.923584,860700
2015-06-05,113.559998,114.480003,113.330002,114.010002,106.914215,789300
2015-06-08,113.989998,114.459999,113.580002,113.599998,106.529686,660400
2015-06-09,113.900002,114.330002,113.230003,113.660004,106.585999,959200
2015-06-10,114.230003,115.790001,114.070000,115.610001,108.414619,810800
2015-06-11,115.930000,116.279999,115.599998,115.709999,108.508400,780500
2015-06-12,115.279999,115.279999,114.160004,114.260002,107.455086,687500
2015-06-15,114.000000,114.139999,113.349998,113.879997,107.097740,1023600
2015-06-16,113.849998,114.620003,113.540001,114.449997,107.633789,965800
2015-06-17,115.000000,115.440002,114.029999,115.040001,108.188652,1024800
2015-06-18,115.629997,117.540001,115.379997,117.220001,110.238831,1263900
2015-06-19,117.459999,118.269997,117.050003,117.169998,110.191811,2385300
2015-06-22,117.540001,118.089996,117.239998,117.730003,110.718452,997300
2015-06-23,117.959999,117.959999,116.900002,117.220001,110.238831,655300
2015-06-24,117.019997,117.379997,116.239998,116.260002,109.335976,683200
2015-06-25,116.250000,116.959999,115.699997,115.959999,109.053879,710500
2015-06-26,116.449997,116.550003,115.559998,115.730003,108.837570,771600
2015-06-29,114.800003,115.239998,112.889999,112.930000,106.204323,1197600
2015-06-30,113.690002,114.000000,112.650002,113.070000,106.335976,1608500
2015-07-01,113.669998,114.000000,112.949997,113.199997,106.458237,886300
2015-07-02,113.779999,113.849998,112.150002,112.809998,106.091454,816600
2015-07-06,111.650002,113.019997,111.309998,111.900002,105.235664,901600
2015-07-07,111.900002,112.379997,110.459999,112.180000,105.498993,945300
2015-07-08,111.320000,111.510002,110.400002,110.620003,104.031906,1190200
2015-07-09,112.209999,112.209999,110.580002,110.610001,104.022484,751200
2015-07-10,111.769997,112.449997,111.470001,112.279999,105.593010,543100
2015-07-13,113.260002,113.820000,112.879997,113.730003,106.956673,494200
2015-07-14,113.610001,114.910004,113.180000,114.699997,107.868889,856500
2015-07-15,114.709999,115.480003,114.199997,114.599998,107.774857,1110400
2015-07-16,115.070000,115.279999,114.169998,114.699997,107.868889,825100
2015-07-17,114.470001,114.860001,112.080002,112.779999,106.063232,1532300
2015-07-20,112.709999,113.610001,112.379997,112.769997,106.053825,1178800
2015-07-21,112.989998,113.419998,111.889999,112.570000,105.865761,941600
2015-07-22,112.440002,112.879997,111.769997,111.849998,105.188652,924200
2015-07-23,111.949997,112.330002,111.180000,111.239998,104.614960,879000
2015-07-24,111.239998,111.239998,109.139999,109.529999,103.006790,999200
2015-07-27,109.000000,109.099998,107.720001,108.389999,101.934700,1841900
2015-07-28,108.379997,114.279999,108.239998,113.769997,106.994270,2405000
2015-07-29,113.879997,115.779999,113.050003,115.320000,108.451988,1281400
2015-07-30,115.339996,116.250000,115.209999,116.099998,109.185509,893000
2015-07-31,116.500000,116.959999,115.559998,115.809998,108.912788,923000
2015-08-03,115.250000,115.980003,114.660004,115.279999,108.414360,1022500
2015-08-04,115.889999,115.970001,114.989998,115.320000,108.451988,685000
2015-08-05,116.739998,117.690002,115.930000,116.750000,109.796806,843100
2015-08-06,116.540001,117.180000,115.949997,116.309998,109.383003,743600
2015-08-07,116.129997,116.500000,114.139999,114.360001,107.549149,889100
2015-08-10,115.050003,116.589996,114.720001,116.589996,109.646324,774300
2015-08-11,115.339996,116.150002,114.669998,115.930000,109.025627,1129800
2015-08-12,115.389999,115.860001,114.190002,115.040001,108.188652,1180700
2015-08-13,115.250000,115.849998,114.330002,115.279999,108.414360,626500
2015-08-14,115.500000,116.550003,115.080002,116.480003,109.542892,697200
2015-08-17,116.150002,116.650002,115.290001,116.349998,109.420639,817500
2015-08-18,116.019997,116.699997,115.570000,115.900002,108.997414,577700
2015-08-19,115.120003,115.720001,114.540001,114.860001,108.019386,633400
2015-08-20,114.080002,114.849998,112.570000,112.620003,105.912773,1211900
2015-08-21,111.919998,112.169998,109.739998,109.900002,103.354774,1448900
2015-08-24,104.470001,109.279999,103.089996,105.349998,99.075737,2321900
2015-08-25,109.129997,109.389999,104.389999,104.529999,98.304565,2222800
2015-08-26,106.570000,106.680000,104.260002,106.489998,100.147858,1952700
2015-08-27,108.239998,110.739998,107.849998,109.919998,103.373566,1824100
2015-08-28,109.480003,110.760002,109.209999,110.459999,103.881416,988000
2015-08-31,109.449997,110.389999,108.379997,109.139999,102.640030,1033000
2015-09-01,106.779999,107.669998,104.940002,105.419998,99.141563,2168300
2015-09-02,106.769997,108.110001,105.529999,107.980003,101.549126,2889800
2015-09-03,108.790001,109.320000,108.080002,108.830002,102.348488,1101700
2015-09-04,107.190002,107.980003,106.500000,106.540001,100.194878,1429500
2015-09-08,108.379997,108.629997,107.089996,108.589996,102.122780,1386100
2015-09-09,110.320000,112.000000,110.000000,110.519997,103.937843,2552200
2015-09-10,110.139999,111.419998,109.690002,110.440002,103.862610,1620800
2015-09-11,109.379997,110.209999,108.779999,109.989998,103.749405,1095800
2015-09-14,110.010002,110.300003,108.470001,108.919998,102.740128,1231300
2015-09-15,109.510002,110.820000,109.019997,110.209999,103.956924,1489600
2015-09-16,110.129997,113.750000,110.129997,113.599998,107.154572,1600900
2015-09-17,113.449997,115.349998,113.040001,113.540001,107.098015,1597600
2015-09-18,112.300003,113.089996,111.680000,112.550003,106.164177,1898400
2015-09-21,113.089996,113.870003,112.489998,112.730003,106.333939,881600
2015-09-22,111.500000,111.690002,110.019997,110.860001,104.570061,984800
2015-09-23,111.010002,111.040001,109.650002,110.040001,103.796570,1073900
2015-09-24,109.050003,111.000000,108.690002,110.540001,104.268204,1417800
2015-09-25,111.489998,111.680000,109.809998,110.459999,104.192749,1417600
2015-09-28,109.540001,110.180000,107.279999,107.320000,101.230904,1454600
2015-09-29,107.750000,108.730003,107.029999,108.360001,102.211906,1674300
2015-09-30,109.320000,110.040001,108.580002,109.720001,103.494751,1696100
2015-10-01,110.209999,112.400002,109.639999,112.330002,105.956657,1800900
2015-10-02,110.879997,114.230003,110.699997,114.199997,107.720528,1507500
2015-10-05,114.949997,115.779999,114.510002,115.739998,109.173172,1526500
2015-10-06,115.739998,117.550003,115.550003,117.190002,110.540901,1964800
2015-10-07,117.500000,118.360001,116.129997,118.269997,111.559624,1764400
2015-10-08,118.110001,120.730003,117.720001,120.529999,113.691383,1650500
2015-10-09,119.000000,120.739998,118.959999,120.540001,113.700836,2142600
2015-10-12,120.150002,120.800003,119.410004,120.570000,113.729126,991900
2015-10-13,119.629997,121.059998,119.120003,120.160004,113.342392,1645200
2015-10-14,120.129997,121.889999,119.900002,121.339996,114.455444,1109300
2015-10-15,121.599998,121.870003,120.230003,121.580002,114.681839,902700
2015-10-16,122.190002,122.300003,120.839996,122.099998,115.172318,1077800
2015-10-19,120.669998,120.940002,118.430000,119.379997,112.606613,2008100
2015-10-20,119.129997,120.059998,118.779999,119.430000,112.653824,1113000
2015-10-21,119.900002,120.000000,117.529999,117.900002,111.210609,1260600
2015-10-22,118.820000,120.769997,118.339996,120.550003,113.710304,2349600
2015-10-23,121.250000,121.620003,119.669998,119.989998,113.182045,1407400
2015-10-26,120.230003,120.849998,119.410004,119.580002,112.795311,1182500
2015-10-27,119.070000,119.400002,117.809998,118.529999,111.804871,998500
2015-10-28,118.650002,119.690002,118.209999,119.589996,112.804726,1060200
2015-10-29,119.029999,120.180000,119.010002,119.930000,113.125450,945600
2015-10-30,119.889999,120.940002,119.720001,120.349998,113.521622,1920200
2015-11-02,116.099998,120.339996,114.379997,117.989998,111.295494,3627900
2015-11-03,118.000000,122.480003,117.410004,120.040001,113.229195,1984900
2015-11-04,120.519997,120.750000,117.410004,117.489998,110.823891,2174600
2015-11-05,117.199997,118.529999,116.970001,117.639999,110.965370,1293000
2015-11-06,116.940002,117.910004,116.540001,117.400002,110.739006,1537900
2015-11-09,117.209999,117.629997,115.360001,115.959999,109.380707,864300
2015-11-10,115.650002,116.750000,114.519997,116.349998,109.748573,1131300
2015-11-11,116.610001,117.730003,115.879997,117.470001,110.805016,729900
2015-11-12,116.459999,116.809998,115.129997,115.150002,108.616646,817300
2015-11-13,114.830002,116.760002,114.320000,116.430000,109.824036,968900
2015-11-16,116.230003,116.959999,115.470001,116.699997,110.078705,1047400
2015-11-17,116.690002,117.959999,116.080002,116.750000,110.125862,1053500
2015-11-18,116.709999,118.440002,116.320000,118.320000,111.606804,1000000
2015-11-19,118.019997,118.470001,117.430000,117.910004,111.220055,741300
2015-11-20,118.370003,118.760002,117.870003,118.129997,111.427567,984400
2015-11-23,118.070000,120.769997,118.070000,119.519997,112.738693,1661700
2015-11-24,119.470001,120.400002,118.790001,119.720001,112.927361,979000
2015-11-25,119.500000,120.160004,118.959999,119.019997,112.267067,1087100
2015-11-27,118.779999,119.349998,118.050003,118.910004,112.163315,389900
2015-11-30,119.150002,119.330002,118.080002,119.160004,112.399147,2955100
2015-12-01,119.500000,119.790001,118.820000,119.669998,112.880196,931000
2015-12-02,119.330002,119.779999,118.459999,118.639999,111.908646,858100
2015-12-03,118.970001,119.489998,117.379997,117.889999,111.201187,1223300
2015-12-04,118.209999,119.400002,117.900002,119.230003,112.465157,1417200
2015-12-07,118.610001,119.489998,117.550003,118.360001,111.644508,910000
2015-12-08,117.059998,117.870003,116.300003,116.370003,109.767426,1042300
2015-12-09,116.839996,119.279999,116.449997,116.949997,110.314522,1177900
2015-12-10,116.690002,117.290001,115.629997,115.959999,109.380707,938800
2015-12-11,114.120003,114.279999,112.190002,112.389999,106.334190,1378700
2015-12-14,112.169998,113.940002,111.769997,113.639999,107.516830,1361500
2015-12-15,114.550003,115.220001,113.849998,115.070000,108.869766,1224700
2015-12-16,115.669998,118.059998,115.160004,117.889999,111.537857,1289700
2015-12-17,118.050003,118.489998,115.250000,115.300003,109.087402,1056900
2015-12-18,115.160004,115.180000,112.580002,112.620003,106.551788,1754900
2015-12-21,113.320000,113.900002,112.599998,113.220001,107.119476,913400
2015-12-22,113.980003,114.690002,113.150002,114.419998,108.254791,719100
2015-12-23,115.470001,116.690002,114.940002,116.500000,110.222740,818300
2015-12-24,116.190002,116.279999,115.550003,115.779999,109.541534,331100
2015-12-28,115.320000,115.570000,114.680000,115.470001,109.248230,480900
2015-12-29,116.400002,116.809998,115.760002,116.389999,110.118668,669500
2015-12-30,116.169998,116.459999,115.370003,115.430000,109.210381,525300
2015-12-31,115.040001,116.139999,114.370003,114.379997,108.216942,965400
2016-01-04,112.900002,113.150002,111.000000,112.489998,106.428795,1769700
2016-01-05,112.550003,113.690002,112.290001,112.900002,106.816704,1222800
2016-01-06,109.820000,110.849998,106.550003,108.070000,102.246964,3837000
2016-01-07,105.949997,107.870003,104.940002,105.269997,99.597832,1963100
2016-01-08,105.489998,105.779999,104.080002,104.349998,98.727402,1297300
2016-01-11,104.660004,105.180000,103.610001,104.620003,98.982857,1498400
2016-01-12,105.830002,106.250000,104.610001,105.720001,100.023598,1349100
2016-01-13,106.650002,106.760002,103.019997,103.129997,97.573135,1399600
2016-01-14,103.480003,105.400002,102.480003,104.820000,99.172089,1485000
2016-01-15,103.389999,103.910004,100.589996,102.580002,97.052773,2042300
2016-01-19,104.000000,104.080002,101.489998,102.370003,96.854073,1426800
2016-01-20,100.879997,103.540001,99.989998,102.440002,96.920311,1738000
2016-01-21,102.110001,102.739998,100.589996,101.849998,96.362122,1627900
2016-01-22,103.879997,106.809998,103.610001,104.989998,99.332916,1555500
2016-01-25,104.480003,104.889999,103.080002,103.260002,97.696152,1206000
2016-01-26,103.410004,104.160004,103.120003,104.129997,98.519257,1148000
2016-01-27,103.410004,104.730003,102.059998,102.779999,97.242004,1146500
2016-01-28,104.080002,105.199997,103.379997,104.000000,98.396271,1030200
2016-01-29,104.709999,107.980003,103.989998,107.870003,102.057739,2133100
2016-02-01,106.559998,107.650002,105.480003,107.419998,101.631981,1109500
2016-02-02,106.540001,106.540001,104.690002,104.930000,99.276154,1330400
2016-02-03,106.900002,107.900002,104.150002,107.279999,101.499527,1546100
2016-02-04,107.459999,109.690002,107.129997,109.169998,103.287704,1382200
2016-02-05,108.889999,108.889999,105.669998,106.169998,100.449348,1353100
2016-02-08,105.040001,105.720001,102.440002,103.620003,98.036751,1654500
2016-02-09,102.910004,107.699997,102.209999,107.199997,101.423836,1792600
2016-02-10,107.620003,109.650002,106.070000,106.209999,100.487167,1239400
2016-02-11,104.019997,104.599998,102.550003,103.300003,97.733986,1449000
2016-02-12,104.959999,106.930000,104.040001,106.629997,100.884560,1201600
2016-02-16,108.230003,108.879997,106.379997,108.650002,102.795715,1243500
2016-02-17,110.000000,110.559998,109.559998,109.959999,104.035126,1353200
2016-02-18,109.730003,110.000000,108.339996,108.760002,102.899788,1000300
2016-02-19,108.300003,108.330002,106.769997,107.769997,101.963120,2189700
2016-02-22,109.269997,109.470001,106.849998,108.089996,102.265900,2274700
2016-02-23,103.620003,104.120003,99.989998,100.139999,94.744255,6287600
2016-02-24,99.410004,102.309998,98.620003,102.129997,96.627007,2945800
2016-02-25,102.589996,103.690002,101.589996,103.680000,98.093491,1250900
2016-02-26,104.449997,106.559998,104.220001,106.279999,100.553391,1816400
2016-02-29,105.940002,106.809998,102.550003,102.550003,97.024399,2055100
2016-03-01,103.550003,106.139999,102.690002,105.860001,100.156036,1789700
2016-03-02,105.279999,105.720001,104.099998,104.680000,99.039612,1385800
2016-03-03,104.730003,105.480003,104.459999,105.239998,99.569450,1164400
2016-03-04,105.699997,107.120003,104.790001,106.330002,100.600693,1235000
2016-03-07,105.699997,106.669998,105.269997,105.959999,100.250641,1148300
2016-03-08,104.949997,105.400002,104.209999,104.279999,98.661171,1362300
2016-03-09,104.739998,105.330002,103.919998,104.220001,98.604385,2218900
2016-03-10,104.830002,106.260002,103.879997,105.260002,99.588379,1639000
2016-03-11,106.010002,106.820000,105.949997,106.360001,100.964790,1000600
2016-03-14,104.279999,104.279999,102.919998,103.040001,97.813232,2158800
2016-03-15,102.769997,104.190002,102.379997,104.050003,98.771988,1359900
2016-03-16,103.949997,106.430000,103.529999,105.870003,100.499672,1169000
2016-03-17,106.029999,108.080002,106.029999,107.839996,102.369728,1762100
2016-03-18,108.220001,109.410004,107.739998,108.139999,102.654518,2388400
2016-03-21,108.129997,109.680000,107.830002,108.980003,103.451920,1343600
2016-03-22,108.040001,111.860001,108.040001,110.559998,104.951767,2044300
2016-03-23,110.250000,110.910004,109.610001,110.000000,104.420174,898300
2016-03-24,109.269997,110.599998,109.080002,110.529999,104.923294,1065700
2016-03-28,110.529999,111.230003,109.580002,110.599998,104.989746,1109600
2016-03-29,110.120003,111.550003,109.769997,111.459999,105.806114,879600
2016-03-30,112.089996,113.220001,111.919998,112.419998,106.717407,982100
2016-03-31,112.620003,113.400002,111.059998,111.519997,105.863075,1289100
2016-04-01,110.470001,112.669998,109.830002,112.419998,106.717407,1355700
2016-04-04,111.970001,112.820000,111.690002,112.080002,106.394669,1279100
2016-04-05,111.260002,112.029999,110.970001,111.300003,105.654236,656900
2016-04-06,111.239998,112.459999,110.470001,112.360001,106.660454,940200
2016-04-07,111.730003,112.070000,110.449997,110.730003,105.113152,1017600
2016-04-08,112.099998,113.160004,111.290001,111.629997,105.967499,820100
2016-04-11,112.050003,112.790001,111.449997,111.470001,105.815628,698200
2016-04-12,111.510002,112.940002,111.500000,112.589996,106.878799,885300
2016-04-13,113.000000,114.199997,112.720001,114.129997,108.678520,1509700
2016-04-14,114.400002,115.980003,114.080002,115.470001,109.954514,1343800
2016-04-15,115.599998,115.599998,114.430000,115.010002,109.516479,1551600
2016-04-18,114.529999,115.230003,114.139999,115.180000,109.678360,1063200
2016-04-19,115.629997,116.099998,115.190002,116.040001,110.497292,767900
2016-04-20,115.800003,116.000000,114.830002,115.570000,110.049728,1081500
2016-04-21,115.839996,116.660004,115.110001,115.290001,109.783119,819400
2016-04-22,115.550003,116.680000,115.320000,116.239998,110.687744,1052200
2016-04-25,115.900002,116.330002,115.389999,115.730003,110.202095,1071500
2016-04-26,116.239998,116.379997,115.599998,115.959999,110.421097,849400
2016-04-27,116.010002,116.900002,115.550003,116.650002,111.078140,863600
2016-04-28,115.360001,115.730003,114.690002,115.300003,109.792641,1796300
2016-04-29,114.839996,115.370003,114.110001,114.980003,109.487930,1326200
2016-05-02,114.470001,115.139999,113.860001,114.269997,108.811821,2031500
2016-05-03,116.860001,116.870003,112.690002,113.589996,108.164299,2659400
2016-05-04,112.730003,115.680000,112.300003,115.309998,109.802139,2036900
2016-05-05,115.320000,115.930000,114.220001,115.040001,109.545059,1241000
2016-05-06,114.949997,117.330002,114.330002,117.050003,111.459045,1427000
2016-05-09,116.570000,116.669998,115.260002,115.470001,109.954514,1085900
2016-05-10,116.050003,117.169998,115.930000,117.110001,111.516167,862200
2016-05-11,117.050003,117.489998,116.500000,116.570000,111.001961,1067300
2016-05-12,117.290001,117.750000,116.599998,117.129997,111.535225,944300
2016-05-13,117.099998,117.300003,115.709999,116.019997,110.478233,1091400
2016-05-16,116.230003,118.370003,116.230003,118.160004,112.516029,984800
2016-05-17,117.699997,118.169998,116.809998,117.029999,111.439987,1091400
2016-05-18,116.650002,117.139999,115.470001,116.010002,110.468719,1086900
2016-05-19,115.860001,116.269997,114.989998,116.160004,110.611572,943500
2016-05-20,116.809998,117.580002,116.389999,116.720001,111.144806,1736100
2016-05-23,116.760002,117.180000,116.190002,116.849998,111.268593,678900
2016-05-24,117.150002,118.940002,115.019997,118.559998,112.896912,990400
2016-05-25,118.980003,119.500000,118.430000,118.519997,112.858818,1119900
2016-05-26,118.849998,119.089996,118.040001,118.199997,112.554108,846000
2016-05-27,118.199997,118.589996,117.839996,118.339996,112.687424,882900
2016-05-31,118.620003,118.620003,116.849998,117.239998,111.639969,1486600
2016-06-01,117.059998,118.610001,116.230003,118.519997,112.858818,829800
2016-06-02,117.949997,118.870003,117.500000,118.870003,113.192123,763400
2016-06-03,118.080002,118.970001,117.709999,118.790001,113.115936,1091200
2016-06-06,119.000000,120.339996,118.480003,120.129997,114.391914,1131500
2016-06-07,120.250000,120.970001,119.709999,120.809998,115.039444,950600
2016-06-08,121.000000,121.809998,120.400002,121.550003,115.744087,1109200
2016-06-09,121.139999,121.480003,120.480003,120.790001,115.020416,840500
2016-06-10,120.059998,120.440002,118.769997,120.250000,114.506195,1618000
2016-06-13,119.830002,121.269997,119.309998,119.339996,113.639664,1011800
2016-06-14,119.000000,119.570000,118.720001,119.349998,113.649162,1117400
2016-06-15,119.669998,119.879997,118.510002,118.599998,112.935005,1089800
2016-06-16,118.330002,119.500000,117.639999,119.320000,113.620613,1120000
2016-06-17,118.970001,118.970001,117.790001,118.599998,113.267242,1359500
2016-06-20,119.410004,120.169998,119.089996,119.139999,113.782982,925100
