Date,Open,High,Low,Close,Adj Close,Volume
2016-06-21,119.330002,119.830002,118.930000,119.430000,114.059944,608300
2016-06-22,119.769997,120.000000,119.330002,119.440002,114.069496,705900
2016-06-23,120.790001,121.169998,120.250000,120.940002,115.502037,807300
2016-06-24,117.860001,118.160004,116.120003,116.370003,111.137535,1405200
2016-06-27,115.169998,115.480003,113.790001,114.470001,109.322952,1563300
2016-06-28,115.489998,115.900002,114.529999,115.250000,110.067886,1232500
2016-06-29,116.000000,116.930000,116.000000,116.790001,111.538628,1045900
2016-06-30,116.839996,118.980003,116.570000,118.599998,113.267242,1706200
2016-07-01,118.870003,119.589996,118.589996,118.849998,113.506004,894700
2016-07-05,118.449997,118.449997,117.269997,117.589996,112.302666,1063400
2016-07-06,117.239998,118.169998,117.120003,117.800003,112.503220,888100
2016-07-07,117.949997,118.860001,117.389999,117.589996,112.302666,899800
2016-07-08,118.709999,119.620003,118.400002,119.199997,113.840256,1384900
2016-07-11,119.489998,119.489998,118.820000,119.099998,113.744766,731400
2016-07-12,119.750000,121.160004,119.580002,120.300003,114.890800,977200
2016-07-13,120.599998,120.720001,119.959999,120.559998,115.139107,786600
2016-07-14,120.940002,121.750000,120.940002,121.269997,115.817184,720900
2016-07-15,121.730003,121.750000,120.769997,120.949997,115.511581,779300
2016-07-18,120.680000,121.099998,120.120003,120.339996,114.929016,696000
2016-07-19,120.120003,120.550003,119.910004,120.139999,114.738014,680900
2016-07-20,120.190002,120.430000,119.709999,120.029999,114.632942,840500
2016-07-21,119.580002,119.959999,118.680000,119.639999,114.260498,1053800
2016-07-22,119.739998,120.389999,119.410004,120.019997,114.623405,573000
2016-07-25,120.000000,120.209999,119.019997,119.790001,114.403748,532500
2016-07-26,119.690002,120.050003,119.379997,119.750000,114.365555,640300
2016-07-27,119.790001,119.849998,118.379997,119.209999,113.849808,796800
2016-07-28,119.099998,119.769997,118.010002,119.129997,113.773422,807300
2016-07-29,118.809998,118.860001,117.610001,118.379997,113.057144,982700
2016-08-01,117.709999,119.220001,117.239998,118.669998,113.334114,1342100
2016-08-02,119.379997,122.820000,119.190002,122.809998,117.287941,2023300
2016-08-03,122.750000,123.410004,120.760002,121.410004,115.950897,1575100
2016-08-04,121.690002,122.660004,121.529999,122.230003,116.734032,1015800
2016-08-05,122.500000,122.790001,121.639999,122.720001,117.202019,822800
2016-08-08,123.000000,123.000000,122.029999,122.250000,116.753143,571300
2016-08-09,122.260002,123.440002,122.059998,122.800003,117.278404,606400
2016-08-10,123.110001,123.230003,122.379997,122.860001,117.335701,577100
2016-08-11,122.940002,123.300003,122.680000,123.150002,117.612671,481900
2016-08-12,122.800003,123.050003,122.180000,122.449997,116.944153,631600
2016-08-15,122.910004,122.980003,121.330002,122.680000,117.163788,720900
2016-08-16,122.550003,122.959999,122.019997,122.239998,116.743561,790700
2016-08-17,122.360001,122.580002,121.550003,122.260002,116.762695,608400
2016-08-18,122.129997,122.650002,122.070000,122.389999,116.886833,550200
2016-08-19,121.930000,122.940002,121.559998,122.769997,117.249763,803200
2016-08-22,122.379997,122.599998,121.650002,122.260002,116.762695,670400
2016-08-23,122.800003,123.279999,122.349998,122.669998,117.154266,563600
2016-08-24,122.279999,122.300003,121.430000,121.709999,116.237419,636100
2016-08-25,121.800003,123.269997,121.300003,122.800003,117.278404,828000
2016-08-26,123.239998,124.110001,122.580002,122.930000,117.402565,909900
2016-08-29,123.010002,124.160004,122.529999,123.889999,118.319382,658800
2016-08-30,124.089996,124.230003,123.440002,123.980003,118.405327,787200
2016-08-31,123.860001,124.230003,122.639999,123.050003,117.517174,786300
2016-09-01,122.739998,123.400002,121.720001,123.099998,117.564919,864800
2016-09-02,123.720001,124.239998,123.379997,124.050003,118.472191,577500
2016-09-06,124.160004,124.599998,123.290001,123.699997,118.137939,740700
2016-09-07,124.470001,124.470001,122.260002,122.739998,117.221100,698800
2016-09-08,122.400002,122.660004,121.989998,122.379997,116.877274,546300
2016-09-09,121.489998,121.940002,118.669998,118.680000,113.343666,1270800
2016-09-12,118.330002,120.440002,118.199997,120.059998,114.661606,923800
2016-09-13,119.500000,120.139999,117.169998,117.550003,112.264465,1061200
2016-09-14,117.529999,118.150002,116.879997,117.529999,112.245361,996900
2016-09-15,117.300003,118.430000,117.019997,118.080002,112.770630,649200
2016-09-16,117.389999,117.589996,116.660004,117.330002,112.387466,1057300
2016-09-19,118.010002,118.400002,117.309998,117.620003,112.665276,599700
2016-09-20,117.970001,118.220001,117.160004,117.309998,112.368324,1130600
2016-09-21,117.750000,118.570000,117.010002,118.489998,113.498619,749500
2016-09-22,119.330002,119.730003,118.839996,119.139999,114.121223,596800
2016-09-23,118.889999,119.449997,118.320000,119.040001,114.025452,1107300
2016-09-26,119.050003,119.519997,118.379997,118.930000,113.920082,806000
2016-09-27,118.669998,120.000000,118.459999,119.919998,114.868370,866400
2016-09-28,120.449997,121.440002,119.970001,121.300003,116.190224,888500
2016-09-29,121.059998,121.800003,120.410004,120.730003,115.644257,777900
2016-09-30,120.830002,122.070000,120.699997,121.720001,116.592552,956800
2016-10-03,121.550003,121.739998,120.809998,121.110001,116.008247,735200
2016-10-04,121.050003,121.260002,119.690002,120.160004,115.098274,932800
2016-10-05,120.230003,120.970001,119.889999,120.010002,114.954590,672200
2016-10-06,119.739998,120.970001,119.279999,120.540001,115.462257,607100
2016-10-07,120.489998,120.489998,118.639999,119.019997,114.006294,538200
2016-10-10,119.669998,120.000000,118.980003,119.070000,114.054192,493800
2016-10-11,118.480003,119.139999,116.500000,117.160004,112.224648,864300
2016-10-12,117.000000,117.680000,116.680000,117.139999,112.205490,705100
2016-10-13,116.459999,117.389999,116.019997,117.010002,112.080971,660200
2016-10-14,117.629997,117.820000,116.750000,116.760002,111.841499,903700
2016-10-17,116.489998,116.790001,116.199997,116.339996,111.439186,656400
2016-10-18,117.510002,117.550003,116.570000,116.599998,111.688232,634100
2016-10-19,116.800003,117.370003,116.379997,116.820000,111.898956,778600
2016-10-20,116.730003,116.889999,115.910004,116.430000,111.525375,588700
2016-10-21,116.029999,116.029999,115.019997,115.779999,110.902763,741200
2016-10-24,116.150002,116.800003,116.150002,116.709999,111.793594,676900
2016-10-25,116.379997,116.570000,115.849998,115.949997,111.065613,621100
2016-10-26,115.639999,115.870003,115.110001,115.349998,110.490883,755300
2016-10-27,115.440002,115.440002,114.650002,114.959999,110.117325,891800
2016-10-28,115.209999,116.209999,114.580002,115.099998,110.251404,860100
2016-10-31,115.389999,115.599998,114.000000,114.169998,109.360580,1523400
2016-11-01,113.800003,114.809998,111.389999,112.139999,107.416107,1673000
2016-11-02,112.160004,112.570000,111.500000,111.989998,107.272430,919300
2016-11-03,112.190002,112.309998,111.099998,111.180000,106.496544,943000
2016-11-04,111.180000,111.779999,110.650002,110.669998,106.008026,1012400
2016-11-07,111.970001,113.010002,111.760002,112.870003,108.115341,840900
2016-11-08,112.820000,114.010002,112.639999,113.599998,108.814606,583300
2016-11-09,111.809998,115.180000,111.070000,114.760002,109.925751,1346100
2016-11-10,115.000000,116.989998,114.690002,116.150002,111.257179,1272900
2016-11-11,115.839996,116.459999,115.330002,115.669998,110.797409,1062400
2016-11-14,115.790001,116.199997,113.769997,113.980003,109.178604,1330000
2016-11-15,113.980003,114.279999,113.500000,114.139999,109.331871,911900
2016-11-16,114.129997,114.839996,114.050003,114.779999,109.944908,619000
2016-11-17,114.639999,114.879997,114.120003,114.830002,109.992805,759500
2016-11-18,114.650002,115.269997,114.089996,114.279999,109.465981,710300
2016-11-21,114.839996,115.230003,114.360001,114.919998,110.079002,530300
2016-11-22,114.989998,116.559998,114.889999,116.360001,111.458336,990200
2016-11-23,116.309998,117.440002,116.309998,116.790001,111.870239,754300
2016-11-25,116.750000,116.839996,116.120003,116.639999,111.726540,359300
2016-11-28,116.139999,117.000000,116.050003,116.339996,111.439186,1070900
2016-11-29,116.040001,116.980003,115.779999,116.410004,111.506241,725800
2016-11-30,116.589996,117.370003,116.160004,116.730003,111.812775,1276500
2016-12-01,116.910004,118.550003,116.709999,118.489998,113.498619,1925500
2016-12-02,118.430000,118.739998,116.410004,116.889999,111.966019,1166000
2016-12-05,117.349998,119.050003,117.000000,118.559998,113.565666,1008400
2016-12-06,118.220001,118.379997,116.419998,116.889999,111.966019,1136900
2016-12-07,116.980003,118.820000,116.639999,118.809998,113.805130,1134300
2016-12-08,118.849998,119.760002,118.419998,119.610001,114.571419,922600
2016-12-09,119.519997,120.510002,119.150002,120.500000,115.423950,1121900
2016-12-12,120.680000,121.809998,120.489998,121.470001,116.353081,833900
2016-12-13,122.000000,122.250000,121.250000,122.220001,117.071487,1521400
2016-12-14,122.180000,122.279999,120.830002,121.050003,115.950775,876600
2016-12-15,120.660004,122.089996,119.750000,122.040001,116.899071,1199900
2016-12-16,121.750000,122.000000,120.199997,120.269997,115.553947,2066000
2016-12-19,120.580002,120.860001,120.110001,120.570000,115.842216,707700
2016-12-20,120.910004,121.190002,119.989998,120.419998,115.698082,848000
2016-12-21,120.379997,120.559998,119.349998,119.370003,114.689262,1105200
2016-12-22,119.180000,119.480003,118.349998,118.589996,113.939842,942300
2016-12-23,118.790001,119.129997,118.500000,118.760002,114.103180,815900
2016-12-27,118.760002,119.599998,118.639999,119.209999,114.535538,457700
2016-12-28,119.550003,119.739998,117.959999,118.000000,113.372986,574800
2016-12-29,117.949997,118.339996,117.480003,117.709999,113.094353,450500
2016-12-30,118.050003,118.269997,116.919998,117.220001,112.623573,715200
2017-01-03,118.120003,118.410004,117.290001,118.040001,113.411415,1080600
2017-01-04,118.250000,119.120003,118.010002,118.790001,114.132011,720000
2017-01-05,118.419998,118.760002,117.699997,118.610001,113.959076,731500
2017-01-06,118.699997,119.570000,118.309998,118.919998,114.256912,864600
2017-01-09,118.870003,119.389999,118.379997,118.839996,114.180046,914200
2017-01-10,118.500000,119.019997,117.779999,117.860001,113.238480,784900
2017-01-11,117.500000,118.480003,117.330002,118.320000,113.680443,771200
2017-01-12,117.769997,118.709999,117.529999,118.639999,113.987877,897600
2017-01-13,118.750000,119.220001,118.360001,118.570000,113.920647,596200
2017-01-17,118.239998,119.040001,117.690002,118.680000,114.026306,754800
2017-01-18,118.809998,119.190002,117.989998,119.070000,114.401031,1031600
2017-01-19,118.879997,119.489998,118.459999,118.849998,114.189651,711400
2017-01-20,119.150002,119.559998,117.550003,118.400002,113.757301,1355800
2017-01-23,118.320000,119.419998,118.099998,119.349998,114.670044,927900
2017-01-24,119.849998,122.000000,119.400002,121.650002,116.879868,1255900
2017-01-25,121.709999,122.540001,121.570000,122.489998,117.686905,1127500
2017-01-26,122.639999,122.639999,120.570000,120.949997,116.207298,910100
2017-01-27,120.779999,121.510002,120.430000,121.290001,116.533966,671800
2017-01-30,121.220001,121.540001,120.070000,121.489998,116.726120,975800
2017-01-31,121.190002,121.750000,119.769997,120.129997,115.419464,1094100
2017-02-01,119.739998,120.889999,119.510002,120.779999,116.043968,795600
2017-02-02,120.889999,121.239998,120.160004,120.209999,115.496307,756200
2017-02-03,120.360001,120.940002,120.010002,120.750000,116.015160,937900
2017-02-06,120.400002,120.480003,119.089996,119.699997,115.006310,813100
2017-02-07,119.989998,120.730003,119.419998,120.250000,115.534744,708800
2017-02-08,120.110001,120.510002,119.610001,120.339996,115.621216,604300
2017-02-09,120.339996,120.839996,120.110001,120.610001,115.880638,573600
2017-02-10,120.750000,121.400002,120.459999,121.199997,116.447502,642300
2017-02-13,121.220001,122.320000,120.790001,121.760002,116.985542,732800
2017-02-14,121.839996,122.949997,121.559998,122.839996,118.023186,861600
2017-02-15,122.349998,123.910004,122.050003,123.400002,118.561249,1045700
2017-02-16,123.269997,123.500000,122.260002,123.279999,118.445923,829600
2017-02-17,123.320000,124.089996,122.550003,123.949997,119.089668,1249100
2017-02-21,122.800003,124.300003,121.820000,124.029999,119.166527,2200000
2017-02-22,121.769997,124.269997,121.500000,123.099998,118.272987,1290700
2017-02-23,123.500000,123.620003,122.519997,122.760002,117.946342,1005200
2017-02-24,122.300003,125.500000,122.300003,125.500000,120.578888,1758000
2017-02-27,125.500000,125.980003,123.809998,123.839996,118.983971,1056800
2017-02-28,123.849998,124.820000,123.550003,123.970001,119.108879,1328000
2017-03-01,125.000000,126.169998,124.739998,125.870003,120.934395,1051300
2017-03-02,125.589996,125.830002,125.010002,125.089996,120.184952,763700
2017-03-03,124.930000,125.629997,124.680000,125.250000,120.338692,909300
2017-03-06,124.769997,125.480003,124.739998,125.059998,120.156128,729000
2017-03-07,125.169998,125.449997,124.440002,124.720001,119.829483,842900
2017-03-08,124.639999,125.660004,124.300003,124.500000,119.618095,1081800
2017-03-09,124.220001,124.550003,123.339996,123.690002,118.839867,1338900
2017-03-10,124.389999,124.910004,123.879997,124.250000,119.377907,1125300
2017-03-13,124.250000,124.779999,123.959999,124.769997,119.877510,925600
2017-03-14,124.059998,124.690002,123.480003,123.680000,118.830261,931100
2017-03-15,124.309998,125.669998,123.650002,125.370003,120.453987,929600
2017-03-16,125.370003,125.620003,124.489998,125.190002,120.281036,928300
2017-03-17,125.339996,125.820000,125.019997,125.410004,120.849594,1732800
2017-03-20,125.110001,125.769997,124.820000,125.129997,120.579781,766300
2017-03-21,125.019997,125.540001,123.959999,124.199997,119.683586,913500
2017-03-22,124.290001,124.860001,123.910004,124.239998,119.722122,732400
2017-03-23,124.139999,124.970001,123.650002,124.180000,119.664314,996700
2017-03-24,124.169998,124.599998,123.510002,123.830002,119.327042,1007500
2017-03-27,122.580002,124.180000,122.580002,124.110001,119.596855,791400
2017-03-28,124.010002,125.110001,123.650002,124.870003,120.329239,1083000
2017-03-29,124.589996,125.099998,124.379997,124.779999,120.242493,670400
2017-03-30,125.089996,125.419998,124.760002,125.339996,120.782127,575700
2017-03-31,124.660004,125.980003,124.660004,125.339996,120.782127,1167300
2017-04-03,126.000000,127.059998,124.980003,125.879997,121.302490,1514500
2017-04-04,125.849998,126.040001,124.419998,125.059998,120.512306,1140000
2017-04-05,125.400002,125.830002,124.480003,124.830002,120.290672,1102400
2017-04-06,124.879997,125.779999,124.779999,125.209999,120.656868,795600
2017-04-07,124.849998,125.589996,124.699997,125.250000,120.695404,841100
2017-04-10,125.290001,126.349998,125.099998,125.870003,121.292862,750600
2017-04-11,125.599998,126.139999,125.099998,125.660004,121.090500,617600
2017-04-12,125.139999,125.820000,124.680000,124.959999,120.415955,854800
2017-04-13,124.750000,125.440002,124.459999,124.470001,119.943771,598000
2017-04-17,124.970001,125.419998,124.730003,125.419998,120.859222,472500
2017-04-18,124.570000,125.389999,124.570000,125.309998,120.753227,672800
2017-04-19,125.680000,126.199997,125.529999,125.709999,121.138680,885300
2017-04-20,125.930000,126.589996,125.639999,126.349998,121.755409,676000
2017-04-21,126.419998,126.750000,126.019997,126.199997,121.610870,656600
2017-04-24,127.260002,127.629997,126.790001,127.300003,122.670860,1243400
2017-04-25,127.779999,128.550003,127.599998,128.250000,123.586296,773900
2017-04-26,128.240005,129.000000,127.980003,128.800003,124.116333,1106400
2017-04-27,128.940002,129.440002,128.740005,129.369995,124.665581,933100
2017-04-28,129.210007,129.490005,128.929993,129.089996,124.395767,1384800
2017-05-01,128.690002,129.850006,128.419998,129.250000,124.549965,1363600
2017-05-02,125.919998,128.020004,125.050003,125.260002,120.705070,2895600
2017-05-03,125.500000,126.010002,125.300003,125.570000,121.003777,1213500
2017-05-04,125.570000,126.260002,125.070000,126.220001,121.630135,999200
2017-05-05,126.180000,126.760002,126.050003,126.470001,121.871056,803300
2017-05-08,126.550003,127.330002,125.779999,125.949997,121.369949,802500
2017-05-09,125.949997,126.349998,125.050003,125.610001,121.042328,831900
2017-05-10,125.500000,126.900002,125.500000,126.660004,122.054138,968200
2017-05-11,126.669998,126.959999,125.970001,126.730003,122.121605,849500
2017-05-12,126.629997,127.389999,126.449997,126.510002,121.909592,932400
2017-05-15,126.510002,128.419998,126.510002,127.269997,122.641945,847500
2017-05-16,127.150002,128.080002,127.150002,127.379997,122.747963,843100
2017-05-17,127.379997,127.379997,126.230003,126.389999,121.793953,926900
2017-05-18,126.540001,127.250000,126.260002,126.739998,122.131218,1079500
2017-05-19,126.989998,127.320000,126.660004,127.089996,122.468506,2893200
2017-05-22,127.610001,128.300003,127.320000,127.820000,123.171951,1122300
2017-05-23,127.680000,128.279999,127.680000,128.050003,123.393585,730000
2017-05-24,128.300003,129.779999,128.070007,129.309998,124.607773,872300
2017-05-25,129.800003,130.520004,129.509995,130.309998,125.571396,803200
2017-05-26,130.759995,131.490005,130.750000,131.300003,126.525414,870100
2017-05-30,131.160004,131.649994,130.639999,131.559998,126.775940,1037300
2017-05-31,131.850006,133.009995,131.259995,132.839996,128.009384,946000
2017-06-01,132.990005,133.960007,132.839996,133.779999,128.915222,982400
2017-06-02,133.860001,134.399994,133.259995,134.330002,129.445236,818800
2017-06-05,134.360001,134.369995,133.630005,133.660004,128.799591,836500
2017-06-06,133.350006,133.929993,132.419998,133.350006,128.500870,745700
2017-06-07,133.570007,133.960007,133.250000,133.520004,128.664703,727400
2017-06-08,133.520004,133.600006,132.449997,132.729996,127.903389,882800
2017-06-09,133.309998,133.839996,132.839996,133.809998,128.944138,1091000
2017-06-12,133.809998,133.970001,132.800003,133.179993,128.337067,775600
2017-06-13,133.220001,134.600006,132.759995,134.490005,129.599411,774800
2017-06-14,134.789993,134.889999,133.639999,133.880005,129.011597,650600
2017-06-15,133.729996,134.380005,132.860001,133.850006,128.982712,980800
2017-06-16,133.690002,134.279999,133.500000,134.279999,129.755707,1609100
2017-06-19,134.429993,134.740005,133.899994,134.610001,130.074585,670400
2017-06-20,134.160004,134.449997,133.880005,134.110001,129.591461,605700
2017-06-21,134.029999,134.539993,132.039993,132.139999,127.687820,1084300
2017-06-22,132.139999,132.800003,131.630005,131.679993,127.243294,780300
2017-06-23,131.699997,132.360001,131.309998,131.660004,127.223999,1038800
2017-06-26,131.740005,132.500000,131.520004,132.020004,127.571877,948700
2017-06-27,132.000000,132.460007,131.699997,131.779999,127.339958,869000
2017-06-28,132.619995,133.300003,132.369995,132.899994,128.422211,620400
2017-06-29,132.889999,132.990005,130.880005,131.449997,127.021057,826300
2017-06-30,132.000000,133.229996,131.809998,132.750000,128.277298,995800
2017-07-03,133.190002,133.470001,132.490005,132.940002,128.460861,715600
2017-07-05,133.279999,133.990005,133.119995,133.270004,128.779739,970500
2017-07-06,133.070007,133.470001,132.139999,132.179993,127.726479,768500
2017-07-07,132.179993,132.789993,131.619995,132.619995,128.151672,886700
2017-07-10,132.630005,132.839996,131.679993,132.050003,127.600853,767800
2017-07-11,132.169998,132.649994,131.449997,131.889999,127.446259,607100
2017-07-12,132.660004,133.410004,132.559998,133.039993,128.557480,819500
2017-07-13,133.050003,133.110001,131.850006,132.059998,127.610512,576800
2017-07-14,132.279999,132.940002,131.929993,132.720001,128.248276,542000
2017-07-17,132.800003,132.990005,131.789993,132.169998,127.716805,1017700
2017-07-18,132.009995,132.710007,131.949997,132.449997,127.987350,630300
2017-07-19,132.679993,133.059998,132.339996,133.050003,128.567154,812200
2017-07-20,132.850006,133.149994,132.110001,132.449997,127.987350,812700
2017-07-21,132.289993,133.419998,132.259995,133.050003,128.567154,611500
2017-07-24,132.759995,133.179993,131.639999,132.039993,127.591194,710700
2017-07-25,132.759995,133.259995,132.539993,132.899994,128.422211,584200
2017-07-26,132.830002,132.830002,132.149994,132.449997,127.987350,595400
2017-07-27,132.479996,132.820007,131.110001,131.820007,127.378609,829600
2017-07-28,131.940002,132.559998,131.389999,131.919998,127.475235,847800
2017-07-31,132.500000,133.059998,131.500000,131.669998,127.233658,1392900
2017-08-01,131.080002,131.619995,127.180000,131.429993,127.001724,1603400
2017-08-02,131.389999,133.059998,131.190002,132.899994,128.422211,1046600
2017-08-03,132.899994,133.000000,132.240005,132.619995,128.151672,899100
2017-08-04,132.690002,133.250000,132.350006,132.899994,128.422211,628200
2017-08-07,133.000000,133.190002,131.919998,131.949997,127.504189,892800
2017-08-08,131.949997,132.070007,130.830002,131.240005,126.818176,636800
2017-08-09,131.360001,132.380005,131.350006,132.360001,127.900452,690600
2017-08-10,132.059998,132.330002,130.190002,130.229996,125.842186,770300
2017-08-11,130.720001,130.880005,129.740005,129.809998,125.436317,618700
2017-08-14,130.429993,131.460007,130.000000,131.460007,127.030746,674800
2017-08-15,131.160004,131.880005,130.970001,131.149994,126.731155,824000
2017-08-16,131.429993,132.729996,131.429993,132.410004,127.948723,678900
2017-08-17,131.509995,132.160004,130.220001,130.229996,125.842186,727400
2017-08-18,130.350006,130.649994,129.729996,130.110001,125.726227,720800
2017-08-21,130.160004,130.740005,129.630005,130.399994,126.006416,559800
2017-08-22,130.630005,131.639999,130.410004,131.479996,127.050072,506200
2017-08-23,131.199997,131.369995,130.639999,130.779999,126.373642,471000
2017-08-24,130.779999,131.270004,130.009995,130.330002,125.938805,701900
2017-08-25,131.089996,131.520004,130.759995,131.039993,126.624863,470400
2017-08-28,131.009995,131.520004,130.509995,131.460007,127.030746,745000
2017-08-29,130.970001,131.020004,130.470001,130.869995,126.460602,573500
2017-08-30,130.869995,131.039993,130.460007,130.979996,126.566902,605400
2017-08-31,131.580002,133.460007,131.350006,133.300003,128.808746,1254900
2017-09-01,133.570007,133.679993,131.979996,132.850006,128.373917,726100
2017-09-05,132.919998,133.389999,132.199997,133.229996,128.741104,856900
2017-09-06,132.860001,134.279999,129.970001,130.889999,126.479965,1968200
2017-09-07,131.100006,131.619995,130.520004,131.529999,127.098373,999000
2017-09-08,131.139999,131.369995,130.479996,131.119995,126.702202,716100
2017-09-11,131.490005,131.490005,129.580002,129.830002,125.455650,1716400
2017-09-12,129.820007,130.380005,129.199997,129.979996,125.600609,1154700
2017-09-13,129.729996,129.910004,129.240005,129.419998,125.059464,747200
2017-09-14,129.320007,131.029999,129.210007,131.009995,126.595894,1101700
2017-09-15,131.029999,131.490005,130.539993,131.050003,126.634552,1208200
2017-09-18,131.050003,131.440002,130.470001,130.529999,126.489189,886600
2017-09-19,130.960007,131.119995,130.380005,130.740005,126.692711,652600
2017-09-20,130.949997,131.380005,130.240005,130.800003,126.750832,833600
2017-09-21,130.860001,131.179993,130.580002,130.940002,126.886482,1095900
2017-09-22,131.000000,131.440002,130.740005,131.330002,127.264442,761900
2017-09-25,131.339996,131.660004,130.470001,131.490005,127.419502,861800
2017-09-26,131.800003,131.990005,130.169998,130.229996,126.198486,563000
2017-09-27,130.279999,130.279999,127.629997,128.970001,124.977478,1054200
2017-09-28,128.949997,129.580002,128.750000,129.270004,125.268219,586000
2017-09-29,129.270004,129.649994,128.529999,128.610001,124.628647,858200
2017-10-02,128.580002,130.750000,128.380005,130.649994,126.605476,1175000
2017-10-03,130.899994,131.429993,130.389999,130.559998,126.518257,849600
2017-10-04,130.720001,131.520004,130.399994,130.759995,126.712067,835600
2017-10-05,131.169998,131.809998,130.429993,131.740005,127.661751,772200
2017-10-06,131.369995,132.020004,131.270004,131.970001,127.884621,769100
2017-10-09,132.009995,132.199997,131.520004,132.059998,127.971825,619200
2017-10-10,132.059998,132.949997,132.059998,132.699997,128.592010,776500
2017-10-11,132.929993,133.080002,131.529999,132.550003,128.446655,677000
2017-10-12,132.429993,133.919998,132.429993,133.910004,129.764542,679900
2017-10-13,134.229996,134.869995,133.850006,134.089996,129.938995,888500
2017-10-16,134.320007,134.809998,134.119995,134.449997,130.287842,949700
2017-10-17,134.139999,134.500000,132.339996,132.580002,128.475739,1266700
2017-10-18,132.669998,133.300003,131.289993,131.699997,127.622963,1102300
2017-10-19,131.559998,131.960007,130.949997,131.740005,127.661751,626200
2017-10-20,132.210007,132.800003,131.850006,132.800003,128.688919,622500
2017-10-23,132.600006,133.289993,132.399994,132.600006,128.495132,686800
2017-10-24,133.080002,133.300003,132.199997,132.300003,128.204407,710200
2017-10-25,132.380005,132.839996,131.630005,132.490005,128.388519,1079000
2017-10-26,133.300003,133.880005,132.419998,132.669998,128.562927,806200
2017-10-27,132.520004,132.889999,131.320007,131.990005,127.904007,923400
2017-10-30,131.649994,131.850006,130.820007,130.919998,126.867119,1103100
2017-10-31,131.759995,133.740005,129.149994,130.660004,126.615143,2009300
2017-11-01,130.089996,131.720001,129.160004,131.270004,127.206291,1269200
2017-11-02,131.350006,131.619995,130.429993,131.240005,127.177231,1144000
2017-11-03,131.229996,132.410004,130.839996,131.380005,127.312904,1869800
2017-11-06,131.199997,132.889999,131.160004,131.910004,127.826485,710600
2017-11-07,131.580002,132.100006,130.570007,130.949997,126.896187,958500
2017-11-08,130.949997,131.350006,130.110001,130.389999,126.353516,1012100
2017-11-09,130.429993,130.669998,129.509995,130.250000,126.217865,825400
2017-11-10,129.820007,130.630005,129.250000,130.300003,126.266335,1298400
2017-11-13,130.220001,131.800003,129.800003,131.639999,127.564804,1072600
2017-11-14,131.179993,131.970001,130.240005,131.399994,127.332268,1359800
2017-11-15,131.199997,131.350006,130.119995,130.229996,126.198486,1104500
