Date,Open,High,Low,Close,Adj Close,Volume
2019-04-18,182.009995,183.529999,180.059998,183.199997,180.581085,1026900
2019-04-22,182.919998,183.839996,182.380005,182.869995,180.255783,578900
2019-04-23,183.000000,186.339996,182.179993,184.389999,181.754044,1023900
2019-04-24,184.389999,184.949997,183.729996,184.539993,181.901901,881800
2019-04-25,183.899994,184.160004,182.229996,183.389999,180.768341,625700
2019-04-26,184.059998,184.899994,182.869995,184.889999,182.246902,793600
2019-04-29,185.190002,185.410004,183.729996,184.410004,181.773758,958300
2019-04-30,180.770004,185.199997,179.130005,184.080002,181.448486,1942000
2019-05-01,183.470001,184.770004,182.259995,182.380005,179.772797,977500
2019-05-02,182.509995,184.320007,181.639999,184.320007,181.685059,930000
2019-05-03,185.000000,185.389999,183.880005,185.000000,182.355362,777600
2019-05-06,182.929993,184.190002,182.929993,183.639999,181.014771,1087700
2019-05-07,182.169998,182.929993,178.550003,179.610001,177.042389,1305400
2019-05-08,179.600006,181.880005,178.809998,181.309998,178.718063,1266800
2019-05-09,179.809998,181.250000,177.770004,180.750000,178.166092,819500
2019-05-10,180.350006,181.300003,178.320007,181.070007,178.481522,1184200
2019-05-13,178.809998,179.740005,177.479996,178.229996,175.682098,782300
2019-05-14,178.869995,180.419998,177.960007,179.250000,176.687531,1059200
2019-05-15,178.350006,181.009995,177.759995,179.860001,177.288818,605300
2019-05-16,181.210007,182.970001,180.940002,182.179993,179.575623,1070400
2019-05-17,180.729996,182.979996,180.690002,181.529999,178.934921,856400
2019-05-20,180.759995,181.979996,179.770004,180.970001,178.382935,689400
2019-05-21,182.429993,183.820007,181.750000,183.149994,180.531754,892800
2019-05-22,183.229996,185.229996,182.740005,183.740005,181.113358,900900
2019-05-23,182.929993,184.410004,181.600006,182.479996,179.871353,1139600
2019-05-24,183.660004,184.220001,181.979996,182.479996,179.871353,673200
2019-05-28,182.300003,184.050003,181.660004,182.000000,179.398224,1154400
2019-05-29,181.440002,183.179993,180.800003,182.589996,179.979767,793100
2019-05-30,182.220001,183.740005,182.220001,183.380005,180.758499,570600
2019-05-31,181.570007,184.529999,181.570007,184.089996,181.458344,819900
2019-06-03,184.149994,185.759995,183.410004,185.639999,182.986176,2045700
2019-06-04,187.410004,190.399994,185.690002,190.399994,187.678116,1723800
2019-06-05,190.259995,193.119995,188.720001,193.119995,190.359253,1628700
2019-06-06,194.050003,197.160004,192.690002,196.770004,193.957092,1625500
2019-06-07,197.139999,200.149994,197.000000,198.750000,195.908783,1242900
2019-06-10,200.190002,200.440002,198.199997,199.690002,196.835312,880100
2019-06-11,200.559998,200.929993,197.110001,197.639999,194.814651,1412300
2019-06-12,198.259995,199.679993,197.369995,199.119995,196.273453,747400
2019-06-13,199.660004,200.770004,198.020004,198.759995,195.918625,733500
2019-06-14,198.710007,199.309998,197.710007,198.869995,196.027054,749700
2019-06-17,197.929993,197.929993,189.460007,190.440002,188.152771,2251300
2019-06-18,190.130005,192.279999,187.910004,188.979996,186.710312,1986100
2019-06-19,188.979996,189.330002,186.440002,188.570007,186.305237,1653100
2019-06-20,190.309998,192.660004,189.619995,192.360001,190.049713,1494000
2019-06-21,192.259995,192.449997,189.320007,189.589996,187.312973,1888900
2019-06-24,190.259995,192.389999,189.600006,191.639999,189.338364,929100
2019-06-25,191.990005,192.509995,190.339996,191.630005,189.328491,909900
2019-06-26,192.070007,192.220001,188.119995,188.250000,185.989059,1192200
2019-06-27,189.529999,192.729996,189.139999,192.199997,189.891617,1467300
2019-06-28,192.740005,197.440002,192.190002,197.440002,195.068695,5929200
2019-07-01,197.960007,198.339996,193.080002,195.759995,193.408890,1371700
2019-07-02,195.960007,198.039993,195.309998,197.970001,195.592331,908000
2019-07-03,198.289993,199.809998,197.649994,199.779999,197.380600,586500
2019-07-05,197.779999,197.779999,194.199997,197.070007,194.703156,850200
2019-07-08,197.000000,198.910004,195.820007,197.550003,195.177414,871700
2019-07-09,196.740005,197.250000,195.130005,195.860001,193.507690,737000
2019-07-10,197.440002,199.220001,196.619995,198.130005,195.750427,1676700
2019-07-11,198.119995,199.600006,196.779999,199.559998,197.163239,1103400
2019-07-12,200.199997,200.389999,197.960007,199.800003,197.400345,813200
2019-07-15,199.990005,200.000000,198.240005,198.929993,196.540802,656500
2019-07-16,199.029999,199.619995,197.460007,197.929993,195.552811,847800
2019-07-17,198.000000,198.339996,195.800003,195.949997,193.596588,887400
2019-07-18,196.460007,197.720001,195.270004,197.690002,195.315720,688200
2019-07-19,198.240005,198.779999,197.130005,197.279999,194.910599,627600
2019-07-22,197.979996,198.059998,196.649994,197.240005,194.871124,494100
2019-07-23,198.210007,199.990005,197.869995,199.960007,197.558441,594800
2019-07-24,199.580002,199.580002,197.479996,197.949997,195.572586,765100
2019-07-25,198.270004,199.080002,195.889999,198.330002,195.948013,738300
2019-07-26,198.300003,199.820007,196.479996,199.619995,197.222519,623100
2019-07-29,199.669998,201.199997,199.660004,200.619995,198.210495,1606300
2019-07-30,199.369995,209.240005,198.429993,205.679993,203.209732,2193400
2019-07-31,206.009995,207.850006,199.100006,201.729996,199.307175,1590500
2019-08-01,202.410004,204.720001,199.449997,200.929993,198.516785,1150100
2019-08-02,200.660004,201.220001,198.270004,199.990005,197.588089,1178800
2019-08-05,197.669998,198.490005,192.179993,194.350006,192.015839,1325200
2019-08-06,195.809998,197.029999,192.529999,196.729996,194.367233,1364300
2019-08-07,196.020004,201.070007,195.000000,200.190002,197.785675,1196300
2019-08-08,202.020004,205.169998,201.229996,205.039993,202.577423,806500
2019-08-09,204.669998,206.919998,203.399994,205.970001,203.496262,704200
2019-08-12,205.720001,206.850006,204.339996,204.869995,202.409470,938200
2019-08-13,205.220001,208.300003,203.759995,207.460007,204.968353,833200
2019-08-14,205.000000,206.229996,201.220001,201.639999,199.218277,1091600
2019-08-15,202.940002,204.130005,201.820007,203.669998,201.223877,945900
2019-08-16,204.240005,207.630005,203.869995,206.809998,204.326172,1177100
2019-08-19,209.220001,209.869995,206.009995,208.570007,206.065018,963700
2019-08-20,208.300003,208.570007,206.259995,206.600006,204.118698,734100
2019-08-21,207.759995,208.259995,206.429993,207.100006,204.612671,677500
2019-08-22,208.110001,209.089996,204.860001,206.880005,204.395340,794400
2019-08-23,206.649994,207.839996,200.669998,201.820007,199.396103,1167100
2019-08-26,203.160004,203.770004,202.229996,202.899994,200.463135,1109500
2019-08-27,204.759995,206.929993,203.960007,204.720001,202.261292,1761000
2019-08-28,203.559998,205.199997,202.789993,204.779999,202.320557,1157800
2019-08-29,206.000000,207.960007,205.809998,207.000000,204.513870,1084500
2019-08-30,208.000000,208.389999,205.699997,206.309998,203.832184,1079800
2019-09-03,204.970001,205.820007,203.100006,204.490005,202.034058,1110300
2019-09-04,206.860001,207.229996,205.539993,206.830002,204.345932,856100
2019-09-05,208.169998,208.750000,205.240005,205.330002,202.863937,900900
2019-09-06,206.460007,207.699997,205.050003,206.690002,204.207611,988900
2019-09-09,208.000000,208.000000,198.940002,200.779999,198.368591,1381500
2019-09-10,199.919998,200.229996,195.860001,197.259995,194.890869,1978500
2019-09-11,197.300003,198.399994,195.369995,197.190002,194.821716,1335000
2019-09-12,199.419998,202.000000,196.940002,197.770004,195.394745,1036000
2019-09-13,198.429993,199.080002,196.669998,198.889999,196.501282,948800
2019-09-16,197.279999,197.949997,191.559998,192.110001,190.242722,1396700
2019-09-17,192.910004,196.529999,192.330002,194.820007,192.926392,1095900
2019-09-18,195.500000,196.369995,194.250000,196.059998,194.154327,820200
2019-09-19,195.160004,197.330002,195.160004,196.500000,194.590042,764100
2019-09-20,196.789993,197.720001,195.600006,196.059998,194.154327,1585700
2019-09-23,195.250000,196.649994,195.220001,195.830002,193.926559,541400
2019-09-24,197.309998,198.850006,194.660004,194.860001,192.966003,1075500
2019-09-25,195.619995,197.380005,194.419998,197.300003,195.382278,752600
2019-09-26,197.020004,199.360001,196.100006,198.429993,196.501282,746100
2019-09-27,199.779999,200.000000,196.419998,197.789993,195.867493,985000
2019-09-30,197.990005,199.100006,197.550003,198.039993,196.115067,786700
2019-10-01,198.970001,199.429993,195.389999,195.860001,193.956268,965600
2019-10-02,194.460007,195.699997,190.619995,191.830002,189.965439,946000
2019-10-03,191.649994,192.940002,189.009995,192.830002,190.955734,775100
2019-10-04,193.229996,196.380005,193.149994,194.619995,192.728333,783200
2019-10-07,193.539993,194.460007,191.059998,191.110001,189.252441,1328900
2019-10-08,190.869995,191.389999,189.289993,189.649994,187.806641,1103100
2019-10-09,191.490005,192.589996,190.580002,191.309998,189.450500,833400
2019-10-10,190.929993,193.389999,190.479996,193.190002,191.312225,695800
2019-10-11,195.080002,197.440002,194.500000,194.740005,192.847168,794100
2019-10-14,194.389999,195.710007,193.940002,194.009995,192.124252,691200
2019-10-15,195.369995,195.740005,194.380005,194.649994,192.758041,644700
2019-10-16,194.559998,195.910004,193.289993,195.229996,193.332397,784900
2019-10-17,196.110001,196.440002,193.070007,194.039993,192.153961,739600
2019-10-18,194.199997,194.860001,192.309998,193.820007,191.936111,673300
2019-10-21,194.059998,194.500000,190.789993,191.610001,189.747574,1111700
2019-10-22,191.610001,191.850006,188.339996,188.399994,186.568771,1151800
2019-10-23,189.240005,190.509995,187.539993,188.350006,186.519272,1588400
2019-10-24,188.919998,192.259995,188.520004,190.830002,188.975143,1416400
2019-10-25,190.750000,192.039993,189.809998,191.940002,190.074387,573200
2019-10-28,192.800003,193.350006,190.589996,191.589996,189.727768,923800
2019-10-29,186.479996,194.949997,185.059998,194.520004,192.629303,2174300
2019-10-30,194.649994,195.229996,192.339996,193.710007,191.827179,1341600
2019-10-31,193.919998,195.160004,190.960007,192.070007,190.203125,796900
2019-11-01,193.399994,193.729996,190.410004,190.979996,189.123718,927200
2019-11-04,191.960007,192.699997,189.479996,189.839996,187.994766,885100
2019-11-05,189.000000,193.210007,188.949997,192.970001,191.094376,1325200
2019-11-06,193.490005,193.889999,192.250000,192.960007,191.084473,739400
2019-11-07,193.050003,193.250000,189.630005,190.800003,188.945450,775800
2019-11-08,191.240005,192.630005,189.729996,190.389999,188.539444,587800
2019-11-11,189.240005,190.699997,188.479996,188.839996,187.004486,502700
2019-11-12,189.330002,190.550003,187.589996,188.320007,186.489563,685000
2019-11-13,187.820007,190.789993,187.029999,190.399994,188.549332,737800
2019-11-14,190.330002,191.990005,190.050003,191.759995,189.896118,584900
2019-11-15,192.949997,193.229996,190.990005,191.740005,189.876343,750500
2019-11-18,191.889999,192.309998,190.360001,191.259995,189.400970,757300
2019-11-19,191.500000,192.059998,189.289993,189.429993,187.588760,1850900
2019-11-20,190.020004,190.490005,186.160004,186.220001,184.409973,2228700
2019-11-21,185.000000,186.139999,182.850006,183.020004,181.241089,2366800
2019-11-22,183.240005,184.029999,182.100006,182.509995,180.736023,1627200
2019-11-25,182.809998,183.389999,181.429993,182.059998,180.290405,1418600
2019-11-26,182.449997,186.660004,181.820007,186.229996,184.419861,2211500
2019-11-27,186.539993,187.850006,185.369995,186.949997,185.132858,745400
2019-11-29,186.160004,187.550003,185.750000,186.669998,184.855606,458200
2019-12-02,187.309998,187.309998,185.070007,185.160004,183.360275,996800
2019-12-03,184.110001,185.729996,183.050003,185.339996,183.538528,1110600
2019-12-04,185.970001,187.350006,183.789993,183.880005,182.092728,1128800
2019-12-05,184.789993,186.050003,184.130005,185.050003,183.251358,1432500
2019-12-06,187.130005,187.910004,186.050003,186.410004,184.598129,690600
2019-12-09,186.000000,186.589996,184.770004,185.199997,183.399872,645400
2019-12-10,185.820007,186.940002,185.020004,185.149994,183.350372,790000
2019-12-11,185.880005,186.410004,184.149994,185.110001,183.310776,1087200
2019-12-12,185.529999,186.520004,184.750000,185.179993,183.380066,895300
2019-12-13,184.669998,186.580002,184.580002,185.500000,183.696976,653300
2019-12-16,186.110001,187.389999,185.679993,185.979996,184.640121,1274800
2019-12-17,185.869995,187.360001,185.169998,186.899994,185.553482,909900
2019-12-18,187.520004,187.809998,185.429993,185.690002,184.352219,1717800
2019-12-19,189.589996,192.970001,188.300003,191.779999,190.398346,1790300
2019-12-20,192.850006,193.380005,189.029999,191.220001,189.842377,2500800
2019-12-23,191.839996,193.169998,190.679993,192.199997,190.815308,948700
2019-12-24,191.979996,192.649994,191.119995,191.449997,190.070694,249500
2019-12-26,191.250000,191.779999,190.729996,191.639999,190.259354,454300
2019-12-27,192.460007,192.949997,191.309998,191.679993,190.299057,646100
2019-12-30,191.750000,192.220001,190.449997,191.619995,190.239487,523000
2019-12-31,191.779999,193.119995,191.000000,192.990005,191.599609,775100
2020-01-02,193.660004,193.889999,189.850006,190.229996,188.859497,1590500
2020-01-03,188.600006,191.539993,187.360001,189.320007,187.956070,1251100
2020-01-06,188.330002,189.289993,187.679993,187.710007,186.357651,1294800
2020-01-07,187.110001,189.899994,186.330002,187.470001,186.119400,1556700
2020-01-08,187.500000,188.830002,186.190002,187.539993,186.188873,1185900
2020-01-09,187.910004,190.289993,187.910004,190.039993,188.670883,1115600
2020-01-10,190.449997,190.529999,188.720001,188.929993,187.568878,828600
2020-01-13,189.270004,191.470001,189.270004,191.410004,190.031006,645400
2020-01-14,190.949997,191.809998,189.460007,189.960007,188.591461,1212600
2020-01-15,189.860001,192.399994,189.820007,191.449997,190.070694,657000
2020-01-16,192.320007,193.490005,191.869995,193.000000,191.609558,1393700
2020-01-17,193.479996,195.600006,192.250000,195.580002,194.170959,1157300
2020-01-21,195.399994,197.009995,194.710007,195.539993,194.131241,1273100
2020-01-22,196.470001,197.490005,195.669998,196.399994,194.985062,1408200
2020-01-23,197.059998,198.460007,195.740005,198.300003,196.871368,1253300
2020-01-24,198.550003,199.289993,197.000000,198.009995,196.583435,891100
2020-01-27,196.190002,197.410004,195.460007,196.750000,195.332535,1156700
2020-01-28,196.889999,198.869995,196.160004,198.179993,196.752228,894900
2020-01-29,199.000000,199.669998,197.710007,197.809998,196.384888,587700
2020-01-30,197.600006,199.679993,196.270004,199.479996,198.042862,654100
2020-01-31,198.270004,199.250000,195.570007,196.110001,194.697128,1095000
2020-02-03,197.059998,201.820007,196.199997,201.529999,200.078094,1612700
2020-02-04,202.320007,204.580002,201.740005,203.449997,201.984253,1388800
2020-02-05,204.820007,206.500000,202.490005,206.300003,204.813736,1443900
2020-02-06,206.500000,207.169998,205.300003,207.110001,205.617889,1235600
2020-02-07,206.979996,207.500000,205.110001,205.639999,204.158478,832200
2020-02-10,204.990005,205.720001,204.330002,204.940002,203.463547,877500
2020-02-11,204.800003,205.880005,204.520004,204.619995,203.145828,901100
2020-02-12,205.639999,207.500000,204.809998,206.820007,205.329987,1100000
2020-02-13,206.360001,208.649994,205.309998,207.059998,205.568253,1088300
2020-02-14,207.520004,208.130005,206.490005,207.309998,205.816452,1377300
2020-02-18,207.179993,209.669998,204.710007,207.679993,206.183777,1355800
2020-02-19,208.619995,210.710007,208.220001,210.309998,208.794830,1200800
2020-02-20,210.000000,211.240005,205.020004,206.309998,204.823639,1200200
2020-02-21,205.809998,208.830002,205.589996,207.500000,206.005081,1053800
2020-02-24,203.839996,205.509995,202.259995,202.520004,201.060974,1307000
2020-02-25,202.000000,203.410004,193.720001,194.779999,193.376724,1285800
2020-02-26,195.500000,197.639999,193.839996,194.429993,193.029236,1716300
2020-02-27,191.380005,192.710007,183.429993,183.479996,182.158112,2116600
2020-02-28,178.339996,180.610001,174.009995,180.449997,179.149963,3424800
2020-03-02,182.699997,191.279999,182.089996,191.220001,189.842377,1778700
2020-03-03,192.199997,197.039993,191.000000,193.919998,192.522919,3065700
2020-03-04,197.910004,204.529999,195.399994,204.339996,202.867844,1897700
2020-03-05,199.289993,202.740005,197.550003,198.910004,197.476974,1599100
2020-03-06,193.910004,195.750000,188.880005,194.410004,193.009384,1864400
2020-03-09,182.750000,189.970001,181.250000,183.839996,182.515533,2081600
2020-03-10,188.960007,191.729996,180.910004,190.850006,189.475052,2935700
2020-03-11,185.360001,187.639999,182.300003,186.580002,185.235809,2145400
2020-03-12,174.630005,178.389999,165.000000,165.059998,163.870834,2583500
2020-03-13,173.850006,180.860001,164.449997,180.070007,178.772705,1908600
2020-03-16,163.300003,173.289993,157.410004,166.119995,165.354797,2419400
2020-03-17,167.589996,176.699997,163.639999,169.500000,168.719223,2791100
2020-03-18,164.979996,170.899994,143.610001,156.529999,155.808960,2395700
2020-03-19,155.570007,164.449997,151.479996,159.580002,158.844925,2084600
2020-03-20,159.419998,159.429993,140.570007,141.880005,141.226456,2746200
2020-03-23,141.320007,141.320007,124.599998,125.220001,124.643196,3445300
2020-03-24,135.410004,154.460007,132.029999,152.970001,152.265366,3078900
2020-03-25,151.020004,157.009995,148.210007,151.779999,151.080841,2236400
2020-03-26,154.690002,163.210007,153.020004,161.690002,160.945206,2426000
2020-03-27,154.970001,162.199997,153.419998,157.479996,156.754593,1800600
2020-03-30,160.020004,162.580002,157.259995,161.399994,160.656540,1773800
2020-03-31,160.139999,160.699997,155.380005,155.830002,155.112183,2442800
2020-04-01,150.419998,151.220001,145.309998,146.699997,146.024231,2659600
2020-04-02,147.210007,152.970001,145.770004,152.160004,151.459091,2486500
2020-04-03,151.300003,154.720001,146.570007,147.259995,146.581665,1635000
2020-04-06,154.970001,158.630005,153.960007,157.389999,156.665009,1708100
2020-04-07,162.910004,164.789993,158.130005,159.110001,158.377090,1464700
2020-04-08,159.979996,171.779999,158.419998,170.809998,170.023193,1723200
2020-04-09,173.339996,180.339996,172.009995,179.860001,179.031509,2170900
2020-04-13,176.339996,180.100006,171.779999,174.660004,173.855469,1287800
2020-04-14,180.000000,181.539993,177.360001,180.800003,179.967178,1748400
2020-04-15,178.089996,178.380005,173.649994,174.660004,173.855469,1069800
2020-04-16,175.350006,176.190002,170.350006,172.490005,171.695465,921300
2020-04-17,176.660004,179.259995,175.000000,178.750000,177.926620,1265900
2020-04-20,175.770004,176.889999,172.750000,172.960007,172.163300,1011100
2020-04-21,170.000000,172.389999,168.559998,170.160004,169.376175,875200
2020-04-22,173.070007,175.600006,171.949997,174.759995,173.954987,985400
2020-04-23,175.429993,178.080002,175.009995,175.039993,174.233704,1296900
2020-04-24,177.130005,180.220001,174.940002,180.080002,179.250504,1272900
2020-04-27,180.729996,189.000000,180.520004,187.509995,186.646271,1783300
2020-04-28,194.000000,199.820007,191.259995,197.580002,196.669876,2385200
2020-04-29,197.839996,199.949997,196.660004,197.580002,196.669876,1638100
2020-04-30,194.119995,195.330002,192.050003,193.500000,192.608673,2138400
2020-05-01,190.210007,191.220001,187.839996,190.000000,189.124802,1356600
2020-05-04,188.940002,191.800003,185.850006,191.520004,190.637802,1101800
2020-05-05,195.369995,196.690002,192.929993,193.320007,192.429520,1092700
2020-05-06,193.250000,196.500000,192.220001,193.029999,192.140823,1185300
2020-05-07,196.250000,197.029999,193.479996,194.119995,193.225815,1014400
2020-05-08,197.000000,198.440002,194.860001,197.759995,196.849045,1052600
2020-05-11,195.919998,196.800003,193.490005,196.080002,195.176788,1193000
2020-05-12,196.929993,197.960007,194.179993,194.199997,193.305435,919100
2020-05-13,193.300003,194.460007,190.139999,191.970001,191.085724,1433000
2020-05-14,189.699997,192.649994,186.229996,192.440002,191.553558,1748900
2020-05-15,190.800003,195.330002,189.350006,194.750000,193.852905,3032000
2020-05-18,200.000000,206.979996,199.529999,204.889999,203.946198,3021800
2020-05-19,204.399994,205.850006,201.089996,201.240005,200.313019,2594400
2020-05-20,205.000000,208.080002,201.770004,202.449997,201.517441,3473400
2020-05-21,202.830002,203.929993,199.699997,200.399994,199.476868,3440600
2020-05-22,200.100006,201.570007,199.020004,200.500000,199.576416,1656100
2020-05-26,204.179993,207.940002,202.199997,204.589996,203.647583,5241700
2020-05-27,207.020004,207.639999,202.350006,207.350006,206.394882,10254900
2020-05-28,210.020004,212.789993,205.130005,211.410004,210.436172,14058400
2020-05-29,211.380005,216.910004,208.199997,212.580002,211.600784,21059600
2020-06-01,212.660004,213.039993,207.830002,209.050003,208.087051,24301200
2020-06-02,209.309998,220.389999,209.309998,212.139999,211.162796,38401500
2020-06-03,215.630005,221.789993,215.070007,220.860001,219.842636,27343300
2020-06-04,219.169998,222.139999,217.110001,222.000000,220.977386,5127500
2020-06-05,225.149994,231.360001,224.949997,229.559998,228.502563,14131100
2020-06-08,228.330002,230.600006,225.550003,230.110001,229.050034,5622300
2020-06-09,226.919998,229.210007,225.889999,226.710007,225.665695,9422300
2020-06-10,227.839996,228.449997,223.690002,225.910004,224.869385,4439400
2020-06-11,219.880005,220.649994,201.869995,202.539993,201.607025,2292000
2020-06-12,208.580002,210.399994,199.190002,204.059998,203.120026,2066500
2020-06-15,198.729996,200.800003,196.690002,199.889999,199.428574,3616200
2020-06-16,208.059998,208.470001,203.179993,206.229996,205.753922,1848400
2020-06-17,207.759995,207.759995,203.639999,205.059998,204.586624,1421000
2020-06-18,204.339996,205.970001,203.110001,205.240005,204.766220,1374400
2020-06-19,209.440002,209.940002,199.410004,199.750000,199.288895,2531800
2020-06-22,199.080002,202.470001,196.520004,201.649994,201.184494,1211700
2020-06-23,203.059998,204.559998,199.720001,199.809998,199.348755,1004100
2020-06-24,198.509995,198.860001,196.529999,196.669998,196.216003,1296200
2020-06-25,195.490005,196.710007,192.300003,196.029999,195.577484,1098500
2020-06-26,197.149994,199.929993,190.979996,191.750000,191.307358,3866400
2020-06-29,194.470001,196.429993,192.589996,195.619995,195.168427,1030400
2020-06-30,196.339996,199.779999,194.699997,198.949997,198.490738,1302000
2020-07-01,199.220001,201.270004,197.710007,200.240005,199.777771,1470200
2020-07-02,202.960007,204.149994,200.149994,200.899994,200.436234,1727300
2020-07-06,203.330002,204.520004,197.860001,201.729996,201.264313,1972400
2020-07-07,200.289993,203.789993,200.000000,202.940002,202.471527,1475700
2020-07-08,202.139999,203.210007,194.000000,196.770004,196.315781,1939200
2020-07-09,197.649994,198.639999,194.539993,197.500000,197.044083,1229200
2020-07-10,197.509995,201.220001,196.270004,200.660004,200.196793,886200
2020-07-13,201.970001,204.770004,199.940002,200.300003,199.837631,1206700
2020-07-14,199.339996,204.350006,199.000000,204.139999,203.668762,803100
2020-07-15,206.130005,208.539993,205.309998,207.899994,207.420074,917800
2020-07-16,207.000000,210.020004,206.789993,208.289993,207.809174,838300
2020-07-17,209.009995,210.919998,208.369995,210.360001,209.874405,826300
2020-07-20,209.869995,211.529999,208.410004,209.850006,209.365585,1297900
2020-07-21,210.419998,211.179993,207.190002,207.649994,207.170654,852100
2020-07-22,207.600006,210.559998,207.160004,210.320007,209.834503,633900
2020-07-23,210.910004,212.669998,208.789993,209.539993,209.056290,764700
2020-07-24,209.020004,210.190002,207.850006,210.059998,209.575089,702300
2020-07-27,210.130005,213.410004,208.570007,212.039993,211.550507,896800
2020-07-28,205.500000,205.500000,193.309998,193.720001,193.272812,2566900
2020-07-29,193.259995,196.240005,193.149994,194.830002,194.380249,2339900
2020-07-30,192.130005,193.649994,189.350006,191.050003,190.608978,1447500
2020-07-31,190.350006,191.199997,183.279999,187.080002,186.648148,1797400
2020-08-03,188.009995,189.119995,184.300003,184.410004,183.984314,1586800
2020-08-04,184.429993,190.600006,183.039993,189.309998,188.872986,2265900
2020-08-05,190.259995,193.979996,190.259995,191.940002,191.496918,1613500
2020-08-06,192.380005,195.119995,191.009995,194.199997,193.751694,1378500
2020-08-07,194.000000,196.089996,192.270004,194.899994,194.450089,1354900
2020-08-10,194.970001,197.229996,194.210007,195.300003,194.849167,761100
2020-08-11,198.619995,199.979996,195.610001,196.220001,195.767044,786100
2020-08-12,197.500000,199.929993,197.289993,198.690002,198.231339,850000
2020-08-13,196.770004,198.910004,195.949997,196.550003,196.096283,618200
2020-08-14,196.070007,196.839996,193.860001,194.710007,194.260529,630900
2020-08-17,195.770004,197.389999,193.729996,194.850006,194.400208,637700
2020-08-18,195.410004,195.809998,193.580002,194.369995,193.921310,619900
2020-08-19,195.399994,196.039993,193.850006,194.059998,193.612030,688100
2020-08-20,192.160004,194.779999,192.160004,194.410004,193.961227,508100
2020-08-21,194.649994,195.360001,193.029999,194.850006,194.400208,704300
2020-08-24,196.580002,198.500000,196.110001,197.520004,197.064041,578000
2020-08-25,197.929993,199.369995,195.740005,195.990005,195.537582,664100
2020-08-26,195.750000,198.270004,195.429993,197.110001,196.654984,783800
2020-08-27,197.610001,199.899994,197.589996,197.679993,197.223663,869000
2020-08-28,197.880005,200.669998,196.600006,200.500000,200.037155,748800
2020-08-31,200.500000,200.990005,196.960007,197.080002,196.625061,826100
2020-09-01,196.619995,201.660004,195.789993,201.660004,201.194489,1124900
2020-09-02,201.250000,209.669998,201.250000,209.179993,208.697113,1372800
2020-09-03,208.529999,209.389999,202.179993,204.839996,204.367142,2042300
2020-09-04,204.850006,206.820007,202.869995,204.759995,204.287323,1632800
2020-09-08,202.869995,203.289993,195.169998,197.880005,197.423218,1322700
2020-09-09,200.199997,205.089996,199.960007,203.000000,202.531387,1342700
2020-09-10,204.240005,205.619995,201.460007,201.869995,201.403992,828600
2020-09-11,203.639999,204.860001,202.139999,203.600006,203.130005,1012500
2020-09-14,205.490005,207.029999,204.399994,204.889999,204.889999,1029500